citation,dist
li_exploringspatiotemporaldynamicsco2_2023,1.5259464
li_exploringtrendpredictiondriving_2019,1.4030284
li_extractionvegetationcoverageanalysis_2016,1.7536519
li_fineresolutionairquality_2021,1.6936758
li_floodmonitoringhainanisland_2015,1.6345918
li_forestabovegroundbiomassestimation_2022,1.7180365
li_forestdisturbancesattributionderived_2021,1.8763201
li_forestlandlandscapechangeinduced_2021,1.5157956
li_fuelsavingsbenefitanalysis_2021,1.6073214
li_futureurbangrowthpolicies_2021,1.7877823
li_geographicallyweightedmachinelearning_2019,1.8715476
li_geoinformationprocessingservice_2012,1.6045904
li_geomaticssolutionsdisastermanagement_2007,1.5506778
li_globalmappingestimationecosystem_2014,1.458163
li_heightestimationsingleaerial_2022,1.6241469
li_historicalperspectivegisremote_2007,1.5240593
li_hyperspectralestimationmodeldust_2016,1.5718048
li_identifyingmonitoringlandslidesguizhou_2021,1.8039141
li_identifyingurbanpovertyresolution_2021,1.5080205
li_impactsclimatechangewinter_2022,1.9287817
li_impactsurbanisationclimatechange_2022,1.6034219
li_impactsurbansprawlsoil_2018,1.7412729
li_improvementspatiotemporalchldata_2024,1.5909176
li_improvingspectrummanagementsatellite_2019,1.744874
li_incorporatingwaterquantityquality_2008,1.5939835
li_indexapproachwaterextraction_2016,1.5818911
li_individualtreebasedforest_2023,1.8232133
li_industrialdevelopmentlandcover_2010,1.8430022
li_influencelandgrasslandfire_2017,1.7888328
li_integratingecosystemserviceevaluation_2023,1.6818199
li_integratinglowcostair_2020,1.0987475
li_integratingmultiscaleremote_2022,1.6751757
li_integratingsoilmoistureretrieved_2015,1.6978325
li_integratingtopographicknowledgedeep_2022,1.7352767
li_integrationbayesianregulationpropagation_2016,1.8818208
li_interpretationspatiotemporalanalysisterraces_2023,1.5766697
li_invasionspartinaalternifloracoastal_2022,1.832098
li_inversionconiferousforeststock_2022,1.6495527
li_investigatingimpactsurbanizationvegetation_2022,1.785229
li_investigatingspatiotemporallyvaryingcorrelation_2019,1.5644261
li_investigationcomparisonlandcover_2013,1.8024601
li_investmodelpredictanalyze_2023,1.8632421
li_jointpricingpowerallocation_2018,1.5192723
li_lakewaterqualitydynamics_2023,1.281623
li_landcarbonemissionscoordinated_2023,1.7412729
li_landchangeecologicalenvironment_2021,1.640818
li_landcoverchangedriving_2017,1.8681724
li_landscapepatternhydrologicalprocesses_2014,1.8041747
li_learningdeepsemanticsegmentation_2021,1.6629944
li_lightspaceilluminatingpolar_2022,1.9147444
li_limitedenvironmentalyieldbenefits_2023,1.6771702
li_linkingcriticalzonewatershed_2022,1.65177
li_locallyadaptivesuperresolution_2016,1.882343
li_managingwaterlevelmigratory_2022,1.7451707
li_mappingevergreenforestsphenology_2023,1.7040021
li_mappinggroundwaterprospectiveremote_2023,1.5984273
li_mappingmaizetillagepractices_2023,1.8146036
li_marinelidarintensityspace_2023,1.4919605
li_methodgroundfilteringlaser_2023,1.7412729
li_methodmultisourceremote_2017,1.6052663
li_modelinghabitatsuitabilityindex_2016,1.5818317
li_modellingnitrogencompositionstreams_2008,1.8604289
li_modisobservedsnowcover_2019,1.7412729
li_monitoringdroughtconditionbased_2016,1.5126686
li_monitoringpostfloodrecovery_2022,1.8696837
li_monitoringspatialtemporalpatterns_2021,1.8041534
li_monitoringspatiotemporalvariationsnutrients_2017,1.683508
li_mortalityrisktermexposure_2018,1.7910953
li_multifactorcolorimetricanalysisph_2020,1.8472295
li_multiindicesapproachquantify_2019,1.7095916
li_multileveldynamicanalysis_2023,1.7262535
li_multiobjectiveoptimizationland_2013,1.6354642
li_multiobjectiveoptimizationmethane_2018,1.720259
li_multiscalespatiotemporaldynamicsanalysis_2022,1.9025142
li_multiscenarioanalysisland_2023,1.7781842
li_multivegetationindexsoil_2024,1.7412729
li_naturalanthropogenicinfluencesspatiotemporal_2018,1.9001685
li_ndvibasedanalysisinfluence_2015,1.6744653
li_noticeretractionevolutionchannel_2010,1.8485126
li_optimaldecisionmodelspatial_2005,1.489373
li_optimizationlandreusestructure_2020,1.7165997
li_optimizedimageregistrationalgorithm_2023,1.5658767
li_outlierrobustsuperpixellevel_2022,1.7154948
li_patternplanningdesigntiger_2021,1.1971835
li_physicalknowledgebasedmachine_2022,1.5965663
li_physicalsocioeconomicdrivingforces_2016,1.7544999
li_pm2.5concentrationexposurebelt_2022,1.8527238
li_populatingdigitalearthimproving_2014,1.392859
li_potentialnppviirsnighttime_2013,1.6917771
li_potentialurbanventilationcorridor_2023,1.6503086
li_practicalremotesensingmonitoring_2021,1.6315038
li_precisionextractionsurfacewater_2022,1.633019
li_precisionmethodestimatingdimensional_2021,1.7756052
li_prestofeedbackdrivendata_2009,1.6418726
li_probabilitymodelsforestfire_2013,1.7017615
li_quantificationimpactlandecosystem_2007,1.4679477
li_quantitativeevaluationecologicalcumulative_2021,1.6881375
li_relationshipsecosystemservicesurbanization_2019,1.6949785
li_remotesensingclassificationurban_2020,1.6769357
li_remotesensingimagesegmentation_2019,1.7180623
li_remotesensingmonitoringdrought_2023,1.6280893
li_remotesensingmonitoringrecessive_2022,1.641052
li_remotesensingrecognitionland_2022,1.5673181
li_remotesensingwetlandflooding_2019,1.8423996
li_researchcomprehensivestandardizationsurveying_2023,1.579254
li_researchextensionevaluationmethod_2023,1.7318473
li_researchprogresstradeoffs_2012,1.4871382
li_resolutionhistoricalemissioninventories_2016,1.7412729
li_responseecosystemservicesland_2018,1.560899
li_riverbasinenvironmentevaluation_2022,1.5815096
li_roadsegmentationbasedhybrid_2019,1.7545671
li_robustriverboundariesextraction_2014,1.7232655
li_satellitebasedestimationcoverage_2020,1.8402019
li_satellitederivedtermestimates_2021,1.8172754
li_satelliteestimatesnetcommunity_2016,1.7412732
li_satellitemachinelearningmonitoring_2022,1.7118386
li_satelliteobservationmarinelight_2021,1.6587495
li_scaleextractioncheckdams_2023,1.7132419
li_seasonalvariationstermtrends_2022,1.4983854
li_seasonpredictioncorngrain_2022,1.6482114
li_semisupervisedtextclassification_2020,1.6061862
li_simulationlandchangecoal_2018,1.7536519
li_soilsurfaceroughnessmeasuring_2015,1.2775931
li_spatialdistributioncharacteristicspopulation_2023,1.5799336
li_spatialflowpatternoptimization_2017,1.8484482
li_spatiallyexplicitmappingsoil_2019,1.1734188
li_spatialtemporalevolutionland_2014,1.760505
li_spatialtemporalpatternevolution_2022,1.6185629
li_spatialtemporalvariationnet_2022,1.7412732
li_spatialtemporalvegetationcover_2023,1.7539548
li_spatiotemporalchangeanalysissri_2019,1.7475674
li_spatiotemporalcoastlinevariationspearl_2022,1.8272154
li_spatiotemporalevaluationalpinepastoral_2021,1.3838859
li_spatiotemporalevolutioncorrelationanalysis_2019,1.7083986
li_spatiotemporalevolutiondriving_2022,1.6546509
li_spatiotemporalheterogeneityrelationshippm2.5_2022,1.5716054
li_spatiotemporalresolutiondynamicwater_2023,1.5915688
li_spatiotemporalvariationecosystemservices_2017,1.5418432
li_spatiotemporalvariationsproductivitywater_2019,1.6034286
li_spatiotemporalvariationvegetationcoverage_2019,1.7536519
li_stageiterativeoptimazationmethod_2021,1.5304024
li_standardizedneonorganismaldata_2022,1.5892154
li_statisticalobjectbasedmethod_2017,1.5144302
li_stepstepdownscalingland_2022,1.7721863
li_studyecologicalestimationurban_2023,1.6761181
li_studyingimpacturbanhealth_2019,1.8120203
li_studyspatiotemporalevolutionyellow_2021,1.889352
li_supplydemandmodelvegetation_2023,1.7768104
li_synergisticfusionmultisourceaod_2022,1.7536516
li_takingclimatelandsocial_2017,1.6682403
li_termecologicalenvironmentquality_2023,1.7282453
li_termeffectsexposureambient_2020,1.869529
li_termtrendsambientnitrate_2021,1.6297381
li_theoreticalcalculationmodelacidification_1998,1.7694552
li_thinkinggiscience_2022,1.7058835
li_tighteningecologicalmanagementfacilitates_2019,1.7090104
li_tourism'simpactsnaturalresources_2006,1.7274761
li_tradeoffsagriculturalproductionecosystem_2020,1.8763087
li_tradeoffssynergiesecosystem_2024,1.627232
li_transitionrurallandscapepatterns_2021,1.9814384
li_treecovercharacterizingsouthern_2023,1.3833437
li_uavmaneuveringtargettracking_2020,1.7731063
li_uncertaintiesanalysiscollapsesusceptibility_2020,1.5872056
li_uncertaintiescollapsesusceptibilityprediction_2021,1.6560963
li_uniformverticalnitrogendistribution_2013,1.710608
li_upscalingremotesensinginversion_2023,1.7041998
li_valuationecosystemservicesriver_2020,1.6307701
li_variabilitypredictabilityuncertaintyglobal_2021,1.2236085
li_vehicleemissionimplicationsdrivers_2016,1.7821158
li_viewcitybuildingssegmentation_2020,1.5999913
li_voltagepowertransmissionlines_2019,1.7423654
li_warningillegaldevelopmentprotected_2013,1.5773005
li_waterbodyextractionsarimagery_2019,1.5181311
li_waterstoragevariationinversion_2020,1.7331345
li_weaklysuperviseddeepsemantic_2021,1.6404912
li_zoningtechnologymanagementecological_2023,1.5281695
liakos_analyzingfarmspatiotemporaldistribution_2023,1.7362778
lian_comparisonremotesensingbased_2016,1.7776573
lian_evaluationremotesensingbased_2018,1.8166598
lian_evaluationremotesensingecological_2022,1.8142446
lian_evapotranspirationestimationoasisheihe_2015,1.6460111
lian_evapotranspirationestimationoasistransect_2014,1.6033038
liang_adaptivemultiviewmulti_2019,1.7985268
liang_assessingurbangreenspace_2017,1.805527
liang_characterizingstreettreesmetropolises_2024,1.6635358
liang_climatemediateddynamicsnorthern_2021,1.9520736
liang_constructionanalysisglobalworld_2021,1.3338548
liang_detectionapproachlateautumn_2023,1.6703442
liang_developmentlandsurfacealbedo_2005,1.7828819
liang_effectivenessspeedrailwayregional_2020,1.6696489
liang_efficiencyevaluationoptimizationrural_2020,1.6782134
liang_estimationhealtheconomicbenefits_2019,1.7012209
liang_governmentpromotepublicparticipation_2011,1.1770577
liang_investigatingtemporalspatialdynamics_2021,1.6077526
liang_maiacbasedtermspatiotemporal_2018,1.7951193
liang_quantifyingabovegroundbiomassdynamics_2023,1.847921
liang_reconstructingaerosolopticaldepth_2023,1.5656526
liang_regionalizationcoarsescalesoil_2020,1.6417642
liang_spatiotemporalpatternsdrivingmechanisms_2023,1.7412732
liang_studyprogressprospectecological_2020,1.5499446
liang_studytransformedfarmlandlandscape_2020,1.8722885
liang_unmannedaerialvehicledata_2017,1.834168
liang_urbanoutdoorwaterresponse_2017,1.7645125
liang_vulnerabilityassessmentcropproduction_2021,1.8249063
liao_analysisecologicaleconomicbenefits_2021,1.728028
liao_detectioneucalyptusleafdisease_2022,1.7821624
liao_estimatingelniñosouthern_2010,1.637502
liao_s2netmultitasklearningnetwork_2024,1.6440587
liao_simpleeasymethodquantify_2021,1.8655941
liao_temporalvariationsedimentconnectivity_2023,1.7406502
liao_theoreticalbasistechnicalpath_2022,1.6666253
liaoweihuaandjiangweiguoandhuangziqian_spatiotemporalvariationsecoenvironment_2022,1.4136777
liaoxiaoyongandyaoqixingandwanxiaomingandwangjieyongandlizehong_theoreticalbasistechnicalpath_2022,1.6666253
liaqat_accuracycomparisonremotelysensed_2017,1.7412732
liaqat_geoinformaticsapproachestimating_2016,1.5697957
liaqat_spatiotemporaldistributionactual_2015,1.6965483
libecap_comprehensivespacemanagementmodel_2008,1.3563681
libuit_acceleratingbioinformaticsimplementationpublic_2023,1.850904
liddell_responseresourcesparasitesdepends_2020,1.6189537
lievens_sentinel1snowdepth_2022,1.6877126
lifengandliyaomingandzhouxuewenandyinzunandliutieandxinqinchuan_modelinganalyzingsupplydemand_2022,1.6458747
ligate_evaluationtropicalcoastalland_2018,1.6654379
liluandliuyupengandhekongxin_meteorologicalsatellitestakeholderrelationship_2021,1.5491517
lim_assessmentwaterqualitybased_2015,1.7330055
lim_mchargianlusaagriculturalresearch_2019,1.5913254
lim_measuringeconomicbenefitsadvanced_2022,1.4874998
lim_nunanalluyuituqlandremembers_2021,1.7243708
lim_optimizationsnowrelatedparameters_2022,1.6498129
lim_satellitebasedassessmentecosystem_2022,1.5587821
lima_assessmentautomatedevapotranspirationestimates_2021,1.6387718
lima_effectivenessevaluationintegratedcoastal_2017,1.5842218
lima_frameworkassessingreadinesssatellite_2022,1.3950486
lima_transformationslandscapeterritorychapada_2023,1.2954545
liminana_protectedfulfilwinteringhabitat_2012,1.7412729
limkamsian_meteorologicaldroughtvariabilityafrica_2023,1.6089034
lin_2020hpakantjademine_2021,1.8506935
lin_applicationfuzzymodelsmonitoring_2010,1.7592859
lin_assessingeffecttargetingreduction_2018,1.7549559
lin_associationneighborhoodgreenspacefasting_2019,1.643878
lin_associationsresidentialgreennessallergic_2022,1.7895219
lin_challengesfacedserviceproviders_2022,1.5644081
lin_constructionimplementationevaluationsystem_2023,1.7182323
lin_contextualmultitemporalactivefire_2019,1.6889607
lin_energyefficiencyoptimizationsubterranean_2023,1.5419397
lin_environmentalindicatorscombinedrisk_2022,1.8101771
lin_esfnetefficientnetworkbuilding_2019,1.7502353
lin_estimatedaytimesinglelayer_2022,1.4573535
lin_fuzzymodelbasedassessment_2009,1.6273977
lin_geospatialinformationbuildingenergy_2017,1.6215782
lin_gloslamslamsystem_2021,1.6869082
lin_hazardassessmentpotentialscale_2022,1.7490064
lin_identificationtreespeciesforest_2023,1.7488544
lin_identifyingecologicalriskcost_2023,1.729961
lin_implementationvirtualvascularclinic_2018,1.6366973
lin_integratedframeworkechainbank_2005,1.4054644
lin_landlandcoverinfluence_2018,1.529876
lin_landsattmetmmachine_2018,1.7024267
lin_landscapepatternchangeecological_2022,1.5838029
lin_multiscalemodelanalysis_2009,1.881042
lin_observationpm2.5combinationsatellite_2020,1.8054781
lin_overviewpreciseirrigationscheduling_2016,1.5579915
lin_quantitativeinversionsequentialleaf_2018,1.5107206
lin_relationshipsurbanizationtreemorphology_2022,1.8381122
lin_remotesensingtropicalrainforest_2021,1.6915917
lin_sentinelhospitalizationrolepalliative_2014,1.5279827
lin_socioeconomicspatialinequalitiesstreet_2021,1.6213496
lin_spatialgraineffectsurban_2021,1.7155817
lin_spatialtemporalpatternssummer_2022,1.577213
lin_understandingpotentiallossinequities_2015,1.7412729
lin_vegetationrecoverylandscapechange_2010,1.6222639
lin_watershedsourcephosphorusflux_2019,1.3772516
linde_habitatmodelingpredictrelative_2012,1.5743008
lindenmayer_criticalecologicalrolesstructural_2022,1.695549
lindfield_mesophoticdepthsrefugefishery_2016,1.7311898
lindley_preliminaryconvectionallowingmodels_2023,1.7327683
lindquist_tvaepririverresource_1996,1.6527086
lindsay_datafusionporphyrycopper_2014,1.5942702
lindsay_londonontariodailynocturnal_2004,1.5202506
lindstrot_empiricalcorrectionstraylight_2010,1.5571722
lines_usersbenefitadditionalinformation_2018,1.0053511
linford_chasingaeroplanesdevelopingvehicle_2015,1.8028599
ling_monitoringsurfacewatervariations_2020,1.7764525
ling_propertiesevaluationfabricationgreen_2018,1.82862
lingua_assessingforestrecreationalpotential_2023,1.569036
liniger_achievinglanddegradationneutrality_2019,1.4730654
link_globalecosystemoverfishingdelineation_2019,1.4419341
lins_analysistemporaldynamicsactual_2021,1.7412729
lionboui_digitalizationagriculturaldevelopmentevidence_2022,1.5250775
lipingandtaoxiaxin_integratingrstechnologygis_2009,1.4218352
lippe_buildingqualitativedatasetsparticipatory_2011,1.7412729
lippi_exploringutilitysocialecological_2021,1.6489525
lippitt_applicationremotesensingcommunication_2016,1.4698877
lishawa_wetlandwaterbirdfoodresources_2020,1.9209268
lisiecki_crestedlarkgaleridacristataasbird_2020,1.6996344
liss_redefiningclimateregionsunited_2014,1.5786166
lissak_remotesensingassessinglandslides_2020,1.7205665
lister_semiautomatedsamplebased_2019,1.5172695
listopad_structuraldiversityindicesbased_2015,1.7412729
liu_accuracyassessmentsatelliteprecipitation_2019,1.6395997
liu_accuracyofficialchinesecrop_2020,1.4052714
liu_actualevapotranspirationestimationland_2010,1.7439499
liu_aerosolanalysischina’sfenwei_2022,1.726342
liu_analysisarablelandloss_2010,1.7412732
liu_analysisimpactlandflood_2014,1.6846483
liu_analysisinfluencingfactorsquality_2022,1.6981642
liu_analysisspatialpatternecological_2020,1.6902068
liu_analysisspatiotemporalcharacteristicsinfluencing_2023,1.8531798
liu_applicationremotesensingimage_2022,1.4383907
liu_ascatibradarbased_2021,1.7829624
liu_assessingmethodsidentifyingwater_2016,1.6109433
liu_assessingvegetationdynamicsrelationships_2011,1.9091393
liu_assessmentecoenvironmentalquality_2018,1.7175256
liu_assessmentshallowgroundwaterrecharge_2016,1.9539974
liu_atmosphericno2distributioncharacteristics_2021,1.7527909
liu_basedgaussianfittingmethod_2019,1.6411927
liu_bkswmmfloodsimulation_2023,1.6199459
liu_boundarylayerheightestimated_2020,1.8538897
liu_calc2020baselineland_2023,1.6721991
liu_carbonstoragesequestrationurban_2012,1.5800561
liu_cdlclouddetectionalgorithm_2020,1.739166
liu_chinabuildingrooftopmulti_2023,1.5869789
liu_classcarbonpoolsystem_2024,1.4976095
liu_classificationdensityinversionwetland_2021,1.7536519
liu_coastalembaymenttermerosion_2012,1.6946654
liu_comparativestudywetchannel_2018,1.8485597
liu_contributionskansasrangelandburning_2018,1.6472701
liu_costeffectivenessoptimizationforest_2022,1.6597804
liu_costeffectivenessstrategiespreventing_2021,1.7091985
liu_couplingcoordinationanalysisurban_2022,1.7826595
liu_couplingmeasurementspatialconflict_2023,1.5476398
liu_couplingnationalgeopolitical_2021,1.7617965
liu_croptypedistributionzhangye_2016,1.6694236
liu_deeplearningmethodoffshore_2023,1.4971192
liu_degradationthresholdwaterquality_2013,1.7481711
liu_designlearningcruisingtype_2016,1.4456398
liu_designsimulationsarsatellites_2021,1.4658724
liu_determiningcriticallighthydrologic_2016,1.741273
liu_developingaccuratemethodindividual_2023,1.7808113
liu_development250downscaledland_2022,1.6794243
liu_developmenttrendsmarinespace_2019,1.7401195
liu_distillingknowledgesuperresolution_2023,1.8172896
liu_diversificationlandsurfacetemperature_2017,1.8495347
liu_drivingfactorslandsurface_2021,1.7027744
liu_drivingmechanismruralland_2018,1.5690942
liu_dynamicevaluationecosystemservice_2014,1.601218
liu_ecologicalenvironmentassessmentworld_2019,1.692687
liu_ecosystemhealthassessmentcounty_2017,1.4380323
liu_ecosystemservicevaluationland_2012,1.4617436
liu_effectslandchangeecosystem_2018,1.6711122
liu_empiricalestimationtotalnitrogen_2015,1.8049653
liu_environmentalregulationgreentechnological_2020,1.5267147
liu_ephemeralgullyrecognitionaccuracy_2022,1.700428
liu_establishmentecocompensationfund_2018,1.5577903
liu_estimatingaddedgracetotal_2022,1.6272974
liu_estimatingevapotranspirationdrylandwatershed_2022,1.5601497
liu_estimatingfineparticulatematter_2007,1.7270657
liu_estimatinglandsurfaceturbulent_2014,1.5390971
liu_estimatingrangelandforageproduction_2019,1.7395594
liu_estimatingregionalevapotranspirationimproved_2022,1.7007906
liu_estimationassessmentrootzone_2023,1.7787272
liu_estimationforeststockvolume_2023,1.702472
liu_estimationspatiotemporalvariationanalysis_2022,1.8204074
liu_evaluationkeynodescorridors_2018,1.7320238
liu_evaluationmethodregionalsustainable_2011,1.5756204
liu_evaluationurbanspatialstructure_2022,1.5550982
liu_evaluationvarietysatelliteretrieved_2017,1.7412729
liu_evolutionpredictionlandcover_2017,1.7536516
liu_explorationsubsidenceestimationpersistent_2011,1.6976769
liu_extractingirrigatedcroplandspatial_2017,1.6632211
liu_factorsecosystemservicevalues_2021,1.6442082
liu_fineparticulateairpollution_2020,1.610483
liu_floodhazardmappingassessment_2019,1.6749079
liu_geospatialmodelingassessmentisland_2022,1.6558588
liu_gliotightlycoupledgnss_2023,1.722265
liu_habitatqualityassessmentdriving_2023,1.5931112
liu_holoceneresistantsubstrateroles_2018,1.698279
liu_hybriddeeplearningmodels_2022,1.6715374
liu_imageprocessingformosat2_2007,1.3756083
liu_impactslandchangeecosystem_2011,1.3827938
liu_impervioussurfaceimpactwater_2013,1.7016041
liu_improvedactorcriticalgorithm_2017,1.630225
liu_improvedcombinedvegetationdifference_2020,1.7991116
liu_improvedmethodmappingtidal_2016,1.6419852
liu_improvingdailyprecipitationestimation_2022,1.6529131
liu_influencemorphologicalcharacteristicsgreen_2019,1.9259052
liu_influencevisuallandscapesroad_2023,1.7155942
liu_influencingfactorsinlandlakes_2022,1.8136206
liu_integratedeconomicecologicalindex_2023,1.7865899
liu_integrationconvolutionalneuralnetworks_2019,1.7435284
liu_integrationhistoricalmapaerial_2018,1.6712389
liu_intervalvaluedcarbonprice_2023,1.4792845
liu_jointuserassociationbeamforming_2023,1.5419397
liu_landlandcoverdriving_2020,1.7058847
liu_landpatternchangehuman_2022,1.7536519
liu_landscapediversityenhancesparasitism_2016,1.6895001
liu_localclimatezonemapping_2020,1.7148964
liu_mapping30fractionalforest_2021,1.7901871
liu_mappingalgalbloomsaquatic_2023,1.8278221
liu_mappingcomplexcroprotation_2022,1.7968737
liu_mappinghumanappropriationnet_2022,1.8635168
liu_mappingpropertyredevelopmentgeoai_2024,1.5332016
liu_minimumdisturbancecontrolbased_2022,1.7859181
liu_missioncapabilityestimationmulticopter_2020,1.386768
liu_modellingcropyieldwater_2020,1.6789682
liu_monitoringdroughtcompositedrought_2020,1.7807573
liu_monitoringlandhumanactivities_2018,1.6777673
liu_monitoringschedulingpollutiondisaster_2019,1.638447
liu_multidimensionalforecastingmethod_2023,1.4405255
liu_multimodelricecanopy_2023,1.536238
liu_multiobjectiveoptimizationmethodology_2023,1.7554647
liu_multiremotesensingdata_2016,1.6725552
liu_multiscalespatialanalysis_2023,1.7824988
liu_multiscenariosimulationecological_2022,1.5613909
liu_neuralnetworkguidedinterpolation_2022,1.8271211
liu_ningboatmosphericenvironmentanalysis_2017,1.7412729
liu_operationstrategyoptimizationdesulfurization_2020,1.7412729
liu_phenologybasedmethodmap_2018,1.7837052
liu_pleasantresidentialgreenspace_2020,1.3038154
liu_predicttreespeciesdiversity_2019,1.7536519
liu_qualityassessmentecologicalenvironment_2022,1.7950959
liu_quantifyingcoalminingimpact_2023,1.535702
liu_quantitativeanalysiscoalmining_2023,1.7295539
liu_realisticassessmentcultivatedland_2010,1.539655
liu_remotesensingdiagnosisgrassland_2020,1.4841089
liu_remotesensingimagedenoising_2019,1.4428097
liu_remotesensinginversionsoil_2023,1.6575342
liu_researchprogressdevelopmentdirection_2021,1.0306273
liu_researchsitingruralpublic_2023,1.7659283
liu_responsecharacteristicsecosystemservices_2022,1.6583104
liu_responsesfloodpeaksland_2022,1.7211548
liu_responsesvegetationcovergrain_2013,1.8351865
liu_returnperiodsriskassessment_2012,1.6663449
liu_revealingannualcroptype_2022,1.6449819
liu_reviewapplicationsuavbased_2017,1.6638348
liu_reviewfieldbasedphenotyping_2016,1.7058735
liu_reviewstatusurbanflood_2022,1.700428
liu_riskbasedmodelgrassland_2018,1.5670139
liu_satellitebasedmonitoringstatistics_2020,1.7917402
liu_satellitefirestationslocation_2018,1.6289403
liu_satelliteremotesensingimprove_2021,1.6349127
liu_scenariosimulationsspongecity_2022,1.673617
liu_seasonaltimingestimatingcarbon_2017,1.8180574
liu_simulationanalysisecologicalwarning_2023,1.5505066
liu_simulationclimatewarmingagricultural_2023,1.7303815
liu_simulationdynamicurbanexpansion_2021,1.8998145
liu_singleframeinfraredtarget_2023,1.7085739
liu_slowervegetationgreeningfaced_2019,1.8306375
liu_snowavalanchesusceptibilitymapping_2023,1.6023113
liu_soilcolourmapchina_2020,1.6516775
liu_spaceairgroundintegrated_2018,1.7581162
liu_spatialdistributiontemperaturerisk_2018,1.6338465
liu_spatialdistributiontemporalvariation_2016,1.6469293
liu_spatiallydisaggregatingsatelliteland_2019,1.6237926
liu_spatialmorphologyevolutionrural_2023,1.8546076
liu_spatialpatternsintensityecosystem_2023,1.5040267
liu_spatialtemporalpatternanalysis_2021,1.7536516
liu_spatialtemporaltrendsmortality_2017,1.87381
liu_spatiotemporalchangedetectioncoastal_2022,1.8527238
liu_spatiotemporaldifferentiationfactorsecological_2019,1.6903143
liu_spatiotemporaldynamicsgrasslandaboveground_2017,1.8273313
liu_spatiotemporaldynamicsimpactssocioeconomic_2020,1.7412729
liu_spatiotemporalevapotranspirationoverexploitedwater_2019,1.6316218
liu_spatiotemporalinferencemodelhazard_2023,1.5565217
liu_spatiotemporalpatternscontrol_2024,1.7459228
liu_spatiotemporalpatternscropirrigation_2017,1.7709682
liu_studyavalanchetriggeringfactors_2023,1.734231
liu_studyresponseanalysislid_2024,1.820939
liu_subpixelimpervioussurfaceestimation_2020,1.6422955
liu_supplydemandrelationsecosystem_2021,1.6014826
liu_surfacewaterchangecharacteristics_2020,1.7485291
liu_technologyreducingenvironmentalinformation_2023,1.334686
liu_temporalspatialvariationsecological_2024,1.8509475
liu_temporalupscalingriceevapotranspiration_2020,1.7198373
liu_theorystepwiseecologicalrestoration_2021,1.7629752
liu_thermalenvironmentchangeinitiated_2014,1.6741729
liu_thirtycoastlineswetlandsecosystem_2023,1.5925105
liu_timeringdatadefinition_2023,1.7524115
liu_transcendingpixelsboostingsaliency_2023,1.7738576
liu_trendanalysiscoveragevariation_2022,1.8577305
liu_unravelingspatiotemporalrelationship_2022,1.62412
liu_urbannighttimeleisurespace_2020,1.3629823
liu_user'scognitivebehaviorbased_2023,1.2873342
liu_variationcharacterwatersediment_2023,1.7412729
liu_variationdissolvedorganiccarbon_2015,1.6433356
liu_zoningmethodenvironmentalengineering_2018,1.6864024
liudr_impactassimilatingamsuradiances_2012,1.7727722
liuqinpingandyangyongchunandtianhongzhenandzhangboandgulei_assessmenthumanimpactsvegetation_2014,1.3749199
liuruiqingandxuhaoandlijianlinandpuruiliangandsunchaoandcaoluodanandjiangyimeiandtianpengandwanglijiaandgonghongbo_ecosystemservicevaluationbays_2020,1.6598048
liuyuemingandyangxiaomeiandwangzhihuaandluchenandlizhiandyangfengshuo_aquacultureextractionvulnerabilityassessment_2019,1.4881519
loaiciga_truncateddistributionshydrologicanalysis_1992,1.6228461
lobell_regionalimportancecropyield_2006,1.6215506
lobell_satellitedetectionearlierwheat_2013,1.7412729
lobert_mowingeventdetectionpermanent_2021,1.6582913
lobo_timeseriesanalysislandsat_2015,1.834331
lobora_modellinghabitatconversionmiombo_2017,1.703006
lobos_assessingmegadroughtprovincecachopoal_2021,1.7481468
lock_evidencebasedalignmentconservation_2021,1.4309053
loerzel_scubadiverswaterlineparticipatory_2017,1.6463883
loew_timelymonitoringasianmigratory_2016,1.7412729
loftusjr_managementorbitalenvironment_1992,1.6879854
lohbeck_mexicanagriculturalfrontiercommunities_2022,1.7381179
lohrenz_satelliteestimationcoastalpco2_2018,1.7427819
lok_stopoverhabitatsspringmigrating_2011,1.4029725
lokhandwala_indirectimpactcovid19_2020,1.7937362
lokupitiya_avhrrndvitimeseries_2010,1.7562687
lolli_principalcomponentanalysisapproach_2015,1.5027616
lombana_floodmappingmethodland_2022,1.7410872
lombard_mangrovezonationmappingwest_2023,1.3098977
long_assessmentecosystemcarbonstorage_2022,1.4817407
long_effectslandtransitionsdue_2014,1.662777
long_floodextentmappingnamibia_2014,1.7936697
long_inversionlakebathymetryintegrating_2019,1.6694452
long_leftawebbasedtool_2018,1.5155674
long_mappingblocklevelurban_2016,1.652599
long_spatiallydownscalingglobalevapotranspiration_2022,1.6666229
long_spatialtemporaldrivingfactors_2023,1.7291756
longenecker_rapidfloodriskassessment_2020,1.7308062
longepe_completingfishingmonitoringspaceborne_2018,1.596436
longhorn_geographicinformationpricingproduction_2007,1.4059557
longmire_estimationgrainproteincontent_2023,1.7287028
loo_gracehunteshulingliu_2014,1.774879
loomis_valuinggeospatialinformationcontingent_2015,1.2255781
loozen_mappingcanopynitrogeneuropean_2020,1.7895199
lopata_spatialvariabilitynutrientsdeep_2014,1.7514161
lopes_evaluationtermestuarinevegetation_2019,1.759368
lopes_geoheritagelubangotundavalaroad_2019,1.3221798
