citation,dist
li_potentialurbanventilationcorridor_2023,1.477591
li_practicalremotesensingmonitoring_2021,1.620893
li_precisionextractionsurfacewater_2022,1.6699252
li_precisionmethodestimatingdimensional_2021,1.6726692
li_prestofeedbackdrivendata_2009,1.4588948
li_probabilitymodelsforestfire_2013,1.3116221
li_quantificationimpactlandecosystem_2007,1.5679513
li_quantitativeevaluationecologicalcumulative_2021,1.5298665
li_relationshipsecosystemservicesurbanization_2019,1.7176521
li_remotesensingclassificationurban_2020,1.4452748
li_remotesensingimagesegmentation_2019,1.5867466
li_remotesensingmonitoringdrought_2023,1.5126221
li_remotesensingmonitoringrecessive_2022,1.6401408
li_remotesensingrecognitionland_2022,1.6238914
li_remotesensingwetlandflooding_2019,1.7995474
li_researchcomprehensivestandardizationsurveying_2023,1.5704563
li_researchextensionevaluationmethod_2023,1.6045853
li_researchprogresstradeoffs_2012,1.642068
li_resolutionhistoricalemissioninventories_2016,1.8732651
li_responseecosystemservicesland_2018,1.8898199
li_riverbasinenvironmentevaluation_2022,1.8526226
li_roadsegmentationbasedhybrid_2019,1.7323431
li_robustriverboundariesextraction_2014,1.6332228
li_satellitebasedestimationcoverage_2020,1.6257951
li_satellitederivedtermestimates_2021,1.5025775
li_satelliteestimatesnetcommunity_2016,1.570301
li_satellitemachinelearningmonitoring_2022,1.5895009
li_satelliteobservationmarinelight_2021,1.5102503
li_scaleextractioncheckdams_2023,1.5291469
li_seasonalvariationstermtrends_2022,1.7519622
li_seasonpredictioncorngrain_2022,1.6622264
li_semisupervisedtextclassification_2020,1.596082
li_simulationlandchangecoal_2018,1.5621785
li_soilsurfaceroughnessmeasuring_2015,1.2752817
li_spatialdistributioncharacteristicspopulation_2023,1.4671147
li_spatialflowpatternoptimization_2017,1.5057559
li_spatiallyexplicitmappingsoil_2019,1.516234
li_spatialtemporalevolutionland_2014,1.7346504
li_spatialtemporalpatternevolution_2022,1.772151
li_spatialtemporalvariationnet_2022,1.890718
li_spatialtemporalvegetationcover_2023,1.8403294
li_spatiotemporalchangeanalysissri_2019,1.6809382
li_spatiotemporalcoastlinevariationspearl_2022,1.6565835
li_spatiotemporalevaluationalpinepastoral_2021,1.4932204
li_spatiotemporalevolutioncorrelationanalysis_2019,1.741894
li_spatiotemporalevolutiondriving_2022,1.7053888
li_spatiotemporalheterogeneityrelationshippm2.5_2022,1.7640507
li_spatiotemporalresolutiondynamicwater_2023,1.4470702
li_spatiotemporalvariationecosystemservices_2017,1.4856561
li_spatiotemporalvariationsproductivitywater_2019,1.7628961
li_spatiotemporalvariationvegetationcoverage_2019,1.8649226
li_stageiterativeoptimazationmethod_2021,1.5881922
li_standardizedneonorganismaldata_2022,1.588397
li_statisticalobjectbasedmethod_2017,1.418108
li_stepstepdownscalingland_2022,1.84082
li_studyecologicalestimationurban_2023,1.7949908
li_studyingimpacturbanhealth_2019,1.6976826
li_studyspatiotemporalevolutionyellow_2021,1.6390903
li_supplydemandmodelvegetation_2023,1.8730727
li_synergisticfusionmultisourceaod_2022,1.7351956
li_takingclimatelandsocial_2017,1.6969993
li_termecologicalenvironmentquality_2023,1.8252672
li_termeffectsexposureambient_2020,1.832739
li_termtrendsambientnitrate_2021,1.7451777
li_theoreticalcalculationmodelacidification_1998,1.6286538
li_thinkinggiscience_2022,1.6790186
li_tighteningecologicalmanagementfacilitates_2019,1.6516067
li_tourism'simpactsnaturalresources_2006,1.8078511
li_tradeoffsagriculturalproductionecosystem_2020,1.8581865
li_tradeoffssynergiesecosystem_2024,1.8020339
li_transitionrurallandscapepatterns_2021,1.9172183
li_treecovercharacterizingsouthern_2023,1.6585534
li_uavmaneuveringtargettracking_2020,1.536862
li_uncertaintiesanalysiscollapsesusceptibility_2020,1.3920944
li_uncertaintiescollapsesusceptibilityprediction_2021,1.4076687
li_uniformverticalnitrogendistribution_2013,1.6802726
li_upscalingremotesensinginversion_2023,1.7944894
li_valuationecosystemservicesriver_2020,1.8937597
li_variabilitypredictabilityuncertaintyglobal_2021,1.6100042
li_vehicleemissionimplicationsdrivers_2016,1.6708964
li_viewcitybuildingssegmentation_2020,1.676935
li_voltagepowertransmissionlines_2019,1.9108124
li_warningillegaldevelopmentprotected_2013,1.4253254
li_waterbodyextractionsarimagery_2019,1.5618876
li_waterstoragevariationinversion_2020,1.666979
li_weaklysuperviseddeepsemantic_2021,1.626301
li_zoningtechnologymanagementecological_2023,1.5141675
liakos_analyzingfarmspatiotemporaldistribution_2023,1.8190453
lian_comparisonremotesensingbased_2016,1.5960832
lian_evaluationremotesensingbased_2018,1.8180277
lian_evaluationremotesensingecological_2022,1.8218943
lian_evapotranspirationestimationoasisheihe_2015,1.7383921
lian_evapotranspirationestimationoasistransect_2014,1.8006911
liang_adaptivemultiviewmulti_2019,1.4781241
liang_assessingurbangreenspace_2017,1.8063393
liang_characterizingstreettreesmetropolises_2024,1.6923887
liang_climatemediateddynamicsnorthern_2021,1.9350605
liang_constructionanalysisglobalworld_2021,1.5362107
liang_detectionapproachlateautumn_2023,1.5951124
liang_developmentlandsurfacealbedo_2005,1.5988111
liang_effectivenessspeedrailwayregional_2020,1.8148149
liang_efficiencyevaluationoptimizationrural_2020,1.7744513
liang_estimationhealtheconomicbenefits_2019,1.8172905
liang_governmentpromotepublicparticipation_2011,1.782866
liang_investigatingtemporalspatialdynamics_2021,1.7694641
liang_maiacbasedtermspatiotemporal_2018,1.7326305
liang_quantifyingabovegroundbiomassdynamics_2023,1.6348023
liang_reconstructingaerosolopticaldepth_2023,1.8210468
liang_regionalizationcoarsescalesoil_2020,1.7386833
liang_spatiotemporalpatternsdrivingmechanisms_2023,1.8901675
liang_studyprogressprospectecological_2020,1.7266614
liang_studytransformedfarmlandlandscape_2020,1.9182335
liang_unmannedaerialvehicledata_2017,1.7657776
liang_urbanoutdoorwaterresponse_2017,1.7363935
liang_vulnerabilityassessmentcropproduction_2021,1.7785091
liao_analysisecologicaleconomicbenefits_2021,1.7378018
liao_detectioneucalyptusleafdisease_2022,1.7091141
liao_estimatingelniñosouthern_2010,1.5770059
liao_s2netmultitasklearningnetwork_2024,1.7426815
liao_simpleeasymethodquantify_2021,1.8470075
liao_temporalvariationsedimentconnectivity_2023,1.7146076
liao_theoreticalbasistechnicalpath_2022,1.4848962
liaoweihuaandjiangweiguoandhuangziqian_spatiotemporalvariationsecoenvironment_2022,1.631262
liaoxiaoyongandyaoqixingandwanxiaomingandwangjieyongandlizehong_theoreticalbasistechnicalpath_2022,1.4848962
liaqat_accuracycomparisonremotelysensed_2017,1.7447531
liaqat_geoinformaticsapproachestimating_2016,1.7174354
liaqat_spatiotemporaldistributionactual_2015,1.7928958
libecap_comprehensivespacemanagementmodel_2008,1.7893965
libuit_acceleratingbioinformaticsimplementationpublic_2023,1.7273071
liddell_responseresourcesparasitesdepends_2020,1.6221179
lievens_sentinel1snowdepth_2022,1.5828907
lifengandliyaomingandzhouxuewenandyinzunandliutieandxinqinchuan_modelinganalyzingsupplydemand_2022,1.7753174
ligate_evaluationtropicalcoastalland_2018,1.7126391
liluandliuyupengandhekongxin_meteorologicalsatellitestakeholderrelationship_2021,1.6871564
lim_assessmentwaterqualitybased_2015,1.6919246
lim_mchargianlusaagriculturalresearch_2019,1.3521467
lim_measuringeconomicbenefitsadvanced_2022,1.7222509
lim_nunanalluyuituqlandremembers_2021,1.6792521
lim_optimizationsnowrelatedparameters_2022,1.509458
lim_satellitebasedassessmentecosystem_2022,1.8223289
lima_assessmentautomatedevapotranspirationestimates_2021,1.579431
lima_effectivenessevaluationintegratedcoastal_2017,1.180877
lima_frameworkassessingreadinesssatellite_2022,1.721561
lima_transformationslandscapeterritorychapada_2023,1.7313216
liminana_protectedfulfilwinteringhabitat_2012,1.7518485
limkamsian_meteorologicaldroughtvariabilityafrica_2023,1.9408097
lin_2020hpakantjademine_2021,1.8191159
lin_applicationfuzzymodelsmonitoring_2010,1.6929032
lin_assessingeffecttargetingreduction_2018,1.7618778
lin_associationneighborhoodgreenspacefasting_2019,1.8147936
lin_associationsresidentialgreennessallergic_2022,1.7713326
lin_challengesfacedserviceproviders_2022,1.7941287
lin_constructionimplementationevaluationsystem_2023,1.7291551
lin_contextualmultitemporalactivefire_2019,1.4086065
lin_energyefficiencyoptimizationsubterranean_2023,1.5267911
lin_environmentalindicatorscombinedrisk_2022,1.6905692
lin_esfnetefficientnetworkbuilding_2019,1.668478
lin_estimatedaytimesinglelayer_2022,1.3823934
lin_fuzzymodelbasedassessment_2009,1.5179734
lin_geospatialinformationbuildingenergy_2017,1.7273769
lin_gloslamslamsystem_2021,1.4464154
lin_hazardassessmentpotentialscale_2022,1.5231879
lin_identificationtreespeciesforest_2023,1.6330459
lin_identifyingecologicalriskcost_2023,1.4576614
lin_implementationvirtualvascularclinic_2018,1.8316619
lin_integratedframeworkechainbank_2005,1.6309729
lin_landlandcoverinfluence_2018,1.7564874
lin_landsattmetmmachine_2018,1.522804
lin_landscapepatternchangeecological_2022,1.6696517
lin_multiscalemodelanalysis_2009,1.7862804
lin_observationpm2.5combinationsatellite_2020,1.7753618
lin_overviewpreciseirrigationscheduling_2016,1.5568542
lin_quantitativeinversionsequentialleaf_2018,1.625846
lin_relationshipsurbanizationtreemorphology_2022,1.889754
lin_remotesensingtropicalrainforest_2021,1.7226006
lin_sentinelhospitalizationrolepalliative_2014,1.8298986
lin_socioeconomicspatialinequalitiesstreet_2021,1.6619046
lin_spatialgraineffectsurban_2021,1.7488415
lin_spatialtemporalpatternssummer_2022,1.7985083
lin_understandingpotentiallossinequities_2015,1.8878384
lin_vegetationrecoverylandscapechange_2010,1.6612663
lin_watershedsourcephosphorusflux_2019,1.6314888
linde_habitatmodelingpredictrelative_2012,1.4935896
lindenmayer_criticalecologicalrolesstructural_2022,1.7324144
lindfield_mesophoticdepthsrefugefishery_2016,1.7521799
lindley_preliminaryconvectionallowingmodels_2023,1.6903765
lindquist_tvaepririverresource_1996,1.3722186
lindsay_datafusionporphyrycopper_2014,1.3432245
lindsay_londonontariodailynocturnal_2004,1.6113441
lindstrot_empiricalcorrectionstraylight_2010,1.7333586
lines_usersbenefitadditionalinformation_2018,1.2287964
linford_chasingaeroplanesdevelopingvehicle_2015,1.8236787
ling_monitoringsurfacewatervariations_2020,1.6883348
ling_propertiesevaluationfabricationgreen_2018,1.9461045
lingua_assessingforestrecreationalpotential_2023,1.6638001
liniger_achievinglanddegradationneutrality_2019,1.4965674
link_globalecosystemoverfishingdelineation_2019,1.5289385
lins_analysistemporaldynamicsactual_2021,1.7097528
lionboui_digitalizationagriculturaldevelopmentevidence_2022,1.6233504
lipingandtaoxiaxin_integratingrstechnologygis_2009,1.3710008
lippe_buildingqualitativedatasetsparticipatory_2011,1.6559228
lippi_exploringutilitysocialecological_2021,1.7150607
lippitt_applicationremotesensingcommunication_2016,1.3709189
lishawa_wetlandwaterbirdfoodresources_2020,1.9227601
lisiecki_crestedlarkgaleridacristataasbird_2020,1.7005644
liss_redefiningclimateregionsunited_2014,1.7150484
lissak_remotesensingassessinglandslides_2020,1.5483401
lister_semiautomatedsamplebased_2019,1.6922019
listopad_structuraldiversityindicesbased_2015,1.7226224
liu_accuracyassessmentsatelliteprecipitation_2019,1.4654511
liu_accuracyofficialchinesecrop_2020,1.4908986
liu_actualevapotranspirationestimationland_2010,1.7542539
liu_aerosolanalysischina’sfenwei_2022,1.9406352
liu_analysisarablelandloss_2010,1.8511715
liu_analysisimpactlandflood_2014,1.7267808
liu_analysisinfluencingfactorsquality_2022,1.7784107
liu_analysisspatialpatternecological_2020,1.9004161
liu_analysisspatiotemporalcharacteristicsinfluencing_2023,1.8053195
liu_applicationremotesensingimage_2022,1.4005504
liu_ascatibradarbased_2021,1.8362617
liu_assessingmethodsidentifyingwater_2016,1.4609258
liu_assessingvegetationdynamicsrelationships_2011,1.9256643
liu_assessmentecoenvironmentalquality_2018,1.7970284
liu_assessmentshallowgroundwaterrecharge_2016,1.8293587
liu_atmosphericno2distributioncharacteristics_2021,1.8678468
liu_basedgaussianfittingmethod_2019,1.6785133
liu_bkswmmfloodsimulation_2023,1.286674
liu_boundarylayerheightestimated_2020,1.8288357
liu_calc2020baselineland_2023,1.7249997
liu_carbonstoragesequestrationurban_2012,1.812517
liu_cdlclouddetectionalgorithm_2020,1.4855199
liu_chinabuildingrooftopmulti_2023,1.7297766
liu_classcarbonpoolsystem_2024,1.517901
liu_classificationdensityinversionwetland_2021,1.361243
liu_coastalembaymenttermerosion_2012,1.6878829
liu_comparativestudywetchannel_2018,1.6051341
liu_contributionskansasrangelandburning_2018,1.8063926
liu_costeffectivenessoptimizationforest_2022,1.8015249
liu_costeffectivenessstrategiespreventing_2021,1.6141913
liu_couplingcoordinationanalysisurban_2022,1.7845964
liu_couplingmeasurementspatialconflict_2023,1.6287563
liu_couplingnationalgeopolitical_2021,1.955329
liu_croptypedistributionzhangye_2016,1.7644422
liu_deeplearningmethodoffshore_2023,1.4799402
liu_degradationthresholdwaterquality_2013,1.7295378
liu_designlearningcruisingtype_2016,1.5758262
liu_designsimulationsarsatellites_2021,1.4953388
liu_determiningcriticallighthydrologic_2016,1.7503353
liu_developingaccuratemethodindividual_2023,1.7276587
liu_development250downscaledland_2022,1.6807692
liu_developmenttrendsmarinespace_2019,1.6997163
liu_distillingknowledgesuperresolution_2023,1.6044451
liu_diversificationlandsurfacetemperature_2017,1.469145
liu_drivingfactorslandsurface_2021,1.6123205
liu_drivingmechanismruralland_2018,1.5005155
liu_dynamicevaluationecosystemservice_2014,1.413533
liu_ecologicalenvironmentassessmentworld_2019,1.3794074
liu_ecosystemhealthassessmentcounty_2017,1.7477381
liu_ecosystemservicevaluationland_2012,1.930019
liu_effectslandchangeecosystem_2018,1.7606539
liu_empiricalestimationtotalnitrogen_2015,1.6963438
liu_environmentalregulationgreentechnological_2020,1.6803955
liu_ephemeralgullyrecognitionaccuracy_2022,1.748654
liu_establishmentecocompensationfund_2018,1.9127749
liu_estimatingaddedgracetotal_2022,1.5831685
liu_estimatingevapotranspirationdrylandwatershed_2022,1.5532207
liu_estimatingfineparticulatematter_2007,1.7749915
liu_estimatinglandsurfaceturbulent_2014,1.5508157
liu_estimatingrangelandforageproduction_2019,1.955438
liu_estimatingregionalevapotranspirationimproved_2022,1.5855017
liu_estimationassessmentrootzone_2023,1.7912202
liu_estimationforeststockvolume_2023,1.5660577
liu_estimationspatiotemporalvariationanalysis_2022,1.8786407
liu_evaluationkeynodescorridors_2018,1.8249574
liu_evaluationmethodregionalsustainable_2011,1.78298
liu_evaluationurbanspatialstructure_2022,1.6158701
liu_evaluationvarietysatelliteretrieved_2017,1.7521541
liu_evolutionpredictionlandcover_2017,1.6505842
liu_explorationsubsidenceestimationpersistent_2011,1.4584618
liu_extractingirrigatedcroplandspatial_2017,1.4589231
liu_factorsecosystemservicevalues_2021,1.6760077
liu_fineparticulateairpollution_2020,1.8142312
liu_floodhazardmappingassessment_2019,1.6174796
liu_geospatialmodelingassessmentisland_2022,1.7468491
liu_gliotightlycoupledgnss_2023,1.689737
liu_habitatqualityassessmentdriving_2023,1.7295134
liu_holoceneresistantsubstrateroles_2018,1.81755
liu_hybriddeeplearningmodels_2022,1.6348765
liu_imageprocessingformosat2_2007,1.612033
liu_impactslandchangeecosystem_2011,1.717405
liu_impervioussurfaceimpactwater_2013,1.6208615
liu_improvedactorcriticalgorithm_2017,1.3170259
liu_improvedcombinedvegetationdifference_2020,1.7846711
liu_improvedmethodmappingtidal_2016,1.6321366
liu_improvingdailyprecipitationestimation_2022,1.5023917
liu_influencemorphologicalcharacteristicsgreen_2019,1.8514934
liu_influencevisuallandscapesroad_2023,1.6619134
liu_influencingfactorsinlandlakes_2022,1.6860373
liu_integratedeconomicecologicalindex_2023,1.9023649
liu_integrationconvolutionalneuralnetworks_2019,1.6689475
liu_integrationhistoricalmapaerial_2018,1.5901355
liu_intervalvaluedcarbonprice_2023,1.6601593
liu_jointuserassociationbeamforming_2023,1.5267911
liu_landlandcoverdriving_2020,1.6389127
liu_landpatternchangehuman_2022,1.793886
liu_landscapediversityenhancesparasitism_2016,1.8169208
liu_localclimatezonemapping_2020,1.6600335
liu_mapping30fractionalforest_2021,1.5308075
liu_mappingalgalbloomsaquatic_2023,1.5872979
liu_mappingcomplexcroprotation_2022,1.4765635
liu_mappinghumanappropriationnet_2022,1.9210901
liu_mappingpropertyredevelopmentgeoai_2024,1.5859833
liu_minimumdisturbancecontrolbased_2022,1.7021059
liu_missioncapabilityestimationmulticopter_2020,1.4198114
liu_modellingcropyieldwater_2020,1.8075938
liu_monitoringdroughtcompositedrought_2020,1.451973
liu_monitoringlandhumanactivities_2018,1.5823375
liu_monitoringschedulingpollutiondisaster_2019,1.5998449
liu_multidimensionalforecastingmethod_2023,1.5800374
liu_multimodelricecanopy_2023,1.6336126
liu_multiobjectiveoptimizationmethodology_2023,1.484338
liu_multiremotesensingdata_2016,1.3921565
liu_multiscalespatialanalysis_2023,1.7286077
liu_multiscenariosimulationecological_2022,1.5303452
liu_neuralnetworkguidedinterpolation_2022,1.851978
liu_ningboatmosphericenvironmentanalysis_2017,1.6444268
liu_operationstrategyoptimizationdesulfurization_2020,1.544512
liu_phenologybasedmethodmap_2018,1.4306405
liu_pleasantresidentialgreenspace_2020,1.4609737
liu_predicttreespeciesdiversity_2019,1.7594779
liu_qualityassessmentecologicalenvironment_2022,1.7612141
liu_quantifyingcoalminingimpact_2023,1.6903044
liu_quantitativeanalysiscoalmining_2023,1.5973654
liu_realisticassessmentcultivatedland_2010,1.6110973
liu_remotesensingdiagnosisgrassland_2020,1.7646716
liu_remotesensingimagedenoising_2019,1.4446781
liu_remotesensinginversionsoil_2023,1.4842191
liu_researchprogressdevelopmentdirection_2021,1.5620836
liu_researchsitingruralpublic_2023,1.5481529
liu_responsecharacteristicsecosystemservices_2022,1.79072
liu_responsesfloodpeaksland_2022,1.7527533
liu_responsesvegetationcovergrain_2013,1.8514148
liu_returnperiodsriskassessment_2012,1.6385832
liu_revealingannualcroptype_2022,1.8180499
liu_reviewapplicationsuavbased_2017,1.801352
liu_reviewfieldbasedphenotyping_2016,1.6499825
liu_reviewstatusurbanflood_2022,1.7628133
liu_riskbasedmodelgrassland_2018,1.6779041
liu_satellitebasedmonitoringstatistics_2020,1.6485615
liu_satellitefirestationslocation_2018,1.3421034
liu_satelliteremotesensingimprove_2021,1.6745579
liu_scenariosimulationsspongecity_2022,1.483882
liu_seasonaltimingestimatingcarbon_2017,1.833731
liu_simulationanalysisecologicalwarning_2023,1.5078251
liu_simulationclimatewarmingagricultural_2023,1.3236842
liu_simulationdynamicurbanexpansion_2021,1.6967624
liu_singleframeinfraredtarget_2023,1.5088663
liu_slowervegetationgreeningfaced_2019,1.6814454
liu_snowavalanchesusceptibilitymapping_2023,1.5637723
liu_soilcolourmapchina_2020,1.5657961
liu_spaceairgroundintegrated_2018,1.8839494
liu_spatialdistributiontemperaturerisk_2018,1.7454634
liu_spatialdistributiontemporalvariation_2016,1.8715768
liu_spatiallydisaggregatingsatelliteland_2019,1.740232
liu_spatialmorphologyevolutionrural_2023,1.8804386
liu_spatialpatternsintensityecosystem_2023,1.7193446
liu_spatialtemporalpatternanalysis_2021,1.6195649
liu_spatialtemporaltrendsmortality_2017,1.7879002
liu_spatiotemporalchangedetectioncoastal_2022,1.502126
liu_spatiotemporaldifferentiationfactorsecological_2019,1.7060633
liu_spatiotemporaldynamicsgrasslandaboveground_2017,1.8988011
liu_spatiotemporaldynamicsimpactssocioeconomic_2020,1.886651
liu_spatiotemporalevapotranspirationoverexploitedwater_2019,1.7998946
liu_spatiotemporalinferencemodelhazard_2023,1.1781306
liu_spatiotemporalpatternscontrol_2024,1.7285895
liu_spatiotemporalpatternscropirrigation_2017,1.9329917
liu_studyavalanchetriggeringfactors_2023,1.5992334
liu_studyresponseanalysislid_2024,1.6133255
liu_subpixelimpervioussurfaceestimation_2020,1.662747
liu_supplydemandrelationsecosystem_2021,1.8425635
liu_surfacewaterchangecharacteristics_2020,1.8514684
liu_technologyreducingenvironmentalinformation_2023,1.7001514
liu_temporalspatialvariationsecological_2024,1.7041928
liu_temporalupscalingriceevapotranspiration_2020,1.723285
liu_theorystepwiseecologicalrestoration_2021,1.7528505
liu_thermalenvironmentchangeinitiated_2014,1.7538967
liu_thirtycoastlineswetlandsecosystem_2023,1.5423703
liu_timeringdatadefinition_2023,1.7193335
liu_transcendingpixelsboostingsaliency_2023,1.4934572
liu_trendanalysiscoveragevariation_2022,1.9179544
liu_unravelingspatiotemporalrelationship_2022,1.8734462
liu_urbannighttimeleisurespace_2020,1.6431046
liu_user'scognitivebehaviorbased_2023,1.5009999
liu_variationcharacterwatersediment_2023,1.8681757
liu_variationdissolvedorganiccarbon_2015,1.729038
liu_zoningmethodenvironmentalengineering_2018,1.5755558
liudr_impactassimilatingamsuradiances_2012,1.5180821
liuqinpingandyangyongchunandtianhongzhenandzhangboandgulei_assessmenthumanimpactsvegetation_2014,1.5899565
liuruiqingandxuhaoandlijianlinandpuruiliangandsunchaoandcaoluodanandjiangyimeiandtianpengandwanglijiaandgonghongbo_ecosystemservicevaluationbays_2020,1.6097207
liuyuemingandyangxiaomeiandwangzhihuaandluchenandlizhiandyangfengshuo_aquacultureextractionvulnerabilityassessment_2019,1.696269
loaiciga_truncateddistributionshydrologicanalysis_1992,1.4879063
lobell_regionalimportancecropyield_2006,1.6366329
lobell_satellitedetectionearlierwheat_2013,1.8248591
lobert_mowingeventdetectionpermanent_2021,1.580095
lobo_timeseriesanalysislandsat_2015,1.7303839
lobora_modellinghabitatconversionmiombo_2017,1.3615292
lobos_assessingmegadroughtprovincecachopoal_2021,1.8875884
lock_evidencebasedalignmentconservation_2021,1.5433261
loerzel_scubadiverswaterlineparticipatory_2017,1.5461833
loew_timelymonitoringasianmigratory_2016,1.678236
loftusjr_managementorbitalenvironment_1992,1.7254741
lohbeck_mexicanagriculturalfrontiercommunities_2022,1.8366683
lohrenz_satelliteestimationcoastalpco2_2018,1.5697105
lok_stopoverhabitatsspringmigrating_2011,1.7001121
lokhandwala_indirectimpactcovid19_2020,1.8475151
lokupitiya_avhrrndvitimeseries_2010,1.6782305
lolli_principalcomponentanalysisapproach_2015,1.6279589
lombana_floodmappingmethodland_2022,1.6951823
lombard_mangrovezonationmappingwest_2023,1.213408
long_assessmentecosystemcarbonstorage_2022,1.7383204
long_effectslandtransitionsdue_2014,1.7265807
long_floodextentmappingnamibia_2014,1.7816205
long_inversionlakebathymetryintegrating_2019,1.6316429
long_leftawebbasedtool_2018,1.6764761
long_mappingblocklevelurban_2016,1.6873248
long_spatiallydownscalingglobalevapotranspiration_2022,1.7880956
long_spatialtemporaldrivingfactors_2023,1.7639816
longenecker_rapidfloodriskassessment_2020,1.6033928
longepe_completingfishingmonitoringspaceborne_2018,1.5605811
longhorn_geographicinformationpricingproduction_2007,1.6920356
longmire_estimationgrainproteincontent_2023,1.5440884
loo_gracehunteshulingliu_2014,1.7087653
loomis_valuinggeospatialinformationcontingent_2015,1.5282838
loozen_mappingcanopynitrogeneuropean_2020,1.738459
lopata_spatialvariabilitynutrientsdeep_2014,1.7009158
lopes_evaluationtermestuarinevegetation_2019,1.7256758
lopes_geoheritagelubangotundavalaroad_2019,1.7267966
lopes_landdynamicsbrazilianagricultural_2020,1.6761038
lopez_anthropiceffectsgeomorphologymorphodynamics_2020,1.4554014
lopez_calibrationscalehydrologicalmodel_2017,1.6436622
lopez_satelliteremotesensingdetect_2020,1.7078556
lopezballesteros_assessingimpactmanagementpractices_2019,1.4162946
lopezcaloca_sentinel1observationshoreline_2022,1.6348534
lopezdoriga_impactrelativesealevel_2020,1.760535
lopezfornieles_applicationparallelfactoranalysis_2022,1.5824279
lopezgranados_linkinggeomorphologicknowledgers_2013,1.6764814
lopezjuambeltz_gisbasedassessmentcombined_2020,1.7098659
lopezlopez_improvedscalehydrologicalmodelling_2016,1.6261704
lopezmedellin_oceanographicanomaliessealevel_2011,1.7263329
lopezvillegas_workloadtimecostsinformal_2016,1.908897
loptien_influenceincreasingwaterturbidity_2011,1.6961026
lore_validityicd10cm_2021,1.6507511
lorente_coastalfrequencyradarsmediterranean_2022,1.6038045
lorraine_comprehensivesurveygnssinterferences_2023,1.7035897
lotfi_integratinggisfuzzylogic_2007,1.6265621
lotfollahi_modelingspatialvariationcalcium_2023,1.5497212
lottes_costs18fdgpet_1998,1.6141841
lou_combiningcomparingunmannedaerial_2020,1.6702077
lou_combiningshapecropmodels_2023,1.8220987
lou_dynamicevaluationgrasslandecosystem_2019,1.9288205
lou_influencelandchangeecosystem_2019,1.6160272
lou_managementdesignedrisklevel_2024,1.8313196
lou_methodtermriverdischarge_2022,1.6916986
louhisuo_disasterinformationmonitoringsystem_2007,1.6237286
lourenco_selectingkeyconservationregional_2013,1.3386228
loures_landscapeaestheticvisualanalysis_2008,1.8257426
louw_roleremotesensingglobal_2022,1.4898632
louzada_avulsionsdriveecosystemservices_2021,1.8775365
louzao_oceanographichabitatendangeredmediterranean_2006,1.4947624
love_waterbalancemodellingapproach_2011,1.7550701
lovecchio_modisimagederivedice_2019,1.7946165
loveridge_certifiedcommunityforestspositively_2021,1.6727656
low_landcoverchangedetection_2022,1.0628759
lowry_markedtermdeclineambient_2016,1.6868179
lozano_multiscaleapproachmodeling_2008,1.4720061
lozanofuentes_googleearthstrengthenpublic_2008,1.5688534
lu_arthropodcommunitiesmediateeffects_2022,1.8683282
lu_assessmenthealthburdencaused_2017,1.7074746
lu_autodetectionhidingsensitive_2020,1.5284574
lu_brightlightscitycausal_2018,1.8185098
lu_characteristicanalysislodgingrice_2021,1.4840056
lu_contrastingcolonistindigenousimpacts_2010,1.9029815
lu_crosssensitivitylandtransformation_2020,1.7444649
lu_designexperimentcropgrowth_2014,1.6883006
lu_detectionpredictionlandland_2019,1.6837851
lu_differencesevapotranspirationproductsaffect_2019,1.8127425
lu_digitalmappingsoilph_2023,1.4230455
lu_effecttemporalspatialpopulation_2018,1.7457511
lu_estimationphotosyntheticparameterscinnamomum_2023,1.6450225
lu_evaluationspatiotemporaldifferencessuspended_2017,1.6367705
lu_foresttypesclassificationbased_2017,1.7738354
lu_formationharvestunitsgenetic_2000,1.4967735
lu_fuzzyassessmentecologicalsecurity_2023,1.7679513
lu_generatingdailysoilmoisture_2022,1.7612029
lu_geomaticsbasedwatercapacity_2014,1.7129632
lu_geoscienceawarenetworkgaslumnet_2024,1.6562879
lu_impactsecologicalwaterdiversion_2021,1.8119942
lu_inversionregionaleconomictrend_2022,1.7553909
lu_landspacedynamiccross_2023,1.7373698
lu_managementintractablepainpatients_2020,1.6277105
lu_mappingsoilerosionrisk_2004,1.7283523
lu_monitoringprojectingsustainabletransitions_2022,1.463751
lu_multilevelhealthevaluation_2018,1.5660918
lu_multitemporalremotesensing_2021,1.4658813
lu_nationalempiricalmodelsair_2021,1.5638747
lu_optimizationvehicleautomaticnavigation_2022,1.6434566
lu_proposedapproachaccelerateevidence_2018,1.7364101
lu_spatiotemporaldistributioncharacteristicsrelationship_2023,1.8472316
lu_spatiotemporalvariationinfluence_2017,1.8490173
lu_spatiotemporalvariationsagriculturalwater_2021,1.8638632
lu_sulfurdioxideemissionschina_2010,1.8689563
lu_tradeoffsmidstreamagricultural_2015,1.7022293
lu_unifiedpansharpeningmodelbased_2022,1.5858555
luan_analysisurbanturbidityisland_2023,1.5977314
luan_rapidurbanizationdrivingmechanism_2021,1.8590536
lucas_monitoringmatang'smangrovespeninsular_2021,1.5430958
lucas_proximityforesteffectivescalable_2019,1.496299
lucas_spatialecologymangroveforests_2017,1.7773995
luceroobusan_publichealthsurveillanceu.s_2022,1.4295762
luckvogel_assessmentcoastalstrandveldintegrity_2018,1.4364221
