citation,dist
li_landcoverchangedriving_2017,1.8757778
li_landscapepatternhydrologicalprocesses_2014,1.8399892
li_learningdeepsemanticsegmentation_2021,1.7787055
li_lightspaceilluminatingpolar_2022,1.8299974
li_limitedenvironmentalyieldbenefits_2023,1.654613
li_linkingcriticalzonewatershed_2022,1.8964007
li_locallyadaptivesuperresolution_2016,1.9481539
li_managingwaterlevelmigratory_2022,1.7770275
li_mappingevergreenforestsphenology_2023,1.8099624
li_mappinggroundwaterprospectiveremote_2023,1.8162694
li_mappingmaizetillagepractices_2023,1.9102817
li_marinelidarintensityspace_2023,1.4014103
li_methodgroundfilteringlaser_2023,1.4014101
li_methodmultisourceremote_2017,1.2951614
li_modelinghabitatsuitabilityindex_2016,1.7637794
li_modellingnitrogencompositionstreams_2008,1.9487753
li_modisobservedsnowcover_2019,1.4014101
li_monitoringdroughtconditionbased_2016,1.2951614
li_monitoringpostfloodrecovery_2022,1.9919221
li_monitoringspatialtemporalpatterns_2021,1.853733
li_monitoringspatiotemporalvariationsnutrients_2017,1.6419313
li_mortalityrisktermexposure_2018,1.7781048
li_multifactorcolorimetricanalysisph_2020,1.8693843
li_multiindicesapproachquantify_2019,1.8078866
li_multileveldynamicanalysis_2023,1.9829676
li_multiobjectiveoptimizationland_2013,1.4905491
li_multiobjectiveoptimizationmethane_2018,1.4014101
li_multiscalespatiotemporaldynamicsanalysis_2022,1.7581186
li_multiscenarioanalysisland_2023,1.8159535
li_multivegetationindexsoil_2024,1.4014101
li_naturalanthropogenicinfluencesspatiotemporal_2018,1.9830477
li_ndvibasedanalysisinfluence_2015,1.7412906
li_noticeretractionevolutionchannel_2010,1.8562937
li_optimaldecisionmodelspatial_2005,1.7069489
li_optimizationlandreusestructure_2020,1.8620731
li_optimizedimageregistrationalgorithm_2023,1.7646089
li_outlierrobustsuperpixellevel_2022,1.6061987
li_patternplanningdesigntiger_2021,1.6932882
li_physicalknowledgebasedmachine_2022,1.8897679
li_physicalsocioeconomicdrivingforces_2016,1.8011395
li_pm2.5concentrationexposurebelt_2022,1.8035412
li_populatingdigitalearthimproving_2014,1.6863021
li_potentialnppviirsnighttime_2013,1.6720294
li_potentialurbanventilationcorridor_2023,1.7477481
li_practicalremotesensingmonitoring_2021,1.7330415
li_precisionextractionsurfacewater_2022,1.9423597
li_precisionmethodestimatingdimensional_2021,1.8577582
li_prestofeedbackdrivendata_2009,1.792319
li_probabilitymodelsforestfire_2013,1.5849087
li_quantificationimpactlandecosystem_2007,1.6474267
li_quantitativeevaluationecologicalcumulative_2021,1.7815492
li_relationshipsecosystemservicesurbanization_2019,1.8188059
li_remotesensingclassificationurban_2020,1.2951612
li_remotesensingimagesegmentation_2019,1.7809602
li_remotesensingmonitoringdrought_2023,1.6836724
li_remotesensingmonitoringrecessive_2022,1.2951614
li_remotesensingrecognitionland_2022,1.4014103
li_remotesensingwetlandflooding_2019,1.9128919
li_researchcomprehensivestandardizationsurveying_2023,1.4014101
li_researchextensionevaluationmethod_2023,1.8224592
li_researchprogresstradeoffs_2012,1.4512843
li_resolutionhistoricalemissioninventories_2016,1.4014101
li_responseecosystemservicesland_2018,1.7017027
li_riverbasinenvironmentevaluation_2022,1.9483879
li_roadsegmentationbasedhybrid_2019,1.8870943
li_robustriverboundariesextraction_2014,1.7208575
li_satellitebasedestimationcoverage_2020,1.631246
li_satellitederivedtermestimates_2021,1.8405426
li_satelliteestimatesnetcommunity_2016,1.4014101
li_satellitemachinelearningmonitoring_2022,1.5965867
li_satelliteobservationmarinelight_2021,1.870424
li_scaleextractioncheckdams_2023,1.7701168
li_seasonalvariationstermtrends_2022,1.7337077
li_seasonpredictioncorngrain_2022,1.762567
li_semisupervisedtextclassification_2020,1.700263
li_simulationlandchangecoal_2018,1.2951614
li_soilsurfaceroughnessmeasuring_2015,1.2951614
li_spatialdistributioncharacteristicspopulation_2023,1.4014101
li_spatialflowpatternoptimization_2017,1.9203795
li_spatiallyexplicitmappingsoil_2019,1.6248457
li_spatialtemporalevolutionland_2014,1.7557043
li_spatialtemporalpatternevolution_2022,1.7454803
li_spatialtemporalvariationnet_2022,1.4014101
li_spatialtemporalvegetationcover_2023,1.9192905
li_spatiotemporalchangeanalysissri_2019,1.2951612
li_spatiotemporalcoastlinevariationspearl_2022,1.7641726
li_spatiotemporalevaluationalpinepastoral_2021,1.7361857
li_spatiotemporalevolutioncorrelationanalysis_2019,1.4014101
li_spatiotemporalevolutiondriving_2022,1.611789
li_spatiotemporalheterogeneityrelationshippm2.5_2022,1.7575725
li_spatiotemporalresolutiondynamicwater_2023,1.6466748
li_spatiotemporalvariationecosystemservices_2017,1.4014101
li_spatiotemporalvariationsproductivitywater_2019,1.7795103
li_spatiotemporalvariationvegetationcoverage_2019,1.2951614
li_stageiterativeoptimazationmethod_2021,1.470536
li_standardizedneonorganismaldata_2022,1.7047174
li_statisticalobjectbasedmethod_2017,1.2951614
li_stepstepdownscalingland_2022,1.7659316
li_studyecologicalestimationurban_2023,1.4014101
li_studyingimpacturbanhealth_2019,1.8294355
li_studyspatiotemporalevolutionyellow_2021,1.913222
li_supplydemandmodelvegetation_2023,1.6478634
li_synergisticfusionmultisourceaod_2022,1.2951612
li_takingclimatelandsocial_2017,1.7272958
li_termecologicalenvironmentquality_2023,1.8187369
li_termeffectsexposureambient_2020,1.8842442
li_termtrendsambientnitrate_2021,1.6422415
li_theoreticalcalculationmodelacidification_1998,1.9365835
li_thinkinggiscience_2022,1.7656244
li_tighteningecologicalmanagementfacilitates_2019,1.2951614
li_tourism'simpactsnaturalresources_2006,1.860501
li_tradeoffsagriculturalproductionecosystem_2020,1.8605466
li_tradeoffssynergiesecosystem_2024,1.6101141
li_transitionrurallandscapepatterns_2021,1.865216
li_treecovercharacterizingsouthern_2023,1.806684
li_uavmaneuveringtargettracking_2020,1.815638
li_uncertaintiesanalysiscollapsesusceptibility_2020,1.5651253
li_uncertaintiescollapsesusceptibilityprediction_2021,1.7215416
li_uniformverticalnitrogendistribution_2013,1.5930308
li_upscalingremotesensinginversion_2023,1.9830612
li_valuationecosystemservicesriver_2020,1.4014101
li_variabilitypredictabilityuncertaintyglobal_2021,1.6650028
li_vehicleemissionimplicationsdrivers_2016,1.8550301
li_viewcitybuildingssegmentation_2020,1.8136061
li_voltagepowertransmissionlines_2019,1.7638944
li_warningillegaldevelopmentprotected_2013,1.769197
li_waterbodyextractionsarimagery_2019,1.2951612
li_waterstoragevariationinversion_2020,1.2951612
li_weaklysuperviseddeepsemantic_2021,1.2951612
li_zoningtechnologymanagementecological_2023,1.7294154
liakos_analyzingfarmspatiotemporaldistribution_2023,1.6583401
lian_comparisonremotesensingbased_2016,1.8684202
lian_evaluationremotesensingbased_2018,1.7846117
lian_evaluationremotesensingecological_2022,1.891964
lian_evapotranspirationestimationoasisheihe_2015,1.7855585
lian_evapotranspirationestimationoasistransect_2014,1.8374243
liang_adaptivemultiviewmulti_2019,1.8461219
liang_assessingurbangreenspace_2017,1.7158515
liang_characterizingstreettreesmetropolises_2024,1.7389238
liang_climatemediateddynamicsnorthern_2021,1.9208484
liang_constructionanalysisglobalworld_2021,1.2951612
liang_detectionapproachlateautumn_2023,1.8143787
liang_developmentlandsurfacealbedo_2005,1.7033885
liang_effectivenessspeedrailwayregional_2020,1.7377291
liang_efficiencyevaluationoptimizationrural_2020,1.7178643
liang_estimationhealtheconomicbenefits_2019,1.4014101
liang_governmentpromotepublicparticipation_2011,1.7651657
liang_investigatingtemporalspatialdynamics_2021,1.6747198
liang_maiacbasedtermspatiotemporal_2018,1.8163892
liang_quantifyingabovegroundbiomassdynamics_2023,1.9059231
liang_reconstructingaerosolopticaldepth_2023,1.9076912
liang_regionalizationcoarsescalesoil_2020,1.7258468
liang_spatiotemporalpatternsdrivingmechanisms_2023,1.4014103
liang_studyprogressprospectecological_2020,1.6417873
liang_studytransformedfarmlandlandscape_2020,1.8624628
liang_unmannedaerialvehicledata_2017,1.8025417
liang_urbanoutdoorwaterresponse_2017,1.7987098
liang_vulnerabilityassessmentcropproduction_2021,1.8182683
liao_analysisecologicaleconomicbenefits_2021,1.8271586
liao_detectioneucalyptusleafdisease_2022,1.897156
liao_estimatingelniñosouthern_2010,1.8897929
liao_s2netmultitasklearningnetwork_2024,1.7027338
liao_simpleeasymethodquantify_2021,1.8301033
liao_temporalvariationsedimentconnectivity_2023,1.8229456
liao_theoreticalbasistechnicalpath_2022,1.2951612
liaoweihuaandjiangweiguoandhuangziqian_spatiotemporalvariationsecoenvironment_2022,1.5644476
liaoxiaoyongandyaoqixingandwanxiaomingandwangjieyongandlizehong_theoreticalbasistechnicalpath_2022,1.85394
liaqat_accuracycomparisonremotelysensed_2017,1.4014101
liaqat_geoinformaticsapproachestimating_2016,1.891238
liaqat_spatiotemporaldistributionactual_2015,1.8207263
libecap_comprehensivespacemanagementmodel_2008,1.6780643
libuit_acceleratingbioinformaticsimplementationpublic_2023,1.9478323
liddell_responseresourcesparasitesdepends_2020,1.5243566
lievens_sentinel1snowdepth_2022,1.8959551
lifengandliyaomingandzhouxuewenandyinzunandliutieandxinqinchuan_modelinganalyzingsupplydemand_2022,1.6795753
ligate_evaluationtropicalcoastalland_2018,1.7615156
liluandliuyupengandhekongxin_meteorologicalsatellitestakeholderrelationship_2021,1.8842012
lim_assessmentwaterqualitybased_2015,1.4074678
lim_mchargianlusaagriculturalresearch_2019,1.7722385
lim_measuringeconomicbenefitsadvanced_2022,1.5846996
lim_nunanalluyuituqlandremembers_2021,1.9058018
lim_optimizationsnowrelatedparameters_2022,1.7093629
lim_satellitebasedassessmentecosystem_2022,1.6310372
lima_assessmentautomatedevapotranspirationestimates_2021,1.8218637
lima_effectivenessevaluationintegratedcoastal_2017,1.4014103
lima_frameworkassessingreadinesssatellite_2022,1.6828355
lima_transformationslandscapeterritorychapada_2023,1.4014103
liminana_protectedfulfilwinteringhabitat_2012,1.4014101
limkamsian_meteorologicaldroughtvariabilityafrica_2023,1.6452711
lin_2020hpakantjademine_2021,1.8305639
lin_applicationfuzzymodelsmonitoring_2010,1.848066
lin_assessingeffecttargetingreduction_2018,1.6550934
lin_associationneighborhoodgreenspacefasting_2019,1.740056
lin_associationsresidentialgreennessallergic_2022,1.6644269
lin_challengesfacedserviceproviders_2022,1.5317769
lin_constructionimplementationevaluationsystem_2023,1.4014101
lin_contextualmultitemporalactivefire_2019,1.7684916
lin_energyefficiencyoptimizationsubterranean_2023,1.7100332
lin_environmentalindicatorscombinedrisk_2022,1.9892033
lin_esfnetefficientnetworkbuilding_2019,1.907909
lin_estimatedaytimesinglelayer_2022,1.727801
lin_fuzzymodelbasedassessment_2009,1.8609455
lin_geospatialinformationbuildingenergy_2017,1.7880781
lin_gloslamslamsystem_2021,1.831418
lin_hazardassessmentpotentialscale_2022,1.7971575
lin_identificationtreespeciesforest_2023,1.7240276
lin_identifyingecologicalriskcost_2023,1.7232695
lin_implementationvirtualvascularclinic_2018,1.4563463
lin_integratedframeworkechainbank_2005,1.8031113
lin_landlandcoverinfluence_2018,1.9040747
lin_landsattmetmmachine_2018,1.758239
lin_landscapepatternchangeecological_2022,1.4014103
lin_multiscalemodelanalysis_2009,1.7949476
lin_observationpm2.5combinationsatellite_2020,1.9493164
lin_overviewpreciseirrigationscheduling_2016,1.2951614
lin_quantitativeinversionsequentialleaf_2018,1.4014103
lin_relationshipsurbanizationtreemorphology_2022,1.8587492
lin_remotesensingtropicalrainforest_2021,1.8322304
lin_sentinelhospitalizationrolepalliative_2014,1.703788
lin_socioeconomicspatialinequalitiesstreet_2021,1.6031772
lin_spatialgraineffectsurban_2021,1.7571826
lin_spatialtemporalpatternssummer_2022,1.6606308
lin_understandingpotentiallossinequities_2015,1.4014101
lin_vegetationrecoverylandscapechange_2010,1.7857099
lin_watershedsourcephosphorusflux_2019,1.7836578
linde_habitatmodelingpredictrelative_2012,1.7954446
lindenmayer_criticalecologicalrolesstructural_2022,1.6699005
lindfield_mesophoticdepthsrefugefishery_2016,1.8057072
lindley_preliminaryconvectionallowingmodels_2023,1.9268042
lindquist_tvaepririverresource_1996,1.8241252
lindsay_datafusionporphyrycopper_2014,1.6893818
lindsay_londonontariodailynocturnal_2004,1.6428968
lindstrot_empiricalcorrectionstraylight_2010,1.7678745
lines_usersbenefitadditionalinformation_2018,1.4743438
linford_chasingaeroplanesdevelopingvehicle_2015,2.0607536
ling_monitoringsurfacewatervariations_2020,1.8596799
ling_propertiesevaluationfabricationgreen_2018,1.885956
lingua_assessingforestrecreationalpotential_2023,1.6134738
liniger_achievinglanddegradationneutrality_2019,1.6505405
link_globalecosystemoverfishingdelineation_2019,1.7004712
lins_analysistemporaldynamicsactual_2021,1.4014103
lionboui_digitalizationagriculturaldevelopmentevidence_2022,1.8503777
lipingandtaoxiaxin_integratingrstechnologygis_2009,1.7203918
lippe_buildingqualitativedatasetsparticipatory_2011,1.4014101
lippi_exploringutilitysocialecological_2021,1.6987975
lippitt_applicationremotesensingcommunication_2016,1.9040792
lishawa_wetlandwaterbirdfoodresources_2020,1.8907835
lisiecki_crestedlarkgaleridacristataasbird_2020,1.6805972
liss_redefiningclimateregionsunited_2014,1.4014103
lissak_remotesensingassessinglandslides_2020,1.2240515
lister_semiautomatedsamplebased_2019,1.8754718
listopad_structuraldiversityindicesbased_2015,1.4014101
liu_accuracyassessmentsatelliteprecipitation_2019,1.4014103
liu_accuracyofficialchinesecrop_2020,1.7920954
liu_actualevapotranspirationestimationland_2010,1.6698354
liu_aerosolanalysischina’sfenwei_2022,1.7036079
liu_analysisarablelandloss_2010,1.4014101
liu_analysisimpactlandflood_2014,1.8761039
liu_analysisinfluencingfactorsquality_2022,1.5849956
liu_analysisspatialpatternecological_2020,1.4014101
liu_analysisspatiotemporalcharacteristicsinfluencing_2023,1.7829456
liu_applicationremotesensingimage_2022,1.6228235
liu_ascatibradarbased_2021,1.8481288
liu_assessingmethodsidentifyingwater_2016,1.655657
liu_assessingvegetationdynamicsrelationships_2011,1.8455551
liu_assessmentecoenvironmentalquality_2018,1.2951614
liu_assessmentshallowgroundwaterrecharge_2016,1.9384938
liu_atmosphericno2distributioncharacteristics_2021,1.6918334
liu_basedgaussianfittingmethod_2019,1.9198737
liu_bkswmmfloodsimulation_2023,1.6476922
liu_boundarylayerheightestimated_2020,1.5807366
liu_calc2020baselineland_2023,1.7292476
liu_carbonstoragesequestrationurban_2012,1.785324
liu_cdlclouddetectionalgorithm_2020,1.6457648
liu_chinabuildingrooftopmulti_2023,1.7812736
liu_classcarbonpoolsystem_2024,1.8538419
liu_classificationdensityinversionwetland_2021,1.2951614
liu_coastalembaymenttermerosion_2012,1.8808286
liu_comparativestudywetchannel_2018,1.8573861
liu_contributionskansasrangelandburning_2018,1.7725811
liu_costeffectivenessoptimizationforest_2022,1.7329493
liu_costeffectivenessstrategiespreventing_2021,1.6499863
liu_couplingcoordinationanalysisurban_2022,1.8792468
liu_couplingmeasurementspatialconflict_2023,1.4014103
liu_couplingnationalgeopolitical_2021,1.8794484
liu_croptypedistributionzhangye_2016,1.4014101
liu_deeplearningmethodoffshore_2023,1.688019
liu_degradationthresholdwaterquality_2013,1.7480483
liu_designlearningcruisingtype_2016,1.2951614
liu_designsimulationsarsatellites_2021,1.6708586
liu_determiningcriticallighthydrologic_2016,1.4014101
liu_developingaccuratemethodindividual_2023,1.8663485
liu_development250downscaledland_2022,1.7323453
liu_developmenttrendsmarinespace_2019,1.2951612
liu_distillingknowledgesuperresolution_2023,1.7665434
liu_diversificationlandsurfacetemperature_2017,1.7223262
liu_drivingfactorslandsurface_2021,1.7430303
liu_drivingmechanismruralland_2018,1.2951612
liu_dynamicevaluationecosystemservice_2014,1.5824009
liu_ecologicalenvironmentassessmentworld_2019,2.0183446
liu_ecosystemhealthassessmentcounty_2017,1.8998647
liu_ecosystemservicevaluationland_2012,1.7088946
liu_effectslandchangeecosystem_2018,1.884207
liu_empiricalestimationtotalnitrogen_2015,1.9868566
liu_environmentalregulationgreentechnological_2020,1.5343975
liu_ephemeralgullyrecognitionaccuracy_2022,1.5868282
liu_establishmentecocompensationfund_2018,1.8285855
liu_estimatingaddedgracetotal_2022,1.7956436
liu_estimatingevapotranspirationdrylandwatershed_2022,1.671136
liu_estimatingfineparticulatematter_2007,1.7382729
liu_estimatinglandsurfaceturbulent_2014,1.6743827
liu_estimatingrangelandforageproduction_2019,1.7939432
liu_estimatingregionalevapotranspirationimproved_2022,1.4014101
liu_estimationassessmentrootzone_2023,1.7663541
liu_estimationforeststockvolume_2023,1.8376791
liu_estimationspatiotemporalvariationanalysis_2022,1.7442672
liu_evaluationkeynodescorridors_2018,1.4014103
liu_evaluationmethodregionalsustainable_2011,1.8668857
liu_evaluationurbanspatialstructure_2022,1.6322817
liu_evaluationvarietysatelliteretrieved_2017,1.4014101
liu_evolutionpredictionlandcover_2017,1.2951612
liu_explorationsubsidenceestimationpersistent_2011,1.4014103
liu_extractingirrigatedcroplandspatial_2017,1.2951612
liu_factorsecosystemservicevalues_2021,1.4014103
liu_fineparticulateairpollution_2020,1.767602
liu_floodhazardmappingassessment_2019,1.8148284
liu_geospatialmodelingassessmentisland_2022,1.8933318
liu_gliotightlycoupledgnss_2023,1.8082051
liu_habitatqualityassessmentdriving_2023,1.7737994
liu_holoceneresistantsubstrateroles_2018,1.8652897
liu_hybriddeeplearningmodels_2022,1.5503602
liu_imageprocessingformosat2_2007,1.824871
liu_impactslandchangeecosystem_2011,1.733727
liu_impervioussurfaceimpactwater_2013,1.8833739
liu_improvedactorcriticalgorithm_2017,1.2951614
liu_improvedcombinedvegetationdifference_2020,1.7363338
liu_improvedmethodmappingtidal_2016,1.7842374
liu_improvingdailyprecipitationestimation_2022,1.7492387
liu_influencemorphologicalcharacteristicsgreen_2019,1.8733635
liu_influencevisuallandscapesroad_2023,1.8303188
liu_influencingfactorsinlandlakes_2022,1.8290552
liu_integratedeconomicecologicalindex_2023,1.721469
liu_integrationconvolutionalneuralnetworks_2019,1.8371588
liu_integrationhistoricalmapaerial_2018,1.87089
liu_intervalvaluedcarbonprice_2023,1.8253081
liu_jointuserassociationbeamforming_2023,1.7100332
liu_landlandcoverdriving_2020,1.7132926
liu_landpatternchangehuman_2022,1.2951612
liu_landscapediversityenhancesparasitism_2016,1.7233459
liu_localclimatezonemapping_2020,1.8210895
liu_mapping30fractionalforest_2021,1.6678928
liu_mappingalgalbloomsaquatic_2023,1.8052154
liu_mappingcomplexcroprotation_2022,1.7163923
liu_mappinghumanappropriationnet_2022,1.7545456
liu_mappingpropertyredevelopmentgeoai_2024,1.7433228
liu_minimumdisturbancecontrolbased_2022,1.7123688
liu_missioncapabilityestimationmulticopter_2020,1.6163628
liu_modellingcropyieldwater_2020,1.4014101
liu_monitoringdroughtcompositedrought_2020,1.6558235
liu_monitoringlandhumanactivities_2018,1.2951612
liu_monitoringschedulingpollutiondisaster_2019,1.9281524
liu_multidimensionalforecastingmethod_2023,1.4014101
liu_multimodelricecanopy_2023,1.7709105
liu_multiobjectiveoptimizationmethodology_2023,1.7667446
liu_multiremotesensingdata_2016,1.7654102
liu_multiscalespatialanalysis_2023,1.851555
liu_multiscenariosimulationecological_2022,1.7489154
liu_neuralnetworkguidedinterpolation_2022,1.990639
liu_ningboatmosphericenvironmentanalysis_2017,1.4014103
liu_operationstrategyoptimizationdesulfurization_2020,1.4014101
liu_phenologybasedmethodmap_2018,1.7975843
liu_pleasantresidentialgreenspace_2020,1.2370765
liu_predicttreespeciesdiversity_2019,1.2951614
liu_qualityassessmentecologicalenvironment_2022,1.7802248
liu_quantifyingcoalminingimpact_2023,1.6881086
liu_quantitativeanalysiscoalmining_2023,1.4014101
liu_realisticassessmentcultivatedland_2010,1.4014101
liu_remotesensingdiagnosisgrassland_2020,1.4014101
liu_remotesensingimagedenoising_2019,1.7590032
liu_remotesensinginversionsoil_2023,1.4014101
liu_researchprogressdevelopmentdirection_2021,1.2951612
liu_researchsitingruralpublic_2023,1.727988
liu_responsecharacteristicsecosystemservices_2022,1.4014101
liu_responsesfloodpeaksland_2022,1.5720581
liu_responsesvegetationcovergrain_2013,1.8436129
liu_returnperiodsriskassessment_2012,1.845386
liu_revealingannualcroptype_2022,1.7617743
liu_reviewapplicationsuavbased_2017,1.2951614
liu_reviewfieldbasedphenotyping_2016,1.2951614
liu_reviewstatusurbanflood_2022,1.5868282
liu_riskbasedmodelgrassland_2018,1.8533001
liu_satellitebasedmonitoringstatistics_2020,2.126123
liu_satellitefirestationslocation_2018,1.7861228
liu_satelliteremotesensingimprove_2021,1.7587067
liu_scenariosimulationsspongecity_2022,1.6952319
liu_seasonaltimingestimatingcarbon_2017,1.8866752
liu_simulationanalysisecologicalwarning_2023,1.9282105
liu_simulationclimatewarmingagricultural_2023,1.6889355
liu_simulationdynamicurbanexpansion_2021,1.91539
liu_singleframeinfraredtarget_2023,1.7111036
liu_slowervegetationgreeningfaced_2019,1.8835037
liu_snowavalanchesusceptibilitymapping_2023,1.7835594
liu_soilcolourmapchina_2020,1.6796846
liu_spaceairgroundintegrated_2018,1.7654432
liu_spatialdistributiontemperaturerisk_2018,1.2951612
liu_spatialdistributiontemporalvariation_2016,1.4014101
liu_spatiallydisaggregatingsatelliteland_2019,1.739495
liu_spatialmorphologyevolutionrural_2023,1.6929853
liu_spatialpatternsintensityecosystem_2023,1.8100607
liu_spatialtemporalpatternanalysis_2021,1.2951612
liu_spatialtemporaltrendsmortality_2017,1.7312074
liu_spatiotemporalchangedetectioncoastal_2022,1.8548008
liu_spatiotemporaldifferentiationfactorsecological_2019,2.0146675
liu_spatiotemporaldynamicsgrasslandaboveground_2017,1.8147671
liu_spatiotemporaldynamicsimpactssocioeconomic_2020,1.4014101
liu_spatiotemporalevapotranspirationoverexploitedwater_2019,1.8011259
liu_spatiotemporalinferencemodelhazard_2023,1.7445945
liu_spatiotemporalpatternscontrol_2024,1.7217066
liu_spatiotemporalpatternscropirrigation_2017,1.8494141
liu_studyavalanchetriggeringfactors_2023,1.7580655
liu_studyresponseanalysislid_2024,1.8703909
liu_subpixelimpervioussurfaceestimation_2020,1.7971038
liu_supplydemandrelationsecosystem_2021,1.4014101
liu_surfacewaterchangecharacteristics_2020,1.9076939
liu_technologyreducingenvironmentalinformation_2023,1.7839466
liu_temporalspatialvariationsecological_2024,1.9413946
liu_temporalupscalingriceevapotranspiration_2020,1.8305187
liu_theorystepwiseecologicalrestoration_2021,1.8070207
liu_thermalenvironmentchangeinitiated_2014,1.9287633
liu_thirtycoastlineswetlandsecosystem_2023,1.6572118
liu_timeringdatadefinition_2023,1.3904281
liu_transcendingpixelsboostingsaliency_2023,1.7322717
liu_trendanalysiscoveragevariation_2022,1.8908505
liu_unravelingspatiotemporalrelationship_2022,1.6254954
liu_urbannighttimeleisurespace_2020,1.7456808
liu_user'scognitivebehaviorbased_2023,1.1758449
liu_variationcharacterwatersediment_2023,1.4014101
liu_variationdissolvedorganiccarbon_2015,1.9094801
liu_zoningmethodenvironmentalengineering_2018,1.7729654
liudr_impactassimilatingamsuradiances_2012,1.6513149
liuqinpingandyangyongchunandtianhongzhenandzhangboandgulei_assessmenthumanimpactsvegetation_2014,1.6137762
liuruiqingandxuhaoandlijianlinandpuruiliangandsunchaoandcaoluodanandjiangyimeiandtianpengandwanglijiaandgonghongbo_ecosystemservicevaluationbays_2020,1.8612388
liuyuemingandyangxiaomeiandwangzhihuaandluchenandlizhiandyangfengshuo_aquacultureextractionvulnerabilityassessment_2019,1.8644588
loaiciga_truncateddistributionshydrologicanalysis_1992,1.3745883
lobell_regionalimportancecropyield_2006,1.7033262
lobell_satellitedetectionearlierwheat_2013,1.4014101
lobert_mowingeventdetectionpermanent_2021,1.7058918
lobo_timeseriesanalysislandsat_2015,1.974473
lobora_modellinghabitatconversionmiombo_2017,1.7967521
lobos_assessingmegadroughtprovincecachopoal_2021,1.7373438
lock_evidencebasedalignmentconservation_2021,1.7206599
loerzel_scubadiverswaterlineparticipatory_2017,1.649957
loew_timelymonitoringasianmigratory_2016,1.4014101
loftusjr_managementorbitalenvironment_1992,1.4980564
lohbeck_mexicanagriculturalfrontiercommunities_2022,1.713973
lohrenz_satelliteestimationcoastalpco2_2018,1.9060893
lok_stopoverhabitatsspringmigrating_2011,1.841954
lokhandwala_indirectimpactcovid19_2020,1.8295492
lokupitiya_avhrrndvitimeseries_2010,1.8287741
lolli_principalcomponentanalysisapproach_2015,1.8564353
lombana_floodmappingmethodland_2022,1.968015
lombard_mangrovezonationmappingwest_2023,1.7154431
long_assessmentecosystemcarbonstorage_2022,1.7531551
long_effectslandtransitionsdue_2014,1.4014101
long_floodextentmappingnamibia_2014,1.8983713
long_inversionlakebathymetryintegrating_2019,1.8756509
long_leftawebbasedtool_2018,1.8413992
long_mappingblocklevelurban_2016,1.6730415
long_spatiallydownscalingglobalevapotranspiration_2022,1.645762
long_spatialtemporaldrivingfactors_2023,1.8128653
longenecker_rapidfloodriskassessment_2020,2.086093
longepe_completingfishingmonitoringspaceborne_2018,1.848758
longhorn_geographicinformationpricingproduction_2007,1.56316
longmire_estimationgrainproteincontent_2023,1.53686
loo_gracehunteshulingliu_2014,1.6161139
loomis_valuinggeospatialinformationcontingent_2015,1.6958542
loozen_mappingcanopynitrogeneuropean_2020,1.8083947
lopata_spatialvariabilitynutrientsdeep_2014,1.7952529
lopes_evaluationtermestuarinevegetation_2019,1.7321138
lopes_geoheritagelubangotundavalaroad_2019,1.3989282
lopes_landdynamicsbrazilianagricultural_2020,1.7267991
lopez_anthropiceffectsgeomorphologymorphodynamics_2020,1.4014101
lopez_calibrationscalehydrologicalmodel_2017,1.8161197
lopez_satelliteremotesensingdetect_2020,1.8423735
lopezballesteros_assessingimpactmanagementpractices_2019,1.7209802
lopezcaloca_sentinel1observationshoreline_2022,1.7659619
lopezdoriga_impactrelativesealevel_2020,1.731466
lopezfornieles_applicationparallelfactoranalysis_2022,1.9296305
lopezgranados_linkinggeomorphologicknowledgers_2013,1.8730237
lopezjuambeltz_gisbasedassessmentcombined_2020,1.686743
lopezlopez_improvedscalehydrologicalmodelling_2016,1.8366454
lopezmedellin_oceanographicanomaliessealevel_2011,1.8652952
lopezvillegas_workloadtimecostsinformal_2016,1.7488214
loptien_influenceincreasingwaterturbidity_2011,1.5987034
lore_validityicd10cm_2021,1.7926614
lorente_coastalfrequencyradarsmediterranean_2022,1.8219647
lorraine_comprehensivesurveygnssinterferences_2023,1.7646244
lotfi_integratinggisfuzzylogic_2007,1.4312549
lotfollahi_modelingspatialvariationcalcium_2023,1.6392777
lottes_costs18fdgpet_1998,1.6879119
lou_combiningcomparingunmannedaerial_2020,1.9728041
lou_combiningshapecropmodels_2023,1.8771234
lou_dynamicevaluationgrasslandecosystem_2019,1.4014101
lou_influencelandchangeecosystem_2019,1.2951612
lou_managementdesignedrisklevel_2024,1.8004273
lou_methodtermriverdischarge_2022,1.8945469
louhisuo_disasterinformationmonitoringsystem_2007,1.8656335
lourenco_selectingkeyconservationregional_2013,1.4197237
loures_landscapeaestheticvisualanalysis_2008,1.6453419
louw_roleremotesensingglobal_2022,1.6384375
louzada_avulsionsdriveecosystemservices_2021,1.8596251
louzao_oceanographichabitatendangeredmediterranean_2006,1.6580651
love_waterbalancemodellingapproach_2011,1.6506348
lovecchio_modisimagederivedice_2019,1.8238753
loveridge_certifiedcommunityforestspositively_2021,1.6214468
low_landcoverchangedetection_2022,1.866388
lowry_markedtermdeclineambient_2016,1.6735302
lozano_multiscaleapproachmodeling_2008,1.4014103
lozanofuentes_googleearthstrengthenpublic_2008,1.9027356
lu_arthropodcommunitiesmediateeffects_2022,1.7495221
lu_assessmenthealthburdencaused_2017,1.7981083
lu_autodetectionhidingsensitive_2020,1.2951612
