citation,dist
jia_droughtvulnerabilitycurvesbased_2023,1.7393968
jia_effectmeteorologicaldroughtvegetation_2022,1.9365036
jia_exploringhardsamplesmultiview_2023,1.5682062
jia_grasslandbiomassspatiotemporalpatterns_2024,1.8930371
jia_landlandcoverchange_2021,1.7488308
jia_monitoringeffectevaluationecological_2023,1.5550687
jia_monitoringmaizeleafspot_2023,1.9222234
jia_multilevelthresholdingsegmentationcolor_2019,1.4275815
jia_multiscaletransformerfusion_2024,1.6468337
jia_multistrategyemperorpenguin_2019,1.4848604
jia_potentialfutureterrestrialwater_2020,1.7844634
jia_simulatingspatialtemporalland_2018,1.7192144
jia_spatialdistributioncharacteristicsenvironmental_2021,1.6156166
jia_spatialtemporalevolutioncorrelation_2020,1.6363006
jia_spectralmatchingbaseddiscrete_2018,1.6393946
jia_statustrendurbantree_2013,1.5745404
jia_studyecologicalevaluationurban_2021,1.6922358
jiang_achievingbalancesocioeconomicdevelopment_2023,1.6935792
jiang_anomalydetectionidentificationsatellite_2020,1.6140683
jiang_applicationecosystemservicesresearch_2019,1.5922406
jiang_assessingmarginallandavailability_2021,1.6412019
jiang_classificationlateseralforests_2004,1.679755
jiang_dataanalysisappliedagricultural_2019,1.5249541
jiang_datadriventrackingbounce_2023,1.6123881
jiang_ecologicalserviceevaluationtemporal_2021,1.5026406
jiang_evaluatingcouplingeffectsclimate_2017,1.7860346
jiang_focaltestbasedspatial_2015,1.6118628
jiang_impactassessmenthydrobiological_2021,1.5499289
jiang_improvementmultisatellitereal_2014,1.8239554
jiang_insightfulmetricevaluatingperceived_2023,1.6392307
jiang_landclassificationaridregion_2016,1.4851528
jiang_modelinglandbasednitrogen_2015,1.5987579
jiang_modifiedknnmethodmapping_2020,1.7118031
jiang_monitoringlakesreservoirssatellite_2022,1.4413081
jiang_multilayerperceptronneuralnetwork_2018,1.857182
jiang_phenotypingdiversitypanelquinoa_2022,1.8070097
jiang_preliminaryevaluationspatiotemporal_2024,1.5721308
jiang_progressprospectchineseocean_2016,1.6057141
jiang_remotelyestimatingtotalsuspended_2021,1.867173
jiang_remotesensingimagecompression_2014,1.5816041
jiang_runoffestimationlowaltitude_2023,1.7488308
jiang_satellitebaseddailyactual_2009,1.754849
jiang_simulationstudyrainflood_2024,1.7831455
jiang_simulationsurfacewatergroundwater_2023,1.7488308
jiang_spatiotemporaldynamicssensitive_2022,1.8294743
jiang_sustainableurbanizationchinaindochinese_2016,1.8288962
jiang_uavbasedpartiallysampling_2021,1.5828621
jiao_ecohydrologicalresponsewater_2022,1.7286367
jiao_multisensorintegratedindex_2019,1.7994537
jiguet_predictivedistributionmodelsapplied_2011,1.646817
jim_socialecologicalimpactsconcurrent_2010,1.5822146
jimenezbrenes_quantifyingpruningimpactsolive_2017,1.7613583
jimenezdiaz_strokepreventiontranscatheteraortic_2022,1.8654866
jimenezortega_timemattercycleparticipatory_2022,1.6714654
jimenezviasus_structuralecologicalconnectivitymunicipality_2022,1.6653101
jin_coastinteriorglobaleconomic_2023,1.4731357
jin_costbenefitevaluationwalnut_2023,1.5417657
jin_cropmodelsatelliteimagery_2017,1.6178527
jin_estimationwaterproductivitywinter_2018,1.7836075
jin_harmfulalgalbloompredictions_2008,1.533238
jin_integrationurbangrowthmodelling_2013,1.5589588
jin_landslidedetectionbasedefficient_2023,1.7615802
jin_locationchoiceoptimizationdevelopment_2020,1.6475142
jin_mappingchina’selectronicpower_2021,1.6485868
jin_monitoringwetlandinundationdynamics_2017,1.7392197
jin_parametersestimationapplicationssingle_2022,1.7488308
jin_precisionnitrogenmanagementpay_2019,1.6223828
jin_quantitativemodelecologicalcompensation_2009,1.600324
jin_smallholdermaizeyieldmapping_2019,1.6015486
jin_spatiallyvariableevapotranspirationsalt_2018,1.7439724
jin_susceptibilityanalysislandsubsidence_2022,1.7489638
jing_assessmentspatialtemporalvariation_2020,1.7156005
jing_constructionremotesensingmonitoring_2021,1.7960572
jing_datadrivenapproachgenerate_2020,1.7733814
jing_distributionvegetationtypestopography_2015,1.7438371
jing_evaluationmultiplesatellitebased_2018,1.6554989
jing_investigationecoenvironmentaleffects_2017,1.6651206
jing_monitoringdynamicsdrivingforces_2018,1.8444299
jing_reconstructingmonthlyecvglobal_2018,1.8708279
jing_swinresunetedgeenhancement_2023,1.6797864
jirjees_morphometricanalysisrawandozriver_2022,1.7175153
jit_costeffectivenessrotavirusvaccination_2011,1.5321552
jitnikovitch_snowwaterequivalentmeasurement_2021,1.8671179
jjagwe_preharvestcorngrain_2023,1.5817935
jo_sustainableurbanenergydevelopment_2010,1.7217629
jobbagy_spatialrepresentationsupplydemand_2022,1.4140701
jobin_habitatbitternsixobrychusexilis_2011,1.7614307
jochneroette_influenceindividualspecificplant_2018,1.7960932
jodhani_soilerosionassessmentrusle_2023,1.7959168
jodice_satellitetracksendangeredblack_2016,1.8195838
johansen_cubesatconstellationsprovideenhanced_2022,1.778065
johansen_mappingriparianzoneattributes_2010,1.4953294
johansson_covid19delaysmodifies_2023,1.7061964
john_analysissupportvectormachine_2022,1.6531103
john_detectingmontanefloweringphenology_2020,1.6897341
johnson_avhrrdataoperationalagricultural_1987,1.6331065
johnson_distributioncoastalfreshwaterwetlands_1999,1.6457505
johnson_employingcrowdsourcedgeographicdata_2017,1.6344818
johnson_identificationsuperfluousroadsterms_2011,1.5582857
johnson_identifyinggeneralizableimagesegmentation_2018,1.6936494
johnson_landcoverchangeenvironmental_2000,1.6383137
johnson_metricsmeasurestacklingsocial_2010,1.3895633
johnson_physicaleconomicimpactssedimentation_1984,1.6121103
johnson_reflectionsnaturesoilbiomantle_2005,1.8177681
johnson_relationshiptimeintegralsdetermined_1994,1.8315748
johnson_remotesensingheatrelated_2011,1.7293079
johnsonfreese_spacewarfare21stcentury_2016,1.6608951
johnston_bushfiresmokeexemplarcoupled_2014,1.8469617
johnston_costeffectivenesstherapiesmelanoma_2015,1.5354228
jolliet_definingproductintakefraction_2015,1.6387829
jollineau_heterogeneitycharacteristicsinlandwetland_2008,1.5999995
jolly_improvingwildlandfirefightersituational_2017,1.6085615
joly_estimatingspecificmortalityrates_2009,1.5527798
jombo_assessingintraurbandifferencesvegetation_2022,1.7809849
jombo_quantificationlandscapetransformationdue_2017,1.5359101
jones_childcashbenefitsfamily_2019,1.5381428
jones_datamultiplemethodsmapping_2017,1.7432574
jones_efficientwetlandsurfacewater_2015,1.5455627
jones_infantmalecircumcisioncatholic_2018,1.5997577
jones_insarmonitoringlandsubsidence_2022,1.8087015
jones_managingtechnicalperformancemargins_2015,1.4464447
jones_physicalhabitatqualityinterspecific_2014,1.6217915
jones_potentialapplicationswirelesssensor_2015,1.5439658
jones_potentialbenefitsclimateforecasting_2000,1.6112406
jones_remotesensingvegetationpattern_2011,1.7753454
jones_riparianhabitatcontinentalunited_2010,1.7157415
jones_sealsshippingquantifyingpopulation_2017,1.6932665
jones_transitorienteddevelopmentgentrification_2016,1.471564
jones_woollyintegrativeremotesensing_2015,1.6559135
jongman_reviewapproachesautomatedhabitat_2019,1.58332
jongsma_digitalhealthaffectspatient_2021,1.367104
jonkman_sitehistory’sroleurban_2023,1.3798196
jonnalagadda_puttinggrainpuzzlehealth_2011,1.8818334
jonsson_europeanunion'sintactforest_2019,1.5770372
joohyun_northkoreanartnorth_2020,1.573739
jooste_monitoringeffectintroducingmandatory_2004,1.7397325
jordan_landlandcovercritical_2015,1.7235352
jorgensen_euhorizon2020project_2019,1.7794392
jorgensen_jointmonitoringmodelling_2007,1.65024
jorquera_sourceapportionmentambientpm2.5_2012,1.7915916
jose_quantificationcottonwaterconsumption_2020,1.815409
joseperezalvarez_phylogeographydemographicinferenceendangered_2021,1.6891917
joseph_desertificationriskanalysisassessment_2018,1.740197
josesilvagallegos_locatingpotentialzonescultivating_2017,1.585801
joshi_assessingimpactforestlandscape_2011,1.6418717
joshi_grasslandretentionnorthamerica_2019,1.5627832
joshi_physicaleconomicconsequencessea_2016,1.492845
joshua_explorationmachinelearningapproaches_2021,1.7150118
josipovic_smartsolutionsmunicipalflood_2023,1.5825346
jotisankasa_investigatingcorrelationsvalidationsmap_2023,1.6957879
jourjon_wineriesevaluationcostsbenefits_2016,1.486949
jovanovic_reviewstrategiesmethodstechnologies_2020,1.8492856
jovanovic_validationremotelysensedevapotranspiration_2014,1.5153532
jovasevicstojanovic_cheapersensorsdevicesindicative_2015,1.6699867
joy_applicationgisremotesensing_2023,1.7989209
jozdani_versatilitypopularrecentlyproposed_2020,1.5891739
jozi_investigatingpromotionpossibilityhunting_2013,1.5334095
jridi_quantitativelandscapeanalysisearth_2023,1.5701286
ju_estimationforestgroundbiomass_2023,1.6464385
ju_vrohivisibilityrecoveryoutdoor_2020,1.7758665
juarezlucas_benefitsfloodproneland_2016,1.5367222
jubanski_detectiongroundbiomassvariability_2013,1.6999497
juchao_spatialtemporaldynamicsvegetation_2019,1.7488308
juckerriva_assessmentlanddegradationmediterranean_2017,1.5895625
judd_membranetechnologycosts_2017,1.403194
judith_resolutionremotesensingdata_2013,1.8779705
jui_spatiotemporalhybridrandomforest_2022,1.5653628
juma_assessmenthydrologicalwaterbalance_2022,1.4297457
jumianti_predictionextremerainkototabang_2024,1.6440966
junaid_mappinglulcdynamicspotential_2023,1.7793825
june_studyregionalevapotranspirationbased_2012,1.8151522
jung_assessingsuitabilityflooddefense_2023,1.5026205
jung_improvingsurfacesoilmoisture_2019,1.7165805
jung_multisensorapproachdetecting_2015,1.6814973
jung_nationalscale1km_2021,1.631781
jung_reeducationdesireconsumerculture_2012,1.5378842
jungbluth_geonetcastglobalsatellitedata_2011,1.6401147
junghyunryuandanhthuynguyen_internationalizationeducationvietnamcurrent_2021,1.2768896
jupp_remotesensingplanningmanaging_1985,1.6887774
jurisic_uasmachinelearningclassification_2022,1.7335591
jurkeviciute_identifyingehealthinterventionaimed_2020,1.056433
jury_identifyingdriverscaribbeansevere_2023,1.8686676
jussawalla_economicsdelayedaccessdeveloping_1993,1.5136557
jutz_copernicusprogram_2017,1.5267297
juutinen_costeffectiveforestconservation_2008,1.3536141
jwa_piecewisecatenarycurvemodel_2012,1.8967097
kaabzadeh_developingquantitativemodelenvironmental_2021,1.7392528
kaasiku_radarremotesensingtool_2021,1.6398101
kaba_evaluatingsuitabilitymodisterra_2014,1.540144
kabbara_monitoringwaterqualitycoastal_2008,1.7096239
kabeta_bushencroachmentimpactsgrass_2020,1.6209434
kabiraj_comparativeassessmentsatelliteimages_2022,1.6566682
kabiraj_spatialexpansionindustrialimpact_2021,1.7356837
kabirigi_estimationsoilerosionrisk_2017,1.653987
kabiyev_landscapeecologicalanalysismodern_2018,1.4069197
kachamba_influenceplotsizeefficiency_2017,1.5071864
kachhawa_evaluationbiascorrectionapplication_2024,1.8852983
kacic_fusingsentinel12_2021,1.648587
kacprzyk_shininglightenvironmentalkuznets_2020,1.7329488
kaczensky_resourceselectionsympatricwild_2008,1.7939976
kadakcikoca_statisticalapproachsitespecific_2023,1.7266505
kadapala_regiongrowingbasedautomatic_2023,1.7891475
kadhem_identifyingoptimallocationsartificial_2020,1.751
kadir_impactlandcoverchanging_2023,1.748831
kadu_geospatialtechniquessuitablesite_2022,1.3331195
kadu_morphometricanalysischangedetection_2022,1.753782
kafi_ccs_whmscongestioncontrolscheme_2015,1.5884804
kafy_predictinglandlandcover_2021,1.7528358
kaginalkar_stakeholderanalysisdesigningurban_2023,1.5694156
kahaer_effectquantitativeinversionphotosynthetic_2022,1.6583247
kahal_landslidehazardassessmentneom_2021,1.5761443
kahn_assessmentsamplingsufficiencylow_2020,1.8418803
kahya_landcoverclassificationexpert_2010,1.3911011
kaiser_mappingtsunamiimpactsland_2013,1.6632566
kaiser_potentialimprovedoceanobservation_2004,1.4911969
kaiser_profitabilityassessmenthaynesvilleshale_2012,1.5084989
kaiser_watershedconservationrun_2014,1.5298823
kaje_shortrunclimateforecasts_2008,1.4723406
kakalia_coloradoeastrivercommunity_2021,1.545711
kaku_sentinelasiaspacebased_2013,1.7098017
kalarikkal_incorporatingsatelliteremotesensing_2022,1.7439183
kalatzis_semanticinteroperabilityiotplatforms_2019,1.4821498
kalbi_comparingnonparametricmethodscart_2014,1.8453394
kale_forecastingwildfiresmajorforest_2022,1.7415941
kalid_basedrealtimeremote_2018,1.3367395
kaliraj_mappingcoastalaquifervulnerable_2015,1.733586
kaliraj_morphometricanalysisriverthamirabarani_2015,1.7880044
kalisa_spatiotemporalanalysisdrought_2020,1.7808437
kalliny_rolemncsinformationflow_2015,1.306702
kalluri_carbonaceousaerosolemissionreduction_2020,1.8600421
kalluri_potentialremotesensingdata_2003,1.5044739
kaloop_hybridartificialneuralnetworks_2022,1.679533
kaloper_determinationerosionintensitybrka_2020,1.6699547
kaloudis_decisionsupportsystemforest_2005,1.5427454
kalu_machinelearningassessmenthydrological_2024,1.8696628
kalura_assessmenthydrologicaldroughtvulnerability_2021,1.7153337
kamal_assessmentmultiresolutionimage_2016,1.6252573
kamal_relationshipurbanenvironmentalcomponents_2023,1.7918688
kamangar_spatiotemporalanalysiscarbon_2023,1.5528824
kamangir_scalespatiotemporalyield_2024,1.5783954
kamath_soillossestimationmusle_2012,1.7711716
kamel_integrationremotelysensedseismicity_2020,1.6187706
kaminska_singletreeclassificationmulti_2021,1.6029179
kaminska_speciesrelatedsingledead_2018,1.6705335
kamla_modernityspacebasedpatriarchy_2014,1.3922058
kamolov_globalnavigationsatellitesystems_2021,1.640862
kamoske_leaftraitscanopystructure_2021,1.6901726
kamp_coppicelosspersistencegermany_2022,1.7016528
kamp_detectingchannelriparianvegetation_2013,1.779799
kampichler_speciesdensityfoliagedwelling_2000,1.5306079
kamthonkiat_identifyingpriorityairpollution_2021,1.6389425
kamwi_impactlandlandcover_2022,1.6698325
kan_linkagerenewableenergypotential_2021,1.5477014
kan_songicefirespatiotemporal_2023,2.0036361
kana_combinedgisbasedremote_2022,1.7829357
kandrika_multitemporalsatelliteimagery_2011,1.4489598
kandziora_mappingprovisioningecosystemservices_2013,1.5534172
kanegusuku_shifthumanbodytemperature_2021,1.9761276
kaneko_simpleempiricalmethodestimating_2021,1.7994065
kang_applyingswattmdlprograms_2006,1.5828105
kang_combiningartificialneuralnetwork_2020,1.8846192
kang_comparativeassessmentenvironmentalvariables_2020,1.8243755
kang_decisiontreeclassificationbased_2014,1.7052052
kang_directaerosolopticaldepth_2023,1.7213976
kang_estimationsurfacelevelno2_2021,1.7518122
kang_extentdistributionurbanland_2019,1.8405919
kang_flexibilitystoragereleasebased_2016,1.5591121
kang_hsvcolorspacebased_2021,1.5540471
kang_identifyinghabitatscorridorsinvasive_2019,1.6808864
kang_improvedretrievalsaerosoloptical_2022,1.5561692
kang_monitoringvegetationchangepotential_2021,1.6485868
kang_quantitativeassessmentdynamicsmain_2020,1.7188195
kang_redtidemonitoringmethod_2022,1.4142406
kang_remotesensinglandevolution_2022,1.7754729
kang_seasurfacevisibleaquaculture_2019,1.7386565
kang_studyevaluatedindexmethod_2018,1.6166768
kang_temporalspatialpatterncharacteristics_2023,1.7073197
kangalawe_biodiversityconservationpovertyalleviation_2012,1.6374464
kangas_airbornelaserscanningdigital_2018,0.968133
kangas_remotesensingforestinventories_2018,1.0194569
kankam_implicationsspatiotemporalland_2022,1.7268299
kanmani_imagecontrastenhancementalgorithm_2018,1.4461713
kanniah_quantifyinggreencoverchange_2017,1.8171396
kansakar_reviewapplicationssatelliteearth_2016,1.3400009
kansas_landsatimagerybackcastfire_2016,1.833178
kantarcioglu_artificialneuralnetworksassessing_2023,1.6264148
kantharajan_anthropogenicriskassessmentriverine_2023,1.6889831
kantharajan_applicationssentinel2satellite_2022,1.731155
kanthraj_classificationdesignteledermatologypractice_2009,1.6837622
kantipudi_proposingmodelwaterquality_2022,1.4564252
kantzoura_riskfactorsgeospatialmodelling_2011,1.8478298
kanyimo_virtualwardstermconditions_2022,1.1466556
kaplan_objectbasedwaterbody_2017,1.692508
kaplan_quantifyingoutdoorwaterconsumption_2014,1.7922087
kaplan_screeningcaliforniacurrentfishery_2012,1.5658872
kapsar_northpacificarcticmarine_2022,1.5734671
kapuka_climatechangeresearchsouthern_2022,1.5298318
kapur_digitaltransformationeducation_2018,1.4744935
kara_spatialanalysisfacilitycharacteristics_2010,1.5855238
karagianni_roadextractiondigitalprocessing_2022,1.5931257
karakis_computerizedsurveillancesystemasthma_2011,1.4086409
karam_specificitiestraceabilityoperatingtheatre_2017,1.3705757
karaman_cadencemonitoringreservoirvolume_2022,1.7658988
karaman_comparativeassessmentremotesensing_2022,1.7029727
karamanis_windenergyresourcesionian_2011,1.8428731
karamesouti_erosionratepredictionspesera_2016,1.5436776
karami_analysisspatiotemporalpatterns_2012,1.8155615
karamvasis_flompysourcetoolboxfloodwater_2021,1.7426094
karanja_utilizationdigitaltoolsenhance_2023,1.5063357
karasov_crowdsourceddatalandscapeorganisation_2020,1.52234
karateke_waveletanfishybridmodel_2021,1.8676405
karatsiolis_scalableretrievalsimilarlandscapes_2024,1.5688777
karau_integratingsatelliteimagerysimulation_2014,1.8893805
kardas_type2diabetespatients_2016,1.3402213
kareem_estimationwaterratioindex_2024,1.6048701
kareem_evaluationsoiladjustedvegetation_2023,1.6980863
karimi_spatialevapotranspirationrainfallland_2015,1.5459099
karimi_wateraccountingwawater_2013,1.6442657
karimian_frameworkpredictchlorophyllconcentrations_2023,1.8280545
kariminejad_evaluationfactorsaffectinggully_2019,1.7940576
karimzadehjafari_nondestructiveremotesensingbased_2020,1.3196007
karishma_spatialtemporalestimationactual_2022,1.8362328
karl_climateextremesselectedreview_1999,1.4008267
karl_interpretationresolutionimagerydetecting_2014,1.6680036
karl_monitoringprotocolsoptionsapproaches_2017,1.1525767
karl_techniqueestimatingrangelandcanopy_2012,1.485174
karlson_mappingtreecanopycover_2015,1.6631086
karna_persistenthorizontalverticalcanopy_2020,1.81582
karp_nationalindicatorsobservingecosystem_2015,1.5932536
karsch_annualmangrovevegetationcover_2023,1.6706795
karsu_sustainabledevelopmentgoalsbi_2021,1.5592062
karteris_greensustainablestrategymediterranean_2016,1.67511
karthika_roleprecisionagriculturesoil_2023,1.262252
kartush_practicesfacialnervemonitoring_2021,1.6912391
karunanidhi_rainfallsurfacerunoffestimation_2020,1.6679275
karunanithi_monitoringtechnologyelderlypatient_2007,1.6126326
kaselimi_visiontransformermodelconvolution_2023,1.6722597
kashaigili_dynamicsusanguplainswetlands_2006,1.482724
kashem_responseupperoceantropical_2019,1.7552373
kashim_scientificislamicperspectivesrelation_2023,1.658153
kashiwar_soilerosionestimationbhandara_2022,1.533495
kasimu_impactlandchangeecosystem_2019,1.480355
kaskaoutis_impactperiurbanforest_2024,1.9425962
kaskela_linkagesbenthicassemblagesphysical_2017,1.7614778
kasprzyk_technicalsolutionsbenefitsintroducing_2022,1.8177712
kassawmar_assessingsoilerosioncontrol_2018,1.6746434
kassem_solarenergytechnologynorthern_2020,1.7215575
kasturirangan_indianeoprogrammenational_2001,1.3123503
katal_croplandpredictionremotesensing_2023,1.6045659
katalenich_evaluationremotemonitoringsystem_2015,1.6602018
kataria_digitalhealthdimensionrheumatology_2018,1.4305195
katiyar_bookwatershedmodelprototyping_2007,1.696382
katoh_classifyingtreespeciesnorthern_2004,1.765344
katpatal_surfaceairtemperaturestudies_2008,1.6542001
katsch_remotesensingspacefuture_1999,1.5547009
katsev_speedingaerosolopticalthickness_2010,1.6015509
katsiadaki_fieldsurveysrevealpresence_2012,1.871309
katsianis_economicsintegrationdvbterrestrial_2007,1.3227193
katsura_hybridgroundsourceheat_2022,1.887579
katswera_communityperceptionsattitudesconservation_2022,1.5999088
katusiime_relationshiplandtenureland_2023,1.3900558
katz_decisionanalyticassessmenteconomic_1987,0.71241015
katz_economicweatherclimateforecasts_1997,1.4403539
kaufman_diseaseunderstandingpatientsnewly_2018,1.7095103
kaufman_firesmokeobservedearth_2003,1.7770511
kaul_indiarecentdevelopmentsspace_2023,1.5888432
kaune_globalprecipitationdatasetsbenefit_2019,1.73558
kauneckis_empiricalevaluationprivatelandowner_2009,1.6408963
kaur_bluegreeninfrastructurebgi_2022,1.7963802
kaur_multispectralremotesensingdistinguish_2015,1.7570074
kaur_spatialtrendssurfaceurban_2022,1.9327042
kaur_studyoptimumtimespan_2014,1.6275136
kautz_correctingtimelagbias_2014,1.6250259
kautz_landscapescaleconservationflorida_2006,1.7488308
kavhu_analysingfactorsinfluencingfire_2022,1.7641987
kavhu_characterisingsocialecologicaldrivers_2022,1.6675451
kavhu_predictingprioritymanagementland_2023,1.7071999
kaviani_estimationagriculturalwaterproductivity_2011,1.6099176
kavvada_earthobservationapplicationsglobal_2022,1.6282728
kavvada_eo4sdggeoinitiativeearth_2022,1.786651
kavzoglu_googleearthenginemonitoring_2022,1.7106208
kawakami_costeffectivenessanalysisremote_2023,1.657968
kawy_assessmentoptimumlandwater_2014,1.6856358
kaya_assessingmachinelearningbased_2022,1.5623919
kaya_digitalmappingsoiltexture_2022,1.6314799
kayastha_monitoringwetlandchangeinter_2012,1.6791066
kayet_assessmentfoliardusthyperion_2019,1.5108242
kayet_assessmentminingactivitiestree_2020,1.6301837
kayet_deforestationsusceptibilityassessmentprediction_2021,1.7915474
kayet_detectionmappingvegetationstress_2024,1.8368231
kayet_vegetationhealthconditionsassessment_2022,1.7383072
kayiranga_waterefficiencybasedmultiscale_2020,1.8139856
kayumba_geospatiallandsurfacebased_2021,1.7023642
kazama_evaluationfloodcontrolinundation_2009,1.5592136
kazaz_restitutionstudyplanstraditional_2021,1.477679
kazemi_sustainablelowinputurban_2022,1.4548751
kazemzadeh_naturalanthropogenicforcingslead_2021,1.9485271
kazemzadeh_soilmoisturechangeanalysis_2021,1.6607721
kazmi_mappingspatialdistributioninvasive_2022,1.7135925
kc_assessmentspatialtemporalpatterns_2021,1.4477624
ke_establishmentsealandvertical_2022,1.7424889
ke_spatiotemporaldownscalingapproachesmonitoring_2017,1.718642
keane_simulatedhistoricaltimeseries_2007,1.8889108
kearney_characterizinghighwayroadremote_2021,1.5322351
kearney_grizzlybearselectionrecently_2019,1.8612667
kearney_monitoringstandingherbaceousbiomass_2022,1.7204405
kearney_predictingcarbonbenefitsclimate_2017,1.4828081
keenan_sydney2000worldweather_2003,1.7203169
keese_identifyingassessingtropicalmontane_2007,1.7012643
kefalas_landscapetransitionmediterraneanislands_2019,1.7385848
kefauver_remotesensingatmosphericbiogenic_2014,1.9026967
keith_remotesensingselectedwater_2014,1.7644362
keller_indocyaninegreenfluorescenceimaging_2017,1.7389743
kelley_habitatconservationethanolrecent_2019,1.7678399
kelley_richerhistoriesrelevantpolicies_2017,1.7126703
kelly_landscapepatterncoastalnorth_2001,1.4260893
kelsey_improvementsshellfishharvestclosure_2010,1.7377405
kemballcook_evaluatingnoxemissioninventories_2015,1.5141448
kenabatho_evaluationsatellitesimulatedrainfall_2017,1.7141157
kenanewabo_adaptivemanagementhealthcenters_2020,1.3162898
kenea_forecastingterrestrialwaterstorage_2020,1.7059631
kenkel_agriculturalproducerswillingnesspay_1995,0.9768392
kennedy_16observationsblowingsnow_2020,1.6891124
kennedy_reefcovercoralreef_2021,1.4961634
kennedy_remotesensingchangedetection_2009,1.5362282
kenneth_politicalhistoryu.scommercial_2007,1.4069198
kepler_optimisationstrategiesintroducedcr_2008,1.5357606
kepner_scenarioanalysissanpedro_2004,1.5324684
keramitsoglou_multidisciplinarydecisionsupportsystem_2004,1.60665
keramitsoglou_onlinesystemnowcastingsatellite_2016,1.6335183
kerle_remotesensing1998mudflow_2003,1.5086664
kerle_satelliteremotesensingtool_2002,1.7427148
kerle_uavbasedstructuraldamage_2020,1.7134246
kermorvant_reconstructingmissinganomalousdata_2021,1.6485868
kern_calldutyvariationwatchman's_2013,1.5005813
kern_sentineldominancestatusinfluences_2016,1.500107
kerstens_synergiesspaceenergyspace_2019,1.7192657
keshk_changedetectionsarimages_2020,1.5595443
keshtkar_landcoverclassificationanalysis_2017,1.5896416
kesikoglu_impactimpervioussurfacevegetation_2021,1.6395042
keskin_quantitativeinvestigationwildlifetrafficking_2023,1.6565585
kessler_ceosvisualizationenvironmentcove_2013,1.775682
kessner_remotesensingsurfacevisibility_2013,1.6483405
kestens_impactsurroundinglandvegetation_2004,1.5458218
kettenring_lifeedgereproductivemode_2016,1.8864083
kettle_roleremoteengagementsupporting_2015,1.6374822
kew_hometelemonitoringremotefeedback_2016,1.4385467
keys_machinelearningapproachhuman_2021,1.7472186
kganyago_assessingspatiotemporalvariability_2019,1.9602575
kganyago_roleafricanemergingspace_2019,1.30182
kgaphola_impactlandlandcover_2023,1.6807418
khabarov_valuingweatherobservationsystems_2008,1.6291864
khadka_evaluationglaciallakeoutburst_2021,1.6008012
khalil_geospatialbasedsoilmanagement_2022,1.6470269
khalil_gisbasedenvironmentaldatabase_2014,1.6342881
khalil_telemonitoringhypertensivediseasepregnancy_2019,1.5421739
khaliq_spatiotemporallandslidesusceptibilitymapping_2023,1.5857744
khalladi_prioriqualityassurancebenchmark_2021,1.3296437
khalvandi_optimalratiostreetcanyons_2023,1.5534862
khamila_tradeforestproductivityanimal_2023,1.6677723
khan_applicationsgeospatialtechnologiesprecision_2023,1.4337786
khan_assessmentecosystemservicesouthwest_2018,1.5233581
khan_assessmentforestcovercarbon_2020,1.7398291
khan_deephybridnetworkland_2021,1.6485868
khan_developmentresolutiondailygridded_2023,1.6717017
khan_dynamicpopulationgrowtheffect_2023,1.5916376
khan_effectsstubbleburningfirecrackers_2023,1.9746858
khan_gapfillingeddycovariance_2021,1.6485868
khan_gisbasedimpactassessment_2011,1.7245533
khan_improvedremotesensingbased_2021,1.6736642
khan_investigationflashfloodsbasis_2020,1.4500957
khan_lowcostautomaticslope_2021,1.5458977
khan_maxentmodellingimpactclimate_2022,1.6042457
khan_monitoringsubsidenceurbanpsinsar_2021,1.8107381
khan_physicalbasedsourceevapotranspiration_2021,1.7473056
khan_physicochemicalanalysissurface_2013,1.7838995
khan_studyinterrelationshipseasonalitysatellite_2018,1.8794934
khan_systematicreviewdisastermanagement_2023,1.5968746
khan_variableimpactcovid19_2021,1.7732203
khan_watershedprioritizationremotesensing_2001,1.6304821
khanday_prioritizationwatershedsconservationmeasures_2016,1.6662426
khanduri_snowmeltrunoffestimationenergy_2020,1.7825303
khanduri_spatialtemporalexpansiondeterminants_2023,1.8951359
khanina_effectspringgrassfires_2018,1.666683
khanna_integratedapproachbiophysiologicallybased_2011,1.7983053
khanum_intuitionisticfuzzyhamachergeneralized_2022,1.611911
kharchenko_effecttopographicorientationcity_2015,1.625459
kharrou_assessingirrigationwaterremote_2021,1.8152907
kharuk_lightningignitedwildfirespolar_2023,1.895602
khatami_metaanalysisremotesensing_2016,1.5547354
khatami_operationallandcovermapping_2020,1.5391445
khatami_schedulingpricingenergygeneration_2018,1.4574066
khati_identificationforestcuttingmanaged_2018,1.7853584
khatun_floodmappingdamageassessment_2022,1.7599281
khawlie_watershedcharacteristicslandfabric_2005,1.5665903
khdery_innovativespectrallibraryidentification_2021,1.7718751
khdiar_associationphytophthoradecliningvegetation_2020,1.6873834
khin_worldview2satelliteimagery_2016,1.7735368
khirfan_readingurbanpalimpsestgradual_2021,1.5678734
khodakarami_modelingspatialdistributioncarbon_2022,1.8436679
khorrami_evaluationenvironmentalimpactsurbanization_2021,1.679188
khorrami_spatiotemporalinteractionssurface_2020,1.6420339
khorsandi_edgepetridishnation_2022,1.5954307
khosravani_digitalmappingspatialmodeling_2023,1.4734738
khosravi_flashfloodsusceptibilityanalysis_2016,1.6157422
khosravi_integrateddrynessindexbased_2024,1.8708334
khosraviaqdam_predictingspatialdistributionsoil_2021,1.7868074
khoukh_spatialmanagementeuropeanhake_2018,1.4263835
khrutskiy_serieslandresourcemaps_1997,1.6467054
