citation,dist
keskin_quantitativeinvestigationwildlifetrafficking_2023,1.3855121
kessler_ceosvisualizationenvironmentcove_2013,1.8615632
kessner_remotesensingsurfacevisibility_2013,1.7498491
kestens_impactsurroundinglandvegetation_2004,1.4756801
kettenring_lifeedgereproductivemode_2016,1.7312577
kettle_roleremoteengagementsupporting_2015,1.5108916
kew_hometelemonitoringremotefeedback_2016,1.5060074
keys_machinelearningapproachhuman_2021,1.5702055
kganyago_assessingspatiotemporalvariability_2019,1.6589539
kganyago_roleafricanemergingspace_2019,1.2785094
kgaphola_impactlandlandcover_2023,1.5453632
khabarov_valuingweatherobservationsystems_2008,1.3533435
khadka_evaluationglaciallakeoutburst_2021,1.5782466
khalil_geospatialbasedsoilmanagement_2022,1.586798
khalil_gisbasedenvironmentaldatabase_2014,1.7130733
khalil_telemonitoringhypertensivediseasepregnancy_2019,1.5137885
khaliq_spatiotemporallandslidesusceptibilitymapping_2023,1.720435
khalladi_prioriqualityassurancebenchmark_2021,1.6269507
khalvandi_optimalratiostreetcanyons_2023,1.7365484
khamila_tradeforestproductivityanimal_2023,1.6204596
khan_applicationsgeospatialtechnologiesprecision_2023,1.4290252
khan_assessmentecosystemservicesouthwest_2018,1.3569729
khan_assessmentforestcovercarbon_2020,1.8255057
khan_deephybridnetworkland_2021,1.9046202
khan_developmentresolutiondailygridded_2023,1.7414893
khan_dynamicpopulationgrowtheffect_2023,1.2249401
khan_effectsstubbleburningfirecrackers_2023,1.8231465
khan_gapfillingeddycovariance_2021,1.7274771
khan_gisbasedimpactassessment_2011,1.7537773
khan_improvedremotesensingbased_2021,1.7987853
khan_investigationflashfloodsbasis_2020,1.753742
khan_lowcostautomaticslope_2021,1.776684
khan_maxentmodellingimpactclimate_2022,1.487231
khan_monitoringsubsidenceurbanpsinsar_2021,1.6009337
khan_physicalbasedsourceevapotranspiration_2021,1.910553
khan_physicochemicalanalysissurface_2013,1.8128384
khan_studyinterrelationshipseasonalitysatellite_2018,1.8186674
khan_systematicreviewdisastermanagement_2023,1.6249785
khan_variableimpactcovid19_2021,1.6012069
khan_watershedprioritizationremotesensing_2001,1.7365713
khanday_prioritizationwatershedsconservationmeasures_2016,1.8279556
khanduri_snowmeltrunoffestimationenergy_2020,1.7741139
khanduri_spatialtemporalexpansiondeterminants_2023,1.7422401
khanina_effectspringgrassfires_2018,1.6727849
khanna_integratedapproachbiophysiologicallybased_2011,1.7615074
khanum_intuitionisticfuzzyhamachergeneralized_2022,1.8210853
kharchenko_effecttopographicorientationcity_2015,1.4225346
kharrou_assessingirrigationwaterremote_2021,1.6456196
kharuk_lightningignitedwildfirespolar_2023,1.78178
khatami_metaanalysisremotesensing_2016,1.6618482
khatami_operationallandcovermapping_2020,1.648093
khatami_schedulingpricingenergygeneration_2018,1.8319345
khati_identificationforestcuttingmanaged_2018,1.9218792
khatun_floodmappingdamageassessment_2022,1.8096738
khawlie_watershedcharacteristicslandfabric_2005,1.44725
khdery_innovativespectrallibraryidentification_2021,1.7448928
khdiar_associationphytophthoradecliningvegetation_2020,1.7208635
khin_worldview2satelliteimagery_2016,1.8446531
khirfan_readingurbanpalimpsestgradual_2021,1.4286045
khodakarami_modelingspatialdistributioncarbon_2022,1.7001781
khorrami_evaluationenvironmentalimpactsurbanization_2021,1.7156811
khorrami_spatiotemporalinteractionssurface_2020,1.6085181
khorsandi_edgepetridishnation_2022,1.4317582
khosravani_digitalmappingspatialmodeling_2023,1.6793804
khosravi_flashfloodsusceptibilityanalysis_2016,1.7434491
khosravi_integrateddrynessindexbased_2024,1.841784
khosraviaqdam_predictingspatialdistributionsoil_2021,1.8460505
khoukh_spatialmanagementeuropeanhake_2018,1.506279
khrutskiy_serieslandresourcemaps_1997,1.693226
khunlertkit_contributionsteleintensivecare_2013,1.4957335
khurshed_assessingspatialpatternssurface_2023,1.702436
khyzhniak_integrationremotesensingdata_2020,1.8047667
kiala_automatedclassificationtropicallandscape_2020,1.6339947
kibis_multistagestochasticprogrammingapproach_2021,1.3988792
kidd_eightymetreresolution3d_2015,1.715774
kienast_landscaperesearchswitzerlandexploring_2004,1.251456
kiewnick_identificationtropicalrootknot_2013,1.6785951
kilbride_realtimemappingtropical_2023,1.9098277
kilic_environmentalmonitoringlandland_2006,1.5910573
kilic_modelingoptimizationapproachessatellite_2022,1.381773
kilic_soilsalinityassessmentnatural_2022,1.4844522
killion_integratingspaceborneestimatesstructural_2023,1.6122329
killough_satelliteanalysisreadydata_2022,1.4750187
kim_analysisspatialseasonaldistributions_2013,1.9277045
kim_applicationinvestmodelquantify_2020,1.6162181
kim_automaticlocalizationsubthalamicnucleus_2019,1.8369126
kim_basedclassificationpowerline_2013,1.6326238
kim_benefitsgenerationgeostationarymeteorological_2018,1.6824405
kim_cognitivesatellitespectrummanagement_2020,1.3907547
kim_comparativeeffectivenesstelemonitoringversus_2019,1.7395113
kim_comparativestudydeepneural_2024,1.7700584
kim_comparisonaccuracysurfacetemperature_2021,1.7707975
kim_decouplingecologicalhydrologicaldrought_2023,1.8190765
kim_distinguishinglivedeadstanding_2009,1.7184345
kim_efficiencyassessmentreflectancenormalization_2011,1.6012311
kim_estimationhealthbenefitsair_2019,1.5597918
kim_evaluatingpublicimprovingdetection_2022,1.3540621
kim_evaluationutilizationpotentialresolution_2023,1.7362654
kim_exploringimpactgreenspace_2017,1.6992569
kim_hapsviablegenerationtelecommunication_2008,1.6363732
kim_hydrologicalutilityuncertaintymulti_2016,1.8971628
kim_implementationsourcebasedsoftware_2021,1.7036808
kim_influenceurbanlandscapespatial_2018,1.4746746
kim_mappingoysterreefdistribution_2020,1.4094658
kim_observingsystemsimulationexperiment_2022,1.7757766
kim_performanceestimationmodelingmachine_2021,1.6463273
kim_reliabilityavailabilityanalysisboard_2012,1.8529775
kim_selectingoptimalpricesoutpost_2014,1.369095
kim_spatialdistributionsolarpv_2023,1.7405221
kim_studypossibilityreligiousgovernance_2022,1.4071989
kim_typologyperceptioninformalgreen_2020,1.4641249
kim_urbanagglomerationworsensspatial_2021,1.6458027
kim_urbantypeclassificationcharacteristic_2021,1.7476158
kim_vegetationmappingkeyflorida_2020,1.8180554
kim_verificationnoxemissioninventory_2013,1.5299982
kimambo_landsatsentinel2spectral_2023,1.7071716
kimambo_retrospectiveanalysischlorophyllcorrelation_2019,1.7549636
kimelblatt_costbenefitanalysisaminoglycoside_1986,1.5003147
kimes_extractingforestagepacific_1996,1.6647377
kimijima_investigationculturalenvironmentalrelationships_2022,0.9092524
kimijima_monitoringmininginducedgeo_2023,1.2195377
kimothi_dataanalysisframeworkwater_2022,1.6286017
kincal_combinedmethodpreparationlandslide_2022,1.6945093
kindu_ecosystemservicevaluesresponse_2016,1.4036086
kindu_scenariomodellinglandland_2018,1.5255272
king_intraoperativetelemedicineprogramimprove_2023,1.7229162
king_opportunitieslowcostlidar_2023,1.8973598
king_remotesensingdataalternative_2005,1.7763493
kingma_climappintegratingpersonalfactors_2021,1.6660411
kingsford_classifyinglandformbroadspatial_2004,1.649582
kingsford_ramsarwetlandsinternationalimportance_2021,1.4039321
kinner_reflectionsdevelopmentimplementationwarning_2006,1.575794
kinthada_remotesensinggisapplication_2023,1.6798044
kinzel_mappingriverbathymetryfootprint_2013,1.8897367
kiptala_assessmentafricanlandscapemara_2018,1.3177149
kiptala_mappingecologicalproductionbenefits_2018,1.497899
kiran_estimationvariablesexplainingurbanization_2013,1.4846288
kirbymcgregor_inequitiesambientfineparticulate_2023,1.4455436
kirk_ecologicalnichemodelspopulation_2021,1.5249472
kirkali_developmentsorganpreservingtreatments_2004,1.6961765
kirkland_landscapefiresdisproportionallyaffect_2023,1.43241
kirkpatrick_distributionrelativeabundanceforest_2006,1.6753013
kirsten_regionalremotesensingbased_2023,1.5550735
kiruban_removalsaltpeppernoise_2021,1.9994706
kitchin_cognitivemapsstudy_1994,1.2475863
kitepowell_economicsintegratedoceanobserving_2003,1.3698642
kitepowell_oceansurfacewindinformation_2011,1.5362362
kitojo_estimatingmalariaburdenpregnant_2019,1.7593617
kittel_informinghydrologicalmodelogooué_2018,1.83713
kittlein_deeplearningsatelliteimagery_2022,1.6342924
kittredgejr_timberharvestingongoingdisturbance_2003,1.5035734
kiziloluk_hurricanefastercnnjs_2022,1.8591259
klafft_assessingeconomicwarningsystems_2011,1.4322885
klarenbach_economicevaluationfrequenthome_2014,1.7684696
klarenberg_highwaypavingsouthwesternamazon_2018,1.1818675
klarskov_remotecontinuousglucosemonitoring_2020,1.8386596
kleiber_parametertuningmultifidelity_2013,1.8769757
klein_incorporatingecologicalevolutionaryprocesses_2009,1.4165618
klein_modelingeffectsgrasslandmanagement_2020,1.7061135
kleinschroth_livingfloatingvegetationinvasions_2021,1.5629829
klemas_remotesensingcoastalwetland_2013,1.7442815
klemas_remotesensinglandscapelevel_2001,1.408532
klemas_remotesensingwetlandsstudies_2011,1.8449917
klemick_shiftingcultivationforestfallow_2011,1.4810175
klenkeborgmann_effectvirtualsimulationnurse_2024,1.5951202
klimanova_greeninfrastructureindicatorsurban_2020,1.3613856
kline_sentinelcovid19fort_2020,1.7392199
klinsky_connectinglocalglobalgeographic_2010,1.3516629
klisch_operationaldroughtmonitoringkenya_2016,1.5880373
kloeze_effectiveanimalhealthdisease_2010,1.4348986
klonoff_digitaldiabetescongress2017_2017,1.6436795
kloog_assessingtemporallyspatiallyresolved_2011,1.8425846
knapp_interactiveinternetbasedclinical_2011,1.7349567
knapp_patternscontrolsterrestrialprimary_2014,1.6433713
knehtl_scaledependedeffectshydromorphology_2021,1.3728063
knepperjr_surveynaturalaggregateproperties_1995,1.5858467
knight_healthpromotionprimarycare_2014,1.6863798
knight_sandgravelaggregateresource_1999,1.32533
knipper_spatiotemporalthermalsatelliteretrievals_2019,1.8217494
knipper_spatiotemporalthermalsatelliteretrievals_2020,1.8240638
knoke_inventoryforestattributessupport_2021,1.5201416
knott_effectsoutliersremotesensing_2023,1.6963342
knott_strategyinternationalspacestation_1997,1.6493616
knudby_mappingcoralreefresilience_2013,1.7526894
knudby_mappingfishcommunityvariables_2011,1.7868809
knuff_insectabundancemanagedforests_2020,1.2768619
ko_intelligentwirelesssensornetwork_2012,1.5732014
ko_remotemonitoringmarginalisedpopulations_2020,1.5312805
kobayashi_overviewjapanesepolicyspace_1986,1.5745847
kobben_wirelesscampuslbstest_2007,1.704768
kobryn_remotesensingassessingzone_2015,1.5974472
kocira_biochemicaleconomicaleffectapplication_2020,1.5212305
kock_sexsizeinfluencespatiotemporal_2022,1.5258511
kocsan_evaluationclassificationtechniquesdetection_2013,1.9146434
koetsier_detectionanomalousvehicletrajectories_2022,1.6974543
koeva_remotesensinglandadministration_2022,1.6051749
kogan_avhrrbasedspectralvegetation_2003,1.8440608
kogan_detectionmonitoringdroughtsnoaa_2011,1.8769778
kogan_modellingcornproductionchina_2005,1.6820546
kogan_modellingpredictioncroplosses_2016,1.6789681
kogan_satellitebasedcropproduction_2011,1.7480443
kogan_spacebasedvegetationhealth_2018,1.5924897
kogan_winterwheatyieldforecasting_2013,1.8089643
kogo_forestcoverdynamicsunderlying_2019,1.5639484
koh_agapegraceimmigrationlaw_2017,1.5850383
kohani_designcoverageoptimizationbased_2021,1.7498491
kohestani_spatiotemporalmodelingcarbonsequestration_2023,1.1261885
kohl_implicationssamplingdesignsample_2011,1.7297904
koike_globalearthobservationsystem_2010,1.4801186
kokkalis_radiativeeffectmixingprocesses_2021,1.7223237
kokolakis_aerialalarmcallingmale_2010,1.3886683
kolawole_ethnometeorologyscientificweather_2014,1.4973086
kolcsar_assessingaccessibilityurbangreen_2018,1.4919088
kolden_limitationsutilisationmonitoringtrends_2015,1.4379474
kolekar_identificationspecificwaterconservation_2021,1.6243644
koley_assessmentspatialdistributionrain_2023,1.8362007
koliotsis_spatialanalysisaccessibilityurban_2020,1.433749
koloskov_moninobukhovlengthcornerstone_2007,1.5890715
koltunov_edartecosystemdisturbancerecovery_2020,1.7122958
koltunov_timelinessaccuracywildfiredetection_2012,1.744972
komiya_cleansafespaceenvironment_2002,1.811484
komolafe_enhancedfloodhazardmodelling_2021,1.7229512
komor_dairyfarmingeasternhimalayan_2019,1.4469645
komp_supportingmanagementrefugeestreams_2016,1.1979303
kondragunta_covid19inducedfingerprints_2021,1.4746349
konduri_trackingvegetationstructurefire_2023,1.7040055
kong_620132018resolution_2021,1.9212811
kong_biobjectiveanalysiswater_2015,1.7498491
kong_landcoverclassificationbased_2016,1.839406
kong_multimodelfusionframework_2022,1.6769766
kong_posteventfloodmapping_2022,1.7715182
kong_quantificationsoilerosionwatersheds_2022,1.6706276
kong_shapinglegalframeworkchina's_2017,1.3499339
kong_spatialtemporalcharacteristicsevapotranspiration_2022,1.8669211
konovalov_atmosphericimpacts2010russian_2011,1.8492332
konrad_costeffectivenesslandsattm_1990,1.53882
kontodimopoulos_estimatelifelongcostsqalys_2008,1.5695155
kontoes_landslidesusceptibilitymappingcentral_2021,1.8446915
koohi_calibrationdistributedhydrologicalmodel_2022,1.8645463
kooistra_assessingpredictingbiodiversityfloodplain_2008,1.6646621
koppa_scalableearthobservationsbased_2021,1.6936947
kopperoinen_expertknowledgecombininggreen_2014,1.4185975
korah_spatiotemporaldynamicslivelihoods_2018,1.4678266
korah_spatiotemporalpatternsaccessibility_2024,1.4733012
korsukandeh_remotesensingdataearthquake_2005,1.5077181
korznikov_netdeepconvolutionalneural_2021,1.8166709
kos_conjunctivewaterirrigationmunicipal_1988,1.682683
kos_insightantimicrobialresistancebeef_2023,1.6596344
kosa_waterbalancemodissatellite_2010,1.6982481
koschke_integrationcroprotationtillage_2013,1.5945017
koskikala_mappingnaturalforestremnants_2020,1.748249
kosmidou_harmonizationlandcoverclassification_2014,1.5717521
kosmopoulos_earthobservationbasedestimation_2018,1.5650699
kost_geospatialsciencecaretesting_2019,1.4579566
kostopoulou_applicabilityordinarykrigingmodeling_2021,1.44488
kostopoulou_identifyingquantifyingkeypressures_2022,1.4399621
kostyuchenko_geostatisticsremotesensingextremes_2015,1.9169136
kosuda_questionnairesurveyhospitalssaitama_2010,1.634431
kosugi_rolesunshadesspaceclimate_2010,1.7005036
kosyan_coastalzoneterraaqua_2016,1.4963553
kot_networkanalysisseaturtle_2022,1.6462419
kotchi_evaluationearthobservationsystems_2015,1.6069434
kotharkar_urbanheatislandstudies_2018,1.6365187
kougkoulos_floodsprovencealpescote_2021,1.6416535
kouhestani_evaluatingsolarenergytechnical_2019,1.5597413
koumetiotekouabou_artificialintelligencebasedmethods_2023,1.455826
kour_persistenceremotesensingagri_2023,1.2272356
koutsouris_utilizationglobalprecipitationdatasets_2017,1.978871
kovac_estimationphotosyntheticdynamicsforests_2023,1.6757829
kovacs_evaluateshorttermeffects_2021,1.7950695
kovacs_evaluatingconditionmangroveforest_2009,1.611405
kovacs_fieldbasedstatisticalapproach_2011,1.759212
kovacs_influencesatellitepopulationsemerald_2011,1.4964235
kovacs_spectralindexbasedmonitoring_2019,1.7370477
kovar_analysisrelationscroptemperature_2016,1.9168109
kowalska_foodsafetygovernanceguardianship_2022,1.302951
kowe_effectlandscapepatternspatial_2021,1.8208983
kowe_exploringspatialpatternsvegetation_2019,1.8208942
kowe_quantitativeframeworkanalysingterm_2020,1.8270354
koyama_landmanagementplantutilization_2014,1.499991
kozak_forestcovernortherncarpathians_2007,1.414205
kozoderov_scientificapproachemploymonitoring_1995,1.6533914
kpienbaareh_examiningpotentialsourceremote_2019,1.6239364
kramer_bioacousticsenhanceefficiencyspotted_2024,1.6508164
kramer_ecologicaleconomicanalysiswatershed_1997,0.98481
kramer_estimatingladderfuelsapproach_2016,1.7518225
kramer_observationearthenvironment_2002,1.5282314
kramer_ottpartneringtelcosrise_2019,1.6045421
krammer_satelliteimageryimprovelocal_2022,1.7544839
krapu_springmigrationecologymid_2014,1.4260583
krasivskyy_culturalsecurityukraine_2021,1.2680073
kratzer_oceancolorremotesensing_2014,1.6363335
kraus_heterogeneousaccountingisationaccountinginter_2012,1.2853091
krauser_sheddinglightagriculturaltransitions_2022,1.4943507
krautwurst_methaneemissionscalifornianlandfill_2017,1.695997
krekel_valuingecosystemservicesdata_2020,1.2802011
krenke_assessmentsforestcarbonbalance_2021,1.7388493
krichen_managingnaturaldisastersanalysis_2024,1.3971627
krien_improveparametriccyclonicwind_2018,1.5238128
krishna_conservationagriculturebenefitsindian_2022,1.4114279
krishna_satelliteaerialremotesensing_2022,1.4168376
krishna_surfacepm2.5estimatesatellite_2019,1.6690102
krishnadas_parksprotectforestcover_2018,1.6161944
krishnan_frameworkmappingdriverscoastal_2019,1.5182611
krishnan_morphometricassessmentprioritizationsouth_2022,1.4758058
krishnanunni_utilityorbitalsurveillancesystem_1979,1.6004754
krishnaswamy_quantifyingmappingbiodiversityecosystem_2009,1.7498491
kroeger_returnsinvestmentwatershedconservation_2019,1.3529251
kross_satellitesituderivedcorn_2015,1.7729833
kroulik_proceduressoilfarmingallowing_2011,1.6528403
krstic_modisdataassessatmospheric_2015,1.7034249
krtalic_aidssmoduledataacquisition_2020,1.7937925
krtalic_frameworkspatialtemporalmonitoring_2021,1.5116949
kruczkiewicz_developmentflashfloodconfidence_2021,1.5410235
kruger_impacturbanisationlocalclimate_2023,1.7498491
kruijff_spaceassetsdeminingassistance_2013,1.3626428
krzyscin_perspectivesantipsoriaticheliotherapypoland_2014,1.8795619
kuandykovnasuyendikova_sustainabledevelopmentsmartcities_2022,1.4467095
kuchler_combiningremotelysensedspectral_2004,1.8187244
kuciauskas_supportingweatherforecasterspredicting_2018,1.6821383
kucsicsa_influenceinducedlandchange_2020,1.495944
kucukmatci_developmentindexmappingurban_2023,1.7022308
kuczenski_integratingdemographiclandsattm_2000,1.4117361
kudrat_modellingsedimentyieldprioritization_1997,1.7509706
kuechly_aerialsurveyspatialanalysis_2012,1.7498491
kuffner_relationshipsreeffishcommunities_2007,1.7104673
kugler_supportingflooddisasterresponse_2005,1.3239334
kuhn_lithologicmappingrandomforests_2018,1.6921663
kukal_termspatialtemporalmaize_2017,1.7082065
kuklina_greenspacesindicatorurban_2021,1.4111307
kulawiak_interactivevisualizationmarinepollution_2010,1.7498491
kulkarni_applicationtaguchimethodimprove_2021,1.8015287
kulling_sweco25crossthematicraster_2024,1.7294651
kulshreshtha_estimationunderwatervisibilitycoastal_2017,1.8688767
kulsoontornrat_suitablelandlandcover_2021,1.6659994
kumar_apofeatureselectionbased_2023,1.9258966
kumar_applicabilityhecrasgfms_2017,1.7041583
kumar_assessingimpactbandobservations_2014,1.2781677
kumar_assessingimpactsamphancyclone_2021,1.7761496
kumar_assessingvulnerabilityforestecosystem_2019,1.6544194
kumar_benchmarkingindiannationalcartodem_2019,1.9249077
kumar_bradyarrhythmiaselderly_2012,1.5620116
kumar_bridgingdatagapgrace_2022,1.7098145
kumar_calculatingforestspeciesdiversity_2022,1.6371393
kumar_comparativeevaluationsimplifiedsurface_2021,1.4492078
kumar_coordinatedcapacitydevelopmentmaximize_2020,1.5093498
kumar_declinesurfaceurbanheat_2019,1.6525548
kumar_developingapproachassessingurban_2021,1.3284192
kumar_estimationgrossprimaryproductivity_2023,1.7582104
kumar_estimationsoilerosionindo_2023,1.7159534
kumar_evaluatingurbangreenblue_2023,1.1689276
kumar_frameworkassessmentfloodconditions_2023,1.6496596
kumar_genderdiversitygeospatial_2021,1.5653834
kumar_geoenvironmentalmonitoringassessment_2022,1.6888545
kumar_geomorphometricprioritizationaglar_2021,1.5593491
kumar_geospatialperspectivessustainableforest_2022,1.3383518
kumar_gisbasedapproachdrainage_2018,1.4680135
kumar_gisbasedfloodrisk_2023,1.641159
kumar_gridded1km1_2021,1.8346648
kumar_hillslopeelementssoillandscape_2023,1.6567934
kumar_hydroponicfarminghotspotanalysis_2021,1.4182711
kumar_hyperspectralimageclassificationfuzzy_2020,1.8805932
kumar_identifyingspatialtemporalvariations_2021,1.6848757
kumar_modellingbiophysicalparametersindian_2023,1.8643459
kumar_multiplecropyieldestimation_2022,1.4941278
kumar_multisensorapproachassessing_2017,1.794464
kumar_retractionbsofeatureselection_2021,1.7310901
kumar_riselowcostsensing_2015,1.5298886
kumar_scopeimportancelimitationsprecision_2023,1.5190163
kumar_sedimentyieldassessmentprioritization_2022,1.8110652
kumar_selectionsuitablesitebiomedical_2021,1.6145245
kumar_sourcesatellitedatagis_2018,1.5670037
kumar_spatiotemporalanalysisirrigation_2018,1.827943
kumar_spatiotemporalmonitoringhydrillahydrilla_2019,1.793242
kumar_thermalinfraredradiationassessing_1990,1.7080799
kumar_wateraccountingtransboundary_2023,1.6703385
kumar_waterqualityriverbeas_2020,1.6595739
kumar_whdafcmwolfhunting_2020,1.7433846
kumarasiri_modelingsoilerosionsamanalawewa_2023,1.4562097
kumari_analysismultitemporalremotely_2022,1.6204376
kumari_hydrologicalanalysisobservedsatellite_2022,1.8376086
kumari_understandingpopulationdynamicsspatial_2023,1.6332047
kumarsingh_landscapemodelingmanagementurban_2023,1.6022795
kume_impactdecember2004tsunami_2009,1.7498491
kumpula_landlandcoverchange_2011,1.4011164
kun_assessmentmonitoringrehabilitationstudies_2019,1.4518406
kunakh_modelingspatialvariationurban_2022,1.6403487
kundu_damminginducedwetlandfragmentation_2022,1.5504432
kundu_geohazardmodelingremotesensing_2017,1.3232487
kunstadter_satellitesriskmanagementinsurance_2020,1.798477
kuo_determiningtransitionreachestorrents_2021,1.6471889
kuo_innovationmarketpowerfirm_2011,1.3794172
kurbatova_satellitemonitoringecologicaldisaster_2021,1.4955817
kurokawa_adjointinversemodelingnox_2009,1.7498491
kurowska_communicationurbanspaceurban_2021,1.1434736
kusan_culturedresonanceinvertedsynergy_2010,1.201084
kusbach_ecologicalclassificationassistedplant_2023,1.515667
kuse_geovaluesocioeconomicgeospatialinformation_2017,0.9312012
kushwaha_computeefficientgeolocalization_2014,1.7163234
kusimi_characterizinglanddisturbanceatewa_2015,1.6041137
kussul_resilienceaspectssensorweb_2014,1.5435448
kust_applicationconceptlanddegradation_2023,1.3254031
kustas_graperemotesensingatmospheric_2018,1.7911484
kustas_satelliteremotesensingextrapolate_1994,1.6821833
kuster_medicalphotographstimesaving_2021,1.7166827
kustra_socialenvironmentinfluencestemporal_2023,1.4634616
kutcher_rapidmethodassesssalt_2022,1.6597052
kuttippurath_investigationtermtrendsmajor_2022,1.7880268
kuttippurath_ozoneholemeasurementsindian_2021,1.7732651
kuttippurath_sourcesvariabilitytermtrends_2024,1.8067489
kutyavina_determinationtrophicstatuswater_2020,1.6347493
kuule_landlandcoverchange_2022,1.4845402
kvaerner_coassessmentframeworkidentifyperson_2021,1.2986573
kweon_assessingapplicabilitymobilelaser_2020,1.6181662
kwiatkowska_oceancolouropportunitiesmeteosat_2016,1.6866624
kwong_automaticmappingmonitoringmarine_2022,1.8200916
kwong_multistageapproachcombining_2022,1.7344304
kyalokiema_remotesensingapplicationsupporting_2013,1.5695413
kyaw_multifactorialevaluationspatialsuitability_2023,1.0717528
kycko_sentinel2aisaairborne_2022,1.7346325
kyereboateng_assessingecosystemserviceprovision_2022,1.3688568
labib_carbondioxideemissionbio_2018,1.5190037
labini_synergygmesregionalinnovation_2012,1.6901903
labuz_coastaldunesperceptionenvironmental_2015,1.1193221
lacerda_fightgovernmentalliancesdisputes_2019,1.2262299
lacey_transientclimateambienthealth_2017,1.779815
lafaye_riftvalleyfeverdynamics_2013,1.6430938
laforge_reducinglightpollutionimproves_2019,1.2074232
lafortezza_combiningresolutionimageslidar_2019,1.4321648
lages_solutionscommercializationchallengeshorizon_2023,1.4081604
lagili_windsolarenergysustainable_2023,1.4592625
lagoun_geographicinformationsystembased_2021,1.7225542
laha_applicationearthobservationdataset_2021,1.4993901
lahiji_scenariobasedestimationcatchment_2020,1.631393
lahozmonfort_satelliteimagerysinglesource_2010,1.6247584
lai_accountingecocompensationriver_2015,1.1704404
lai_burden19992008seasonal_2011,1.5526214
lai_characteristicsdaytimelandsurface_2021,1.7027311
lai_impactprogramintensivesurveillance_2003,1.9130977
lai_integratedsystematicapproachecological_2022,1.3122842
lai_sandminingincreasingpoyang_2014,1.770045
lai_spatialtemporalanalysisindustrial_2022,1.837493
laidre_rolesatellitetelemetrydata_2022,1.4842169
laing_controlcattletickstick_2018,1.3627374
laiolo_informationcontentsituremotely_2018,1.8702878
lakdawalla_generalizedriskadjustedcost_2023,1.4790714
lakdawalla_guideextendingimplementinggeneralized_2022,1.6111252
lakes_urbanenvironmentalindicatorbiotope_2012,1.3816521
lakshmanan_automatedanalysisspatialgrids_2009,1.6510448
lakshmi_regionalanalysis201516_2023,1.818265
lakshminarayana_determinationmorphologicalparameterstidi_2022,1.8625077
lal_roleindustryprivatesector_2020,1.4930708
lalicata_climatechangeremarksglacial_2023,1.287853
lalitaporn_analysistroposphericnitrogendioxide_2019,1.8710264
lalitha_spatialpredictionsoildepth_2021,1.8450396
lam_developmentemissionreallocationmethod_2021,1.8737069
lamarca_influencedatasourcespecies_2019,1.579464
lamb_improvingpathwaysadoptionputting_2008,1.6034532
lamb_spatiallyexplicitnetworkanalysis_2019,1.8001989
lambertucci_apexscavengermovementscall_2014,1.52739
lamelas_modellingenvironmentalvariablesgeohazards_2009,1.3151475
lamichhane_increasedprevalencebirthdefects_2016,1.7251278
lamquin_intercomparisonexercisesentinel_2019,1.6588521
lan_studyoptimizationbasedlayered_2006,1.869317
lancaster_comparativestudyemergencemarketing_2001,1.1767085
lanceman_bluecarbonecosystemmonitoring_2022,1.4964943
landaas_assessingimpacthospitalbased_2021,1.3361337
landi_predictinghabitatpatchesspawning_2015,1.7093135
landmann_insectdiversityindicatorbiodiversity_2023,1.4574043
landmann_wideinvasivespeciespropagation_2020,1.7697337
landry_developmentoptimizationvalidationradium_2023,1.9148949
landry_streettreesequityevaluating_2009,1.3028642
landsberg_forestschangingworldprinciples_2014,1.3881001
landt_archaeologicaldatarecoverypiceance_2018,1.5277855
laney_deliveringwildlifehabitatproductive_2023,1.4531205
lang_constructiontreespeciescomposition_2018,1.7551887
lang_currentconceptsmanagementpatients_2002,1.6395807
lang_kapur'sentropycolorimage_2019,1.8881683
lang_riseillustratinggeoreferenceddata_2010,1.8468912
lang_urbangreenmappingvaluation_2018,1.3154396
lang_urbangreenvaluationintegrating_2018,1.5223186
lange_ats1communicationsmodel_1984,1.7119529
lange_mappinglandintensitygrasslands_2022,1.6630023
langemeyer_stewardshipurbanecosystemservices_2018,0.94167626
langleydewitt_seasonaldiurnalvariabilityo3_2019,1.7474749
langovic_assessmentsoillosscaused_2021,1.7661473
lanka_varyingdefinitionslmspromote_2021,1.6911526
lanne_ethicalaiablementpeople_2021,1.341269
lanssens_designpregnancyremotemonitoring_2020,1.5425911
lapadat_experimentalevaluationsmartphoneaccelerometer_2021,1.6897188
lapfu_environmentalplanningeconomicefficiency_2021,1.420959
lapin_influencegreenroofsenergy_2023,1.7904363
lapucci_sentinel3olciimages_2023,1.6620647
lapuz_lossfragmentationsavannasforests_2022,1.6469731
lara_temporalvariabilitymodisphenological_2018,1.8096825
larekeng_diversityindexmodelbased_2022,1.4498429
larkin_evaluatingstreetviewexposure_2019,1.4724591
larondelle_applyingurbanstructureclassification_2014,1.6828363
larose_impactsconservationbuffersgrasslands_2011,1.809195
larsen_ecosystemservicesdisservicesbay_2023,1.3408145
larson_costevaluationalternativeswitchgrass_2010,1.4784024
larson_factorsaffectingfarmeradoption_2008,1.4400811
larson_preliminaryanalysisestimatespatial_2020,1.6367431
lasaponara_adaptivealgorithmbasedavhrr_2003,1.8830175
lasaponara_principalcomponentanalysispca_2006,1.7823216
lasaponara_satellitesentinel2data_2018,1.4447157
lasko_automatedtrainingdatageneration_2021,1.9667544
lassalle_scalabletilebasedframework_2015,1.7658048
lassau_resolutionmultispectralimagery_2005,1.7792561
