citation,dist
jantke_benefitsearthobservationdata_2013,1.2730105
jantz_landsatetmsrtmdata_2016,1.0779793
jantz_urbanizationlossresourcelands_2005,1.0632119
japelaghi_spatiotemporalanalysisprediction_2019,1.0365126
jaqueline_prospectivelandvegetationcover_2016,1.1490215
jarocinska_utilityairbornehyperspectralsatellite_2023,0.9533994
jarquebascunana_grazinginfluencesbiomassproduction_2022,1.0047889
jarvis_assessingassociationlifetimeexposure_2021,1.2499609
jarvis_optimisationnutrientcyclingsoil_2005,1.3909271
jarzebski_landchangecarbonstocks_2019,1.1358894
jasem_epidemiologicalanalysisacuteflaccid_2014,1.781573
jason_capacitybuildingemergingspace_2010,1.4156404
javaheri_skinbulkadjustmenttechnique_2016,0.9744605
javaid_efficacyefficiencyfractureliaison_2021,1.8902242
javed_deeplearningbaseddetection_2023,0.767102
javed_estimationcropwaterdeficit_2020,1.1042786
javed_prioritizationwatershedsbasedmorphometric_2009,1.0751312
javed_watershedprioritizationmorphometricland_2011,1.3252254
jaweed_characterizationpiospheresnorthernliddar_2018,0.7278526
jayachandran_cashcarbonrandomizedtrial_2017,0.9407504
jayakumar_webgisbasedstudymanaging_2019,1.2192149
jayaraman_india'seopyramidholistic_2009,1.2226365
jayaraman_rejuvenationagricultureindiacost_2008,1.216495
jayasinghe_developmentevaluationhybriddeep_2022,1.3616934
jeanbaptiste_measurementmangrovebiophysicalcharacteristics_2006,1.009254
jeansoulin_centuryfrenchrailwaysremote_2021,0.973166
jedi_analysingformaltransformationssustainable_2023,1.015948
jedlicka_avianconservationpracticesstrengthen_2011,1.5598936
jeffrey_economicsriparianbeneficialmanagement_2014,1.5158801
jeniffer_estimationspatialtemporalrainfall_2010,0.77686703
jenkins_advancesassessingsabellariaspinulosa_2018,1.0409151
jenkins_inactivationkineticscryptosporidiumparvum_2013,1.7908871
jenny_scientistswarninghumanityrapid_2020,1.3918295
jensen_geospatialtechnologiesurban_2005,0.80440724
jensen_geospatialtechnologiesurban_2007,0.84095645
jensen_modelingwetheadwaterstream_2018,1.1970683
jensen_remotesensingagriculturalcrop_2006,0.8235041
jensen_solidhazardouswastedisposal_1986,1.229226
jensen_spatialmodelingrangelandpotential_2001,0.9510869
jeong_predictingriceyieldpixel_2022,1.2528665
jeong_sentinel1sarimage_2021,1.2201478
jeong_studydomesticapplicabilitykorean_2023,1.1407427
jescovitch_preliminaryassessmentlandwater_2016,1.1434013
jeshuasanchezreyes_seasonalmicroclimaticvariationsuccession_2019,1.2917557
jessell_complypliableperson'smedicated_2022,1.8428416
jetz_essentialbiodiversityvariablesmapping_2019,1.090174
jha_methodologicalframeworkextremeclimate_2022,1.2410687
jhung_administrativecodingdatahealth_2009,1.5561261
ji_characterizationwaterwaterbalance_2021,1.5382245
ji_dynamicassessmentsoilwater_2018,1.4201925
ji_ecologicalenvironmentassessmentshanxi_2023,0.99486524
ji_evaluationmultiplesatelliteprecipitation_2022,1.5047355
ji_identificationoptimalregulationproduction_2020,1.1387985
ji_identifyingcollapsedbuildingspost_2018,1.3894161
ji_residentialgreennessmortalitywomen_2019,1.2837906
ji_spatiotemporalchangelandscapepattern_2020,0.89474225
ji_studyingecoenvironmentalquality_2020,1.4344698
ji_studymonitoringspadvalues_2023,1.0061003
jia_analysisspatialassociationgeographical_2021,0.93915266
jia_assessmentsolarradiationnowcasting_2023,0.9214676
jia_coolingeffectplainafforestation_2017,1.3194195
jia_droughtvulnerabilitycurvesbased_2023,1.2292411
jia_effectmeteorologicaldroughtvegetation_2022,1.3683715
jia_exploringhardsamplesmultiview_2023,0.77511466
jia_grasslandbiomassspatiotemporalpatterns_2024,1.3048723
jia_landlandcoverchange_2021,0.9835978
jia_monitoringeffectevaluationecological_2023,0.95422494
jia_monitoringmaizeleafspot_2023,1.0543156
jia_multilevelthresholdingsegmentationcolor_2019,1.1970973
jia_multiscaletransformerfusion_2024,0.8929091
jia_multistrategyemperorpenguin_2019,1.1569355
jia_potentialfutureterrestrialwater_2020,1.3288534
jia_simulatingspatialtemporalland_2018,1.3394256
jia_spatialdistributioncharacteristicsenvironmental_2021,1.1361814
jia_spatialtemporalevolutioncorrelation_2020,1.0508881
jia_spectralmatchingbaseddiscrete_2018,1.1316395
jia_statustrendurbantree_2013,1.2196274
jia_studyecologicalevaluationurban_2021,1.6259818
jiang_achievingbalancesocioeconomicdevelopment_2023,1.4561793
jiang_anomalydetectionidentificationsatellite_2020,1.3990761
jiang_applicationecosystemservicesresearch_2019,1.4473343
jiang_assessingmarginallandavailability_2021,1.1885896
jiang_classificationlateseralforests_2004,1.1573908
jiang_dataanalysisappliedagricultural_2019,1.3342832
jiang_datadriventrackingbounce_2023,1.4904137
jiang_ecologicalserviceevaluationtemporal_2021,1.0483373
jiang_evaluatingcouplingeffectsclimate_2017,1.3928379
jiang_focaltestbasedspatial_2015,1.1159241
jiang_impactassessmenthydrobiological_2021,1.4344807
jiang_improvementmultisatellitereal_2014,1.3388475
jiang_insightfulmetricevaluatingperceived_2023,1.3330253
jiang_landclassificationaridregion_2016,0.87515163
jiang_modelinglandbasednitrogen_2015,1.458463
jiang_modifiedknnmethodmapping_2020,0.8056164
jiang_monitoringlakesreservoirssatellite_2022,1.0404594
jiang_multilayerperceptronneuralnetwork_2018,1.0249753
jiang_phenotypingdiversitypanelquinoa_2022,0.98074996
jiang_preliminaryevaluationspatiotemporal_2024,1.0683293
jiang_progressprospectchineseocean_2016,0.8787664
jiang_remotelyestimatingtotalsuspended_2021,1.1710869
jiang_remotesensingimagecompression_2014,1.0312306
jiang_runoffestimationlowaltitude_2023,1.0633091
jiang_satellitebaseddailyactual_2009,1.0754828
jiang_simulationstudyrainflood_2024,1.5694892
jiang_simulationsurfacewatergroundwater_2023,1.4378885
jiang_spatiotemporaldynamicssensitive_2022,1.171233
jiang_sustainableurbanizationchinaindochinese_2016,1.3233466
jiang_uavbasedpartiallysampling_2021,1.179294
jiao_ecohydrologicalresponsewater_2022,1.0860982
jiao_multisensorintegratedindex_2019,1.0436254
jiguet_predictivedistributionmodelsapplied_2011,1.2420386
jim_socialecologicalimpactsconcurrent_2010,1.1034346
jimenezbrenes_quantifyingpruningimpactsolive_2017,1.2444606
jimenezdiaz_strokepreventiontranscatheteraortic_2022,1.8304207
jimenezortega_timemattercycleparticipatory_2022,1.0163141
jimenezviasus_structuralecologicalconnectivitymunicipality_2022,1.3519461
jin_coastinteriorglobaleconomic_2023,1.2589434
jin_costbenefitevaluationwalnut_2023,1.4917374
jin_cropmodelsatelliteimagery_2017,1.2288241
jin_estimationwaterproductivitywinter_2018,1.0581516
jin_harmfulalgalbloompredictions_2008,1.471931
jin_integrationurbangrowthmodelling_2013,0.87972677
jin_landslidedetectionbasedefficient_2023,0.8656411
jin_locationchoiceoptimizationdevelopment_2020,1.6198603
jin_mappingchina’selectronicpower_2021,1.0106184
jin_monitoringwetlandinundationdynamics_2017,1.1734381
jin_parametersestimationapplicationssingle_2022,1.3306885
jin_precisionnitrogenmanagementpay_2019,1.1507003
jin_quantitativemodelecologicalcompensation_2009,1.2409706
jin_smallholdermaizeyieldmapping_2019,0.8075527
jin_spatiallyvariableevapotranspirationsalt_2018,1.1995142
jin_susceptibilityanalysislandsubsidence_2022,1.1806262
jing_assessmentspatialtemporalvariation_2020,0.7303461
jing_constructionremotesensingmonitoring_2021,0.91645783
jing_datadrivenapproachgenerate_2020,1.2522318
jing_distributionvegetationtypestopography_2015,0.8189192
jing_evaluationmultiplesatellitebased_2018,0.7823124
jing_investigationecoenvironmentaleffects_2017,1.0787159
jing_monitoringdynamicsdrivingforces_2018,1.1175382
jing_reconstructingmonthlyecvglobal_2018,0.8164228
jing_swinresunetedgeenhancement_2023,0.9784429
jirjees_morphometricanalysisrawandozriver_2022,1.1716588
jit_costeffectivenessrotavirusvaccination_2011,1.9460403
jitnikovitch_snowwaterequivalentmeasurement_2021,0.95140016
jjagwe_preharvestcorngrain_2023,0.9984207
jo_sustainableurbanenergydevelopment_2010,1.1060979
jobbagy_spatialrepresentationsupplydemand_2022,1.1591506
jobin_habitatbitternsixobrychusexilis_2011,1.2560816
jochneroette_influenceindividualspecificplant_2018,1.4756763
jodhani_soilerosionassessmentrusle_2023,1.3114339
jodice_satellitetracksendangeredblack_2016,1.3021362
johansen_cubesatconstellationsprovideenhanced_2022,0.82870793
johansen_mappingriparianzoneattributes_2010,0.97679317
johansson_covid19delaysmodifies_2023,1.5666838
john_analysissupportvectormachine_2022,0.6822721
john_detectingmontanefloweringphenology_2020,1.0775735
johnson_avhrrdataoperationalagricultural_1987,1.1484132
johnson_distributioncoastalfreshwaterwetlands_1999,1.0940388
johnson_employingcrowdsourcedgeographicdata_2017,1.0076041
johnson_identificationsuperfluousroadsterms_2011,1.1287931
johnson_identifyinggeneralizableimagesegmentation_2018,0.85800683
johnson_landcoverchangeenvironmental_2000,1.0615103
johnson_metricsmeasurestacklingsocial_2010,1.6234097
johnson_physicaleconomicimpactssedimentation_1984,1.1619484
johnson_reflectionsnaturesoilbiomantle_2005,1.3550298
johnson_relationshiptimeintegralsdetermined_1994,1.2317348
johnson_remotesensingheatrelated_2011,1.3756733
johnsonfreese_spacewarfare21stcentury_2016,1.6200589
johnston_bushfiresmokeexemplarcoupled_2014,1.2780946
johnston_costeffectivenesstherapiesmelanoma_2015,1.8976668
jolliet_definingproductintakefraction_2015,1.7859994
jollineau_heterogeneitycharacteristicsinlandwetland_2008,0.7160748
jolly_improvingwildlandfirefightersituational_2017,1.3150758
joly_estimatingspecificmortalityrates_2009,1.7249796
jombo_assessingintraurbandifferencesvegetation_2022,0.9836102
jombo_quantificationlandscapetransformationdue_2017,0.8641557
jones_childcashbenefitsfamily_2019,1.8965847
jones_datamultiplemethodsmapping_2017,1.1234525
jones_efficientwetlandsurfacewater_2015,1.0456402
jones_infantmalecircumcisioncatholic_2018,2.0506127
jones_insarmonitoringlandsubsidence_2022,1.274092
jones_managingtechnicalperformancemargins_2015,1.7625194
jones_physicalhabitatqualityinterspecific_2014,1.4472976
jones_potentialapplicationswirelesssensor_2015,1.1097065
jones_potentialbenefitsclimateforecasting_2000,1.5321591
jones_remotesensingvegetationpattern_2011,0.8636329
jones_riparianhabitatcontinentalunited_2010,1.3048811
jones_sealsshippingquantifyingpopulation_2017,1.3711686
jones_transitorienteddevelopmentgentrification_2016,1.7255912
jones_woollyintegrativeremotesensing_2015,1.1404581
jongman_reviewapproachesautomatedhabitat_2019,0.45505762
jongsma_digitalhealthaffectspatient_2021,1.6507329
jonkman_sitehistory’sroleurban_2023,1.2827803
jonnalagadda_puttinggrainpuzzlehealth_2011,1.8685554
jonsson_europeanunion'sintactforest_2019,1.2131655
joohyun_northkoreanartnorth_2020,1.647351
jooste_monitoringeffectintroducingmandatory_2004,1.6698952
jordan_landlandcovercritical_2015,1.2453448
jorgensen_euhorizon2020project_2019,1.3050027
jorgensen_jointmonitoringmodelling_2007,1.0843577
jorquera_sourceapportionmentambientpm2.5_2012,1.5074837
jose_quantificationcottonwaterconsumption_2020,1.0266948
joseperezalvarez_phylogeographydemographicinferenceendangered_2021,0.9919829
joseph_desertificationriskanalysisassessment_2018,1.1076326
josesilvagallegos_locatingpotentialzonescultivating_2017,1.2427423
joshi_assessingimpactforestlandscape_2011,1.2643733
joshi_grasslandretentionnorthamerica_2019,0.8415744
joshi_physicaleconomicconsequencessea_2016,1.3867416
joshua_explorationmachinelearningapproaches_2021,1.4883181
josipovic_smartsolutionsmunicipalflood_2023,0.92996746
jotisankasa_investigatingcorrelationsvalidationsmap_2023,0.8708476
jourjon_wineriesevaluationcostsbenefits_2016,1.7658805
jovanovic_reviewstrategiesmethodstechnologies_2020,0.91091084
jovanovic_validationremotelysensedevapotranspiration_2014,0.8103778
jovasevicstojanovic_cheapersensorsdevicesindicative_2015,1.4742084
joy_applicationgisremotesensing_2023,1.3396965
jozdani_versatilitypopularrecentlyproposed_2020,0.72015834
jozi_investigatingpromotionpossibilityhunting_2013,1.0679061
jridi_quantitativelandscapeanalysisearth_2023,1.191087
ju_estimationforestgroundbiomass_2023,1.069228
ju_vrohivisibilityrecoveryoutdoor_2020,0.99991095
juarezlucas_benefitsfloodproneland_2016,1.2776098
jubanski_detectiongroundbiomassvariability_2013,1.2301847
juchao_spatialtemporaldynamicsvegetation_2019,1.3841707
juckerriva_assessmentlanddegradationmediterranean_2017,0.9828006
judd_membranetechnologycosts_2017,1.8351998
judith_resolutionremotesensingdata_2013,1.2966754
jui_spatiotemporalhybridrandomforest_2022,1.323853
juma_assessmenthydrologicalwaterbalance_2022,1.2180806
jumianti_predictionextremerainkototabang_2024,1.2838134
junaid_mappinglulcdynamicspotential_2023,0.87811935
june_studyregionalevapotranspirationbased_2012,0.8276906
jung_assessingsuitabilityflooddefense_2023,1.3863623
jung_improvingsurfacesoilmoisture_2019,1.2342463
jung_multisensorapproachdetecting_2015,0.90136963
jung_nationalscale1km_2021,1.2673088
jung_reeducationdesireconsumerculture_2012,1.8474393
jungbluth_geonetcastglobalsatellitedata_2011,1.086592
junghyunryuandanhthuynguyen_internationalizationeducationvietnamcurrent_2021,1.6218708
jupp_remotesensingplanningmanaging_1985,1.010664
jurisic_uasmachinelearningclassification_2022,0.97941244
jurkeviciute_identifyingehealthinterventionaimed_2020,1.5466521
jury_identifyingdriverscaribbeansevere_2023,1.5416
jussawalla_economicsdelayedaccessdeveloping_1993,1.6438984
jutz_copernicusprogram_2017,1.1971185
juutinen_costeffectiveforestconservation_2008,1.2875233
jwa_piecewisecatenarycurvemodel_2012,1.3133259
kaabzadeh_developingquantitativemodelenvironmental_2021,1.3580093
kaasiku_radarremotesensingtool_2021,0.91377807
kaba_evaluatingsuitabilitymodisterra_2014,0.8733655
kabbara_monitoringwaterqualitycoastal_2008,1.1244497
kabeta_bushencroachmentimpactsgrass_2020,1.1067255
kabiraj_comparativeassessmentsatelliteimages_2022,0.77093124
kabiraj_spatialexpansionindustrialimpact_2021,1.2317467
kabirigi_estimationsoilerosionrisk_2017,1.2980701
kabiyev_landscapeecologicalanalysismodern_2018,1.1849523
kachamba_influenceplotsizeefficiency_2017,1.022965
kachhawa_evaluationbiascorrectionapplication_2024,1.255219
kacic_fusingsentinel12_2021,1.0980165
kacprzyk_shininglightenvironmentalkuznets_2020,1.4891014
kaczensky_resourceselectionsympatricwild_2008,1.5357645
kadakcikoca_statisticalapproachsitespecific_2023,0.96318877
kadapala_regiongrowingbasedautomatic_2023,1.1307411
kadhem_identifyingoptimallocationsartificial_2020,1.1637604
kadir_impactlandcoverchanging_2023,1.0544074
kadu_geospatialtechniquessuitablesite_2022,1.2754536
kadu_morphometricanalysischangedetection_2022,1.0790691
kafi_ccs_whmscongestioncontrolscheme_2015,1.5154221
kafy_predictinglandlandcover_2021,1.2741386
kaginalkar_stakeholderanalysisdesigningurban_2023,1.493031
kahaer_effectquantitativeinversionphotosynthetic_2022,0.9823086
kahal_landslidehazardassessmentneom_2021,1.2765253
kahn_assessmentsamplingsufficiencylow_2020,1.2745991
kahya_landcoverclassificationexpert_2010,0.815766
kaiser_mappingtsunamiimpactsland_2013,0.98541296
kaiser_potentialimprovedoceanobservation_2004,1.223061
kaiser_profitabilityassessmenthaynesvilleshale_2012,1.5815763
kaiser_watershedconservationrun_2014,1.1282763
kaje_shortrunclimateforecasts_2008,1.6491858
kakalia_coloradoeastrivercommunity_2021,1.2036629
kaku_sentinelasiaspacebased_2013,1.0765119
kalarikkal_incorporatingsatelliteremotesensing_2022,0.8638006
kalatzis_semanticinteroperabilityiotplatforms_2019,1.3825076
kalbi_comparingnonparametricmethodscart_2014,1.2863414
kale_forecastingwildfiresmajorforest_2022,1.4493113
kalid_basedrealtimeremote_2018,1.3940423
kaliraj_mappingcoastalaquifervulnerable_2015,1.3798568
kaliraj_morphometricanalysisriverthamirabarani_2015,1.0701817
kalisa_spatiotemporalanalysisdrought_2020,1.472296
kalliny_rolemncsinformationflow_2015,1.6675974
kalluri_carbonaceousaerosolemissionreduction_2020,1.258118
kalluri_potentialremotesensingdata_2003,0.6856212
kaloop_hybridartificialneuralnetworks_2022,1.0995972
kaloper_determinationerosionintensitybrka_2020,1.2992556
kaloudis_decisionsupportsystemforest_2005,1.3740652
kalu_machinelearningassessmenthydrological_2024,1.3799484
kalura_assessmenthydrologicaldroughtvulnerability_2021,1.3341488
kamal_assessmentmultiresolutionimage_2016,0.8605757
kamal_relationshipurbanenvironmentalcomponents_2023,1.3776492
kamangar_spatiotemporalanalysiscarbon_2023,1.1154089
kamangir_scalespatiotemporalyield_2024,1.1886462
kamath_soillossestimationmusle_2012,0.9715037
kamel_integrationremotelysensedseismicity_2020,1.1354722
kaminska_singletreeclassificationmulti_2021,0.87940514
kaminska_speciesrelatedsingledead_2018,0.84139985
kamla_modernityspacebasedpatriarchy_2014,1.6967344
kamolov_globalnavigationsatellitesystems_2021,1.3742528
kamoske_leaftraitscanopystructure_2021,1.1145376
kamp_coppicelosspersistencegermany_2022,0.98665786
kamp_detectingchannelriparianvegetation_2013,1.0716424
kampichler_speciesdensityfoliagedwelling_2000,1.0678766
kamthonkiat_identifyingpriorityairpollution_2021,1.2729309
kamwi_impactlandlandcover_2022,1.1858969
kan_linkagerenewableenergypotential_2021,1.0915258
kan_songicefirespatiotemporal_2023,1.0657401
kana_combinedgisbasedremote_2022,1.1188415
kandrika_multitemporalsatelliteimagery_2011,0.88709044
kandziora_mappingprovisioningecosystemservices_2013,1.1708121
kanegusuku_shifthumanbodytemperature_2021,1.7595572
kaneko_simpleempiricalmethodestimating_2021,1.5008051
kang_applyingswattmdlprograms_2006,1.2032444
kang_combiningartificialneuralnetwork_2020,1.4367949
kang_comparativeassessmentenvironmentalvariables_2020,1.3113813
kang_decisiontreeclassificationbased_2014,1.0899452
kang_directaerosolopticaldepth_2023,1.16709
kang_estimationsurfacelevelno2_2021,1.1230402
kang_extentdistributionurbanland_2019,1.423779
kang_flexibilitystoragereleasebased_2016,1.391925
kang_hsvcolorspacebased_2021,1.2885836
kang_identifyinghabitatscorridorsinvasive_2019,1.0026114
kang_improvedretrievalsaerosoloptical_2022,1.1447688
kang_monitoringvegetationchangepotential_2021,1.3724346
kang_quantitativeassessmentdynamicsmain_2020,1.3396009
kang_redtidemonitoringmethod_2022,1.2430847
kang_remotesensinglandevolution_2022,0.90353435
kang_seasurfacevisibleaquaculture_2019,0.61598796
kang_studyevaluatedindexmethod_2018,1.1322186
kang_temporalspatialpatterncharacteristics_2023,1.1336931
kangalawe_biodiversityconservationpovertyalleviation_2012,1.0955467
kangas_airbornelaserscanningdigital_2018,1.179755
kangas_remotesensingforestinventories_2018,1.0084715
kankam_implicationsspatiotemporalland_2022,1.1977333
kanmani_imagecontrastenhancementalgorithm_2018,1.2164378
kanniah_quantifyinggreencoverchange_2017,1.0873928
kansakar_reviewapplicationssatelliteearth_2016,0.6060774
kansas_landsatimagerybackcastfire_2016,1.2451671
kantarcioglu_artificialneuralnetworksassessing_2023,1.1364727
kantharajan_anthropogenicriskassessmentriverine_2023,1.3189876
kantharajan_applicationssentinel2satellite_2022,1.1143261
kanthraj_classificationdesignteledermatologypractice_2009,1.3759861
kantipudi_proposingmodelwaterquality_2022,0.84017503
kantzoura_riskfactorsgeospatialmodelling_2011,1.5403153
kanyimo_virtualwardstermconditions_2022,1.294061
kaplan_objectbasedwaterbody_2017,0.8814563
kaplan_quantifyingoutdoorwaterconsumption_2014,1.2490635
kaplan_screeningcaliforniacurrentfishery_2012,1.4362223
kapsar_northpacificarcticmarine_2022,1.2341466
kapuka_climatechangeresearchsouthern_2022,1.3229396
kapur_digitaltransformationeducation_2018,1.0748105
kara_spatialanalysisfacilitycharacteristics_2010,1.1481919
karagianni_roadextractiondigitalprocessing_2022,0.751383
karakis_computerizedsurveillancesystemasthma_2011,1.5844755
karam_specificitiestraceabilityoperatingtheatre_2017,1.6518822
karaman_cadencemonitoringreservoirvolume_2022,0.7780316
karaman_comparativeassessmentremotesensing_2022,1.239974
karamanis_windenergyresourcesionian_2011,1.5105653
karamesouti_erosionratepredictionspesera_2016,1.2651317
karami_analysisspatiotemporalpatterns_2012,1.1709669
karamvasis_flompysourcetoolboxfloodwater_2021,1.2126511
karanja_utilizationdigitaltoolsenhance_2023,1.6632154
karasov_crowdsourceddatalandscapeorganisation_2020,1.0891491
karateke_waveletanfishybridmodel_2021,1.3260728
karatsiolis_scalableretrievalsimilarlandscapes_2024,0.9335296
karau_integratingsatelliteimagerysimulation_2014,1.1602126
kardas_type2diabetespatients_2016,1.8036405
kareem_estimationwaterratioindex_2024,0.5759778
kareem_evaluationsoiladjustedvegetation_2023,1.1138432
karimi_spatialevapotranspirationrainfallland_2015,0.539788
karimi_wateraccountingwawater_2013,1.2627313
karimian_frameworkpredictchlorophyllconcentrations_2023,0.79278636
kariminejad_evaluationfactorsaffectinggully_2019,1.2877429
karimzadehjafari_nondestructiveremotesensingbased_2020,0.9326787
karishma_spatialtemporalestimationactual_2022,1.0827835
karl_climateextremesselectedreview_1999,1.4129725
karl_interpretationresolutionimagerydetecting_2014,0.8906748
karl_monitoringprotocolsoptionsapproaches_2017,0.7803116
karl_techniqueestimatingrangelandcanopy_2012,1.038936
karlson_mappingtreecanopycover_2015,1.0163486
karna_persistenthorizontalverticalcanopy_2020,1.4443405
karp_nationalindicatorsobservingecosystem_2015,1.0828998
karsch_annualmangrovevegetationcover_2023,1.1595325
karsu_sustainabledevelopmentgoalsbi_2021,1.6720408
karteris_greensustainablestrategymediterranean_2016,1.0862987
karthika_roleprecisionagriculturesoil_2023,1.2170799
kartush_practicesfacialnervemonitoring_2021,1.611155
karunanidhi_rainfallsurfacerunoffestimation_2020,1.2155335
karunanithi_monitoringtechnologyelderlypatient_2007,1.5202303
kaselimi_visiontransformermodelconvolution_2023,0.86798286
kashaigili_dynamicsusanguplainswetlands_2006,0.83557516
kashem_responseupperoceantropical_2019,1.386702
kashim_scientificislamicperspectivesrelation_2023,1.4864417
kashiwar_soilerosionestimationbhandara_2022,1.2065351
kasimu_impactlandchangeecosystem_2019,1.1786976
kaskaoutis_impactperiurbanforest_2024,1.5098699
kaskela_linkagesbenthicassemblagesphysical_2017,1.1218326
kasprzyk_technicalsolutionsbenefitsintroducing_2022,0.9761343
kassawmar_assessingsoilerosioncontrol_2018,0.93825275
kassem_solarenergytechnologynorthern_2020,1.3851085
kasturirangan_indianeoprogrammenational_2001,1.1621618
katal_croplandpredictionremotesensing_2023,0.8080535
katalenich_evaluationremotemonitoringsystem_2015,1.593949
kataria_digitalhealthdimensionrheumatology_2018,1.4181814
katiyar_bookwatershedmodelprototyping_2007,1.3144212
katoh_classifyingtreespeciesnorthern_2004,1.2490919
katpatal_surfaceairtemperaturestudies_2008,1.1345791
katsch_remotesensingspacefuture_1999,0.60857785
katsev_speedingaerosolopticalthickness_2010,1.1774673
katsiadaki_fieldsurveysrevealpresence_2012,1.6926072
katsianis_economicsintegrationdvbterrestrial_2007,1.4155202
katsura_hybridgroundsourceheat_2022,1.8975146
katswera_communityperceptionsattitudesconservation_2022,1.3598766
katusiime_relationshiplandtenureland_2023,1.2526098
katz_decisionanalyticassessmenteconomic_1987,1.6978207
katz_economicweatherclimateforecasts_1997,1.4652176
kaufman_diseaseunderstandingpatientsnewly_2018,1.8846359
kaufman_firesmokeobservedearth_2003,1.0335134
kaul_indiarecentdevelopmentsspace_2023,1.4329977
kaune_globalprecipitationdatasetsbenefit_2019,1.4458761
kauneckis_empiricalevaluationprivatelandowner_2009,1.3402089
kaur_bluegreeninfrastructurebgi_2022,1.3651032
kaur_multispectralremotesensingdistinguish_2015,0.9994001
kaur_spatialtrendssurfaceurban_2022,1.2180465
kaur_studyoptimumtimespan_2014,0.897337
kautz_correctingtimelagbias_2014,1.1783776
kautz_landscapescaleconservationflorida_2006,1.0677288
kavhu_analysingfactorsinfluencingfire_2022,1.4302019
kavhu_characterisingsocialecologicaldrivers_2022,1.3987485
kavhu_predictingprioritymanagementland_2023,0.92633456
kaviani_estimationagriculturalwaterproductivity_2011,1.1055007
kavvada_earthobservationapplicationsglobal_2022,1.2913766
kavvada_eo4sdggeoinitiativeearth_2022,1.200214
kavzoglu_googleearthenginemonitoring_2022,0.75305146
kawakami_costeffectivenessanalysisremote_2023,1.6284599
kawy_assessmentoptimumlandwater_2014,1.20036
kaya_assessingmachinelearningbased_2022,1.0700369
kaya_digitalmappingsoiltexture_2022,1.1103537
kayastha_monitoringwetlandchangeinter_2012,1.1816962
kayet_assessmentfoliardusthyperion_2019,1.0464566
kayet_assessmentminingactivitiestree_2020,1.0660212
kayet_deforestationsusceptibilityassessmentprediction_2021,1.0492563
kayet_detectionmappingvegetationstress_2024,1.0851976
kayet_vegetationhealthconditionsassessment_2022,1.0470529
kayiranga_waterefficiencybasedmultiscale_2020,1.2903095
kayumba_geospatiallandsurfacebased_2021,1.2750173
kazama_evaluationfloodcontrolinundation_2009,0.9303976
kazaz_restitutionstudyplanstraditional_2021,1.5604471
kazemi_sustainablelowinputurban_2022,1.5663712
kazemzadeh_naturalanthropogenicforcingslead_2021,1.0686626
kazemzadeh_soilmoisturechangeanalysis_2021,1.0679468
kazmi_mappingspatialdistributioninvasive_2022,0.9376675
kc_assessmentspatialtemporalpatterns_2021,1.1908307
ke_establishmentsealandvertical_2022,1.1841481
ke_spatiotemporaldownscalingapproachesmonitoring_2017,1.0352184
keane_simulatedhistoricaltimeseries_2007,1.1048806
kearney_characterizinghighwayroadremote_2021,1.1612757
kearney_grizzlybearselectionrecently_2019,1.2186568
kearney_monitoringstandingherbaceousbiomass_2022,1.1344565
kearney_predictingcarbonbenefitsclimate_2017,1.1994686
keenan_sydney2000worldweather_2003,1.4922161
keese_identifyingassessingtropicalmontane_2007,0.9093193
kefalas_landscapetransitionmediterraneanislands_2019,1.1705298
kefauver_remotesensingatmosphericbiogenic_2014,1.2003735
keith_remotesensingselectedwater_2014,0.95506966
keller_indocyaninegreenfluorescenceimaging_2017,1.8388155
kelley_habitatconservationethanolrecent_2019,1.3280766
kelley_richerhistoriesrelevantpolicies_2017,1.2785047
kelly_landscapepatterncoastalnorth_2001,1.3077456
kelsey_improvementsshellfishharvestclosure_2010,1.3467739
kemballcook_evaluatingnoxemissioninventories_2015,1.421561
kenabatho_evaluationsatellitesimulatedrainfall_2017,1.0808594
kenanewabo_adaptivemanagementhealthcenters_2020,1.6118109
kenea_forecastingterrestrialwaterstorage_2020,1.3578744
kenkel_agriculturalproducerswillingnesspay_1995,1.3890251
kennedy_16observationsblowingsnow_2020,0.93600667
kennedy_reefcovercoralreef_2021,1.2222424
kennedy_remotesensingchangedetection_2009,0.5243012
kenneth_politicalhistoryu.scommercial_2007,0.9029898
kepler_optimisationstrategiesintroducedcr_2008,1.4417342
kepner_scenarioanalysissanpedro_2004,1.4680033
keramitsoglou_multidisciplinarydecisionsupportsystem_2004,0.9200233
keramitsoglou_onlinesystemnowcastingsatellite_2016,1.2304903
kerle_remotesensing1998mudflow_2003,1.0402955
kerle_satelliteremotesensingtool_2002,1.0793288
kerle_uavbasedstructuraldamage_2020,1.1284842
kermorvant_reconstructingmissinganomalousdata_2021,1.2829792
kern_calldutyvariationwatchman's_2013,1.5012982
kern_sentineldominancestatusinfluences_2016,1.6004725
kerstens_synergiesspaceenergyspace_2019,1.5562929
keshk_changedetectionsarimages_2020,0.6881683
keshtkar_landcoverclassificationanalysis_2017,1.0021569
kesikoglu_impactimpervioussurfacevegetation_2021,1.1738844
keskin_quantitativeinvestigationwildlifetrafficking_2023,1.4894292
kessler_ceosvisualizationenvironmentcove_2013,0.9560662
kessner_remotesensingsurfacevisibility_2013,1.1347096
kestens_impactsurroundinglandvegetation_2004,1.2607801
kettenring_lifeedgereproductivemode_2016,1.4344528
