topic,term,prob
topic 23,decline,0.0017404728772344514
topic 23,trends,0.0017001328668419834
topic 23,total,0.0016437274527783866
topic 23,patterns,0.0016377843880752752
topic 23,result,0.0016146311068710977
topic 23,author,0.001611888353768635
topic 23,effective,0.0016046117546069942
topic 23,valuation,0.0015965549914922308
topic 23,policies,0.001584983818810315
topic 23,disturbances,0.0015777172770808784
topic 23,region,0.001571860876727312
topic 23,decades,0.0015703001940501917
topic 23,ecological,0.00156673093392295
topic 23,conflict,0.0015571201081120759
topic 23,earth,0.001554115699725384
topic 23,factors,0.0015400624818635573
topic 23,grassland,0.001533993565764645
topic 23,supervised,0.00151966844509015
topic 23,production,0.0014996397343264366
topic 24,sites,0.012788006334812842
topic 24,river,0.009145460271382827
topic 24,heritage,0.008289278256717802
topic 24,study,0.007649069746152634
topic 24,satellite,0.007471385822816779
topic 24,criteria,0.007270794199067821
topic 24,management,0.007181698997998752
topic 24,environmental,0.006646201511979206
topic 24,suitability,0.006139229658020043
topic 24,site,0.006050808375529956
topic 24,suitable,0.005900065817685821
topic 24,imagery,0.005596222961688552
topic 24,analysis,0.005555382097296331
topic 24,data,0.0046725362020034016
topic 24,information,0.004552929926869356
topic 24,research,0.004458688330152265
topic 24,cultural,0.003954084690859995
topic 24,archaeological,0.003816466981012104
topic 24,decision,0.003735720698155136
topic 24,based,0.003573554807381898
topic 24,remote,0.0035582543810119827
topic 24,results,0.003333210423380017
topic 24,approach,0.0033138838828495457
topic 24,conservation,0.0032392196169613316
topic 24,natural,0.0032039768621227134
topic 24,spatial,0.0031578767200339214
topic 24,images,0.0030845450438832314
topic 24,locations,0.0030209931374681827
topic 24,region,0.0029252636074417904
topic 24,potential,0.0029216893166882163
topic 24,sensing,0.0029122236178627425
topic 24,quality,0.0028699759953495618
topic 24,world,0.0027859769370803464
topic 24,landfill,0.0026944087753803287
topic 24,local,0.0026445460974654396
topic 24,survey,0.0025757131676593984
topic 24,multi,0.00248781518012345
topic 24,developed,0.002453976327953598
topic 24,gis,0.002378535210418791
topic 24,water,0.002349711036420025
topic 24,paper,0.002343236825274417
topic 24,landscape,0.002311730069996066
topic 24,support,0.0022619907026508374
topic 24,illegal,0.0022489893667442342
topic 24,identify,0.0022221180398341953
topic 24,activities,0.0021544606251308216
topic 24,human,0.0020830218759845267
topic 24,anthropogenic,0.0020658147062012633
topic 24,land,0.0020638945901826264
topic 24,methodology,0.0020588947631337406
topic 24,planning,0.0020552632617409
topic 24,landscapes,0.0020441450499335753
topic 24,waste,0.002039637042250865
topic 24,due,0.0020304549166145006
topic 24,mapping,0.0020202888085289737
topic 24,activity,0.0020187245553139584
topic 24,fish,0.0020062411994828957
topic 24,situ,0.001987112427309101
topic 24,delta,0.0019650763355725676
topic 24,rivers,0.0019574249798269957
topic 24,identified,0.0019371149545650407
topic 24,elsevier,0.0019350258323278702
topic 24,coastal,0.0019232854014882967
topic 24,beaches,0.0019170466204252296
topic 24,benefit,0.0019045975970650626
topic 24,systems,0.0019012883963924066
topic 24,flows,0.0018840276267609044
topic 24,plan,0.0018769098111962317
topic 24,development,0.0018745043664018773
topic 24,territory,0.0018676421415004568
topic 24,published,0.0018528843510904102
topic 24,zone,0.0018451911880962054
topic 24,located,0.0018210432242006633
topic 24,application,0.0018162573223607394
topic 24,stakeholders,0.001774144329929075
topic 24,recent,0.0017569819314484827
topic 24,applied,0.0017475974125055263
topic 24,mexico,0.001744217241498653
topic 24,features,0.0017378212111449688
topic 24,factors,0.0016788634767860892
topic 24,provide,0.0016746130214265057
topic 24,method,0.001670614394084571
topic 24,digital,0.0016670059667063327
topic 24,regions,0.0016601495917089387
topic 24,values,0.001653660317180921
topic 24,pandemic,0.0016426775437698563
topic 24,hazelnut,0.0016345039090308023
topic 24,cost,0.0016263295506730236
topic 24,insar,0.0015916453204966952
topic 24,direct,0.0015865542424087398
topic 24,surveys,0.0015843349675855238
topic 24,city,0.0015798409611582583
topic 24,improvement,0.001577473715052942
topic 24,sustainability,0.0015763268255414937
topic 24,limited,0.0015673814187828921
topic 24,techniques,0.0015296486760981826
topic 24,including,0.0015211555263039038
topic 24,physical,0.0014449326853340876
topic 24,effective,0.0014342289451438422
topic 24,economic,0.0014289156491744596
topic 25,flood,0.029803359615953103
topic 25,risk,0.016620526786329772
topic 25,study,0.014953188087502643
topic 25,gis,0.010382760924732093
topic 25,map,0.00987437151985792
topic 25,analysis,0.009411844338230961
topic 25,land,0.008962862587580703
topic 25,hazard,0.008890761505129938
topic 25,vulnerability,0.008772763049777215
topic 25,disaster,0.008390790299249416
topic 25,information,0.0077194368961269735
topic 25,slope,0.00764214802006136
topic 25,model,0.007364718732664921
topic 25,maps,0.0067032639089115624
topic 25,damage,0.00661126002383456
topic 25,based,0.006375487514012588
topic 25,natural,0.00625646695905097
topic 25,assessment,0.006217749138263104
topic 25,management,0.006181970121864052
topic 25,rainfall,0.006073846434755725
topic 25,data,0.005838282683303979
topic 25,system,0.00575399633077129
topic 25,floods,0.0054336594121058455
topic 25,potential,0.0054190265506448634
topic 25,low,0.005297725778537722
topic 25,drainage,0.0049805977214944655
topic 25,flooding,0.004932690919449683
topic 25,remote,0.004902373141326164
topic 25,parameters,0.0048549294392781035
topic 25,sensing,0.004761745351489921
topic 25,ahp,0.004737536131346089
topic 25,zones,0.0046965616770062255
topic 25,soil,0.004671225391972713
topic 25,process,0.004547953236208667
topic 25,events,0.004446126783535979
topic 25,disasters,0.004368592105305672
topic 25,index,0.004367328853328037
topic 25,basin,0.004280919565150931
topic 25,factors,0.0040798923156966
topic 25,results,0.0040703484445462
topic 25,vulnerable,0.004050515678669535
topic 25,density,0.003943475156605138
topic 25,moderate,0.003911820211864233
topic 25,hazards,0.003866683291301949
topic 25,river,0.003677510901222836
topic 25,elevation,0.003485801594769771
topic 25,method,0.003455503077519535
topic 25,geographic,0.003403642804615497
topic 25,decision,0.0033950119380859716
topic 25,ratio,0.0033941078957163973
topic 25,prone,0.0033721576636354215
topic 25,region,0.003298930483226799
topic 25,india,0.003271010875522794
topic 25,mapping,0.0032572825342488086
topic 25,flow,0.0031435154746807786
topic 25,hierarchy,0.0030018019091282272
topic 25,planning,0.0029735521101792255
topic 25,zone,0.002960757318849001
topic 25,approach,0.0027572680230742055
topic 25,cover,0.002740433197095796
topic 25,event,0.002739787290125935
topic 25,factor,0.002728565777283817
topic 25,morphometric,0.0027187123443051515
topic 25,inundation,0.0026771593545342094
topic 25,techniques,0.0026733775724544556
topic 25,springer,0.00265567733217346
topic 25,severe,0.00254893659115329
topic 25,flash,0.002455276387695856
topic 25,curve,0.0023976837813874255
topic 25,stream,0.002344157794994361
topic 25,frequency,0.0023423671640317844
topic 25,generate,0.0023300265352165046
topic 25,weighted,0.002321994894711927
topic 25,terrain,0.002263757588971747
topic 25,geographical,0.0021880706163051517
topic 25,classified,0.002152223202040997
topic 25,affected,0.002141909299082303
topic 25,generated,0.0021151410573189934
topic 25,due,0.0021104284313131286
topic 25,analytical,0.0021063352669463565
topic 25,prepared,0.0020824716755466714
topic 25,relief,0.0020276220529685343
topic 25,development,0.0020228435014133152
topic 25,environmental,0.0020102912205155394
topic 25,carried,0.0019955781068345347
topic 25,layers,0.0019629677145193243
topic 25,emergency,0.0019091026344452812
topic 25,criteria,0.001867321247259985
topic 25,developed,0.001866565156355898
topic 25,thematic,0.0018580855166407118
topic 25,research,0.0018426143358087179
topic 25,measures,0.001826522024567027
topic 25,highly,0.0018024577063234766
topic 25,debris,0.001787699278476216
topic 25,integrated,0.001768714932269625
topic 25,susceptibility,0.0017577615725379073
topic 25,erosion,0.0017572044551833772
topic 25,satellite,0.0017434727634256266
topic 25,response,0.001743290323760847
topic 25,economic,0.001741104500704709
topic 26,forest,0.06263235275444795
topic 26,landscape,0.026097893189593355
topic 26,conservation,0.017563798272497873
topic 26,cover,0.016945343978942477
topic 26,biodiversity,0.015377296036852391
topic 26,forests,0.015182431164990148
topic 26,land,0.013722955211950378
topic 26,spatial,0.009154896157982307
topic 26,study,0.008358490736355428
topic 26,management,0.007854025043866661
topic 26,scale,0.007758839199525461
topic 26,deforestation,0.0074956958100150855
topic 26,fragmentation,0.006438826811494663
topic 26,patches,0.006277889134186012
topic 26,landscapes,0.005948666074359263
topic 26,protected,0.005875662049353109
topic 26,data,0.005658425391315729
topic 26,local,0.0052935307474052725
topic 26,change,0.005110389626570464
topic 26,loss,0.004595889287028204
topic 26,species,0.004325124708376716
topic 26,patterns,0.00423616075605728
topic 26,tree,0.00412848559677602
topic 26,values,0.0039891260634013145
topic 26,disturbance,0.0038693114587635006
topic 26,tropical,0.0038250811553110667
topic 26,region,0.003717225340735588
topic 26,sensing,0.0037047431580366705
topic 26,remote,0.0036953274396557883
topic 26,based,0.0036662222794714224
topic 26,analysis,0.003612139787183615
topic 26,diversity,0.0035840859069116715
topic 26,planning,0.003479379109858628
topic 26,results,0.00343856670738833
topic 26,natural,0.0034084956638915204
topic 26,policy,0.003323395067052781
topic 26,degradation,0.003312670430807591
topic 26,grassland,0.0031596781859418404
topic 26,logging,0.0031413656470888076
topic 26,vegetation,0.0031120081521338514
topic 26,density,0.002970328551651885
topic 26,nature,0.0029489050782859696
topic 26,metrics,0.002938780366281447
topic 26,elsevier,0.0028525927557789626
topic 26,patch,0.002851044402716771
topic 26,connectivity,0.002833948140489519
topic 26,resolution,0.0028055737531078352
topic 26,increased,0.002744034003796575
topic 26,effects,0.002671510760655475
topic 26,index,0.0026551732228549123
topic 26,low,0.0026106686258344624
topic 26,level,0.0026052368075668575
topic 26,regional,0.0024929537745471287
topic 26,ecological,0.0024358532738743693
topic 26,agricultural,0.0024200362609024372
topic 26,pattern,0.0024087924979274973
topic 26,potential,0.0023359360335656804
topic 26,temporal,0.002322349213414043
topic 26,maps,0.0023103635463183523
topic 26,increase,0.0023096357131339056
topic 26,field,0.002272063338262847
topic 26,map,0.00226165998906945
topic 26,community,0.002253272129152202
topic 26,forested,0.0022457339880431635
topic 26,variables,0.0022005031740516463
topic 26,structure,0.002132546313231575
topic 26,observed,0.002114221025844725
topic 26,types,0.0020507529969451123
topic 26,related,0.0020374599144299564
topic 26,total,0.0020296927809192243
topic 26,period,0.0020183766763109917
topic 26,remotely,0.001999033798521406
topic 26,impacts,0.0019907196527819324
topic 26,dynamics,0.001980858598103722
topic 26,timber,0.0019627422959848633
topic 26,size,0.0019499118544417532
topic 26,importance,0.0019425387152104416
topic 26,support,0.0019212328262498406
topic 26,images,0.0019144865759844032
topic 26,trees,0.0018868023306947215
topic 26,identified,0.001882886508068197
topic 26,environmental,0.0018553866286222915
topic 26,time,0.0018369280988515685
topic 26,units,0.001825560947770189
topic 26,sensed,0.0018139337775214734
topic 26,composition,0.0017873897541741644
topic 26,found,0.0017839670976378058
topic 26,climate,0.0017648383463477648
topic 26,significant,0.0017529997341600323
topic 26,significantly,0.0017367398258833768
topic 26,communities,0.0017343698895339722
topic 26,conversion,0.0017316438370771163
topic 26,landsat,0.0017247118084912495
topic 26,factors,0.0017078037810049284
topic 26,model,0.0016904636326186258
topic 26,assess,0.0016805346405166283
topic 26,influence,0.0016801429358727859
topic 26,classes,0.0016708758495505164
topic 26,annual,0.0016513231548110276
topic 26,b.v,0.0016382291737649004
topic 27,park,0.01642003658646098
topic 27,national,0.011352573387894659
topic 27,natural,0.010884287875903391
topic 27,based,0.009345824580067483
topic 27,data,0.008809715649331227
topic 27,environmental,0.008155175084404383
topic 27,satellite,0.006970454999113178
topic 27,management,0.006478279668635352
topic 27,spatial,0.006064342645338701
topic 27,methane,0.005923989397237825
topic 27,parks,0.005690068034309622
topic 27,activities,0.005152325633370838
topic 27,system,0.0046981442725214035
topic 27,land,0.004518349634085933
topic 27,environment,0.004365288588495401
topic 27,biodiversity,0.004258921710817569
topic 27,results,0.004124295870299565
topic 27,human,0.004094121769738044
topic 27,conservation,0.004042985800083915
topic 27,habitat,0.003857564177599789
topic 27,approach,0.003763116857852842
topic 27,gis,0.0036945054203446517
topic 27,sensing,0.0036698126899906954
topic 27,model,0.003665929025386002
topic 27,remote,0.0036041585433060587
topic 27,methods,0.0035732983163859365
topic 27,analysis,0.003536543837355013
topic 27,species,0.003478535537691055
topic 27,assessment,0.003322363798593206
topic 27,study,0.003322164455345433
topic 27,road,0.003284306624826218
topic 27,information,0.003168408681412715
topic 27,social,0.0029490289398266542
topic 27,maps,0.0028901948123801553
topic 27,surface,0.002875682571860837
topic 27,research,0.0028333859040428943
topic 27,dsm,0.0027879819526772055
topic 27,conditions,0.002716700304958961
topic 27,functional,0.0026244953483550576
topic 27,ecological,0.0026162835551398417
topic 27,trading,0.0026129437682272383
topic 27,semi,0.0026001163012205073
topic 27,including,0.0025812036836115864
topic 27,integrity,0.0025768899744069403
topic 27,resources,0.0025639887005741453
topic 27,considered,0.002545814202309836
topic 27,media,0.0025276785844732916
topic 27,informa,0.002496695925591095
topic 27,ash,0.0024528081524404313
topic 27,values,0.0024297804470022615
topic 27,distribution,0.0024169045061712756
topic 27,related,0.002387986090819356
topic 27,anthropogenic,0.002364572661809606
topic 27,taylor,0.002340185233129812
topic 27,density,0.002324165798197862
topic 27,physical,0.0023079938317625307
topic 27,habitats,0.002302258531749758
topic 27,francis,0.002295023683039968
topic 27,landscape,0.0022634196164620503
topic 27,nature,0.0022561846491447168
topic 27,types,0.002251325699000154
topic 27,main,0.0022472671194805035
topic 27,imagery,0.002243200349293402
topic 27,modelling,0.002209132704166842
topic 27,risk,0.0020991293107461215
topic 27,regions,0.0020931392778732387
topic 27,protected,0.002089585418529071
topic 27,ecosystem,0.0020618102873813634
topic 27,future,0.0020365694365516666
topic 27,developed,0.002018173377593325
topic 27,wetlands,0.0019993414164405977
topic 27,impact,0.0019977988678436197
topic 27,network,0.00199348285839781
topic 27,scale,0.001985634797185259
topic 27,tiger,0.0019364080671622527
topic 27,control,0.001925691322234069
topic 27,geographic,0.00191618936739237
topic 27,common,0.0019113563033643147
topic 27,map,0.0018686976489802852
topic 27,level,0.0018488107007794856
topic 27,significant,0.001837899949331273
topic 27,springer,0.0018227908918929726
topic 27,framework,0.0018220360987232015
topic 27,hsr,0.001807332322850845
topic 27,potential,0.0017817630013465945
topic 27,local,0.0017691232927820974
topic 27,biological,0.0017207773764951109
topic 27,cover,0.001713802809386459
topic 27,cultural,0.0017097054758988687
topic 27,farms,0.0016990383388097946
topic 27,zone,0.0016824476499811942
topic 27,diversity,0.0016737581908896212
topic 27,objective,0.0016717575073919998
topic 27,process,0.0016544038669604171
topic 27,processes,0.0016176419928611771
topic 27,field,0.0016175351973035518
topic 27,layers,0.0015862227950061071
topic 27,specific,0.0015745081516022686
topic 27,speed,0.0015694095632195059
topic 27,mapping,0.0015655012298579226
topic 28,data,0.025353096938960415
topic 28,model,0.019184208131301145
topic 28,precipitation,0.016549369037686803
topic 28,satellite,0.014507127393083106
topic 28,rainfall,0.01315637564580252
topic 28,products,0.011036977681022684
topic 28,resolution,0.01021830461674769
topic 28,based,0.010145264071074642
topic 28,snow,0.009354849631657764
topic 28,observations,0.008433174162602034
topic 28,spatial,0.008295128841924753
topic 28,estimates,0.0067409024696202255
topic 28,global,0.006665416768563691
topic 28,models,0.006626862363369779
topic 28,water,0.006488632763409301
topic 28,error,0.006304042512526646
topic 28,results,0.00623704279203599
topic 28,product,0.0059439077073918396
topic 28,study,0.005263956315509638
topic 28,daily,0.0050444600446191475
topic 28,estimation,0.005001554468765799
topic 28,performance,0.0049058733117204635
topic 28,accuracy,0.004650538723886969
topic 28,time,0.004567883880841831
topic 28,modeling,0.004466332726550407
topic 28,management,0.004454367432540279
topic 28,calibration,0.004416700121877215
topic 28,validation,0.004394543028596418
topic 28,bias,0.004372356458430424
topic 28,datasets,0.004371226768644203
topic 28,stations,0.004306754479104306
topic 28,hydrological,0.004274599870092383
topic 28,compared,0.003953615631754061
topic 28,monthly,0.00361921953765004
topic 28,scale,0.0036185440062868326
topic 28,meteorological,0.003603456209225431
topic 28,weather,0.0035693871664642367
topic 28,gauge,0.003565808930318501
topic 28,runoff,0.003473330075808705
topic 28,values,0.003460488708753751
topic 28,accurate,0.0034174007027023114
topic 28,simulation,0.0033927556300691257
topic 28,errors,0.003371785665705373
topic 28,regions,0.003323517805886036
topic 28,algorithm,0.0033153356123355503
topic 28,rain,0.003285011449063756
topic 28,parameters,0.00322382814653251
topic 28,measurements,0.003132695559589542
topic 28,temporal,0.003116317610527286
topic 28,correlation,0.0031140764602298216
topic 28,assimilation,0.003111550249592686
topic 28,dataset,0.0030955524051320942
topic 28,reanalysis,0.0030606813681698154
topic 28,cloud,0.003041291162564838
topic 28,climate,0.00292811221857889
topic 28,rmse,0.0028833381207045298
topic 28,basin,0.002840844441111558
topic 28,river,0.0028225340865768865
topic 28,method,0.0028181475242147064
topic 28,situ,0.0028102976956134933
topic 28,uncertainty,0.002736270048503711
topic 28,retrieval,0.0026399736295620404
topic 28,trmm,0.002631004370539205
topic 28,evaluation,0.0025496558703461
topic 28,estimate,0.0024978687820955314
topic 28,proposed,0.0024904415255276664
topic 28,provide,0.0024886171494967664
topic 28,resources,0.0024295163224149455
topic 28,resource,0.002389039386614494
topic 28,analysis,0.0023879928714664734
topic 28,forecasts,0.0023611854527875805
topic 28,prediction,0.0023282017821581783
topic 28,monitoring,0.002302203799837866
topic 28,observed,0.002289729710475527
topic 28,forecast,0.002272646977632457
topic 28,input,0.0022345906362916785
topic 28,performed,0.0022161461020006102
topic 28,applications,0.0022117013162533993
topic 28,coefficient,0.0021872911055445723
topic 28,events,0.0021852975308626395
topic 28,derived,0.002182194983145262
topic 28,imerg,0.0021345884515695415
topic 28,simulations,0.002134056966546258
topic 28,hydrologic,0.0021123207296492048
topic 28,station,0.0021055910736025056
topic 28,ground,0.002079669246620661
topic 28,modelling,0.0020749846240383984
topic 28,forecasting,0.002059280501490565
topic 28,information,0.0020454930866511487
topic 28,low,0.0020170140059178445
topic 28,streamflow,0.002002353413467133
topic 28,improve,0.0019905718872818895
topic 28,gpm,0.0019856636731470406
topic 28,obtained,0.0019815702319486614
topic 28,surface,0.001975570678803027
topic 28,variability,0.0019663368276932637
topic 28,square,0.001962939396922652
topic 28,observation,0.0019531165249858837
topic 28,improved,0.0019259637304775994
topic 28,extreme,0.0019045319026214998
topic 29,data,0.02371371137410308
topic 29,classification,0.01427459483872954
topic 29,vegetation,0.012851298255182206
topic 29,accuracy,0.011891239669613791
topic 29,mapping,0.01180669342710194
topic 29,forest,0.011439253838987024
topic 29,spectral,0.01116296866059451
topic 29,study,0.008785276443248878
topic 29,based,0.008703944035571023
topic 29,tree,0.008125434542454684
topic 29,spatial,0.007973172182973245
topic 29,landsat,0.007653232640107106
topic 29,index,0.007635429536234269
topic 29,resolution,0.007600204131934195
topic 29,results,0.007456324362854558
topic 29,sentinel,0.007300169041478241
topic 29,imagery,0.007230456735550013
topic 29,remote,0.007210387900166449
topic 29,field,0.007196627421695007
topic 29,sensing,0.007187573618221162
topic 29,map,0.007135596974814339
topic 29,models,0.00705582157089923
topic 29,indices,0.006854343335531234
topic 29,variables,0.006317019803749134
topic 29,maps,0.006238603376280162
topic 29,derived,0.006058129912408121
topic 29,lidar,0.005989962920027109
topic 29,management,0.005518922112181311
topic 29,images,0.005324245325781772
topic 29,information,0.00523302154868038
topic 29,species,0.005142262314179215
topic 29,model,0.0048439412529308066
topic 29,bands,0.0047743819615149955
topic 29,canopy,0.004509967543934766
topic 29,regression,0.0045067795625954145
topic 29,image,0.004286628847832877
topic 29,approach,0.004279079160638072
topic 29,classes,0.004278510595949463
topic 29,monitoring,0.004155070022185833
topic 29,satellite,0.004101297915343767
topic 29,environmental,0.004020265630497177
topic 29,values,0.0038611277584046965
topic 29,random,0.0038120998967365936
topic 29,band,0.003676449092188364
topic 29,trees,0.003670606028941599
topic 29,multispectral,0.003533619434851248
topic 29,cover,0.00351018035074809
topic 29,obtained,0.0032712925998019033
topic 29,compared,0.003267310873378224
topic 29,accurate,0.0032281910723211287
topic 29,distribution,0.003091730564745498
topic 29,analysis,0.003066512682569221
topic 29,height,0.0030528718827967983
topic 29,difference,0.0030384637432634603
topic 29,inventory,0.0030316596129940096
topic 29,performance,0.0029450785726635605
topic 29,time,0.0029441348161352967
topic 29,method,0.0029149382339559568
topic 29,rmse,0.002896270950490461
topic 29,methods,0.002877998897125696
topic 29,reflectance,0.0028778520901371497
topic 29,metrics,0.0027377493345516943
topic 29,error,0.002660843234088192
topic 29,sensed,0.0026297003011186443
topic 29,normalized,0.0026034077654811315
topic 29,machine,0.0026010252810204425
topic 29,level,0.002574168854644089
topic 29,remotely,0.002563994819964537
topic 29,accuracies,0.0025529469587189527
topic 29,class,0.0025162141026367074
topic 29,red,0.0024852020202959916
topic 29,validation,0.002465680734212164
topic 29,ground,0.002443293134887261
topic 29,potential,0.0024369771588640832
topic 29,linear,0.0024053866637824012
topic 29,hyperspectral,0.002404285467709011
topic 29,temporal,0.002391059530243477
topic 29,airborne,0.002366682938702479
topic 29,plant,0.0023054933414368025
topic 29,estimation,0.002208420328343147
topic 29,stand,0.0022081954978173256
topic 29,aerial,0.002148033931806629
topic 29,forests,0.0021430709272408383
topic 29,digital,0.00209211706657824
topic 29,infrared,0.002051835059733689
topic 29,plots,0.002042994153871179
topic 29,series,0.0020371378895008324
topic 29,performed,0.0020272786777674454
topic 29,biomass,0.0020145262310754444
topic 29,utility,0.0020141357765246365
topic 29,sample,0.0020138920919096047
topic 29,chlorophyll,0.0020095666036170053
topic 29,scale,0.0019693781147634617
topic 29,produced,0.0019605810670715856
topic 29,features,0.0019269418515772273
topic 29,kappa,0.0019253623660501586
topic 29,individual,0.001900720669008683
topic 29,developed,0.0018965884177769262
topic 29,support,0.0018828494958583737
topic 29,related,0.0018818191901193672
topic 3,water,0.10728519372216706
topic 3,lake,0.017010815352926298
topic 3,basin,0.015961871454346164
topic 3,river,0.015594037371502278
topic 3,groundwater,0.01550105895105326
topic 3,management,0.012089088302192911
topic 3,resources,0.011732220460733286
topic 3,study,0.01166727607614877
topic 3,watershed,0.011331932107941693
topic 3,data,0.009641720683659457
topic 3,surface,0.00908513825208379
topic 3,remote,0.007674269451923845
topic 3,lakes,0.00761488798446738
topic 3,sensing,0.007437234559913268
topic 3,watersheds,0.006787896567162833
topic 3,storage,0.006539374909237733
topic 3,quality,0.00638947905823124
topic 3,runoff,0.0058232855467952906
topic 3,level,0.005786108863943287
topic 3,resource,0.00524410761392321
topic 3,reservoir,0.004963489658397232
topic 3,total,0.004874131925032569
topic 3,hydrological,0.004843738431188928
topic 3,model,0.004629805653486388
topic 3,results,0.004625641098384681
topic 3,irrigation,0.0044783148431844924
topic 3,land,0.004290998841719157
topic 3,based,0.0042683411116235396
topic 3,sediment,0.004140676794721689
topic 3,snow,0.0040737602892109885
topic 3,monitoring,0.003989399603810627
topic 3,basins,0.003824289526610903
topic 3,index,0.0036734773538203013
topic 3,conservation,0.003605980098965942
topic 3,bodies,0.003486131027216013
topic 3,priority,0.0031697012011803073
topic 3,hydrologic,0.0031658352931975865
topic 3,period,0.0030759599300007154
topic 3,potential,0.0030534360471383758
topic 3,cover,0.0030308087820374585
topic 3,arid,0.0030017202111341512
topic 3,climate,0.002905995897071191
topic 3,landsat,0.0028493446184957583
topic 3,grace,0.0028418167013076457
topic 3,due,0.002839811038787389
topic 3,catchment,0.0028359527553799314
topic 3,satellite,0.0027663450691777385
topic 3,parameters,0.0027637524772733315
topic 3,change,0.0027149243634735946
topic 3,flow,0.002630501523116482
topic 3,assessment,0.0025321086811102476
topic 3,variation,0.0024727773550761545
topic 3,increase,0.002466043579049295
topic 3,region,0.0024645604819595935
topic 3,estimated,0.0024533320191674245
topic 3,analysis,0.00237598619280692
topic 3,sustainable,0.002304778635152405
topic 3,agricultural,0.0022694414485711864
topic 3,global,0.0022351771110815464
topic 3,aquifer,0.0022019890217444453
topic 3,reservoirs,0.002189728586536659
topic 3,annual,0.002186017126910373
topic 3,regions,0.0021654225105798533
topic 3,method,0.0021543510580739997
topic 3,spatial,0.0021454025582035435
topic 3,system,0.002129789332140638
topic 3,integrated,0.002051042609877032
topic 3,depth,0.0020436837871328994
topic 3,significant,0.0020139728664724044
topic 3,development,0.002013021765896535
topic 3,india,0.0020094548039764648
topic 3,time,0.0020034975072009357
topic 3,evapotranspiration,0.0019793631695623473
topic 3,observed,0.0019500989846245671
topic 3,drought,0.001937767359021473
topic 3,recharge,0.0019335269352351748
topic 3,prioritization,0.0019306395045006798
topic 3,scale,0.0019200144257111493
topic 3,critical,0.0019085741298009056
topic 3,precipitation,0.0018553325625888732
topic 3,tsm,0.0018253983818171439
topic 3,discharge,0.0018113032951016764
topic 3,central,0.001795450205848207
topic 3,b.v,0.0017874653393299942
topic 3,values,0.0017791131285353732
topic 3,lower,0.0017790757669265077
topic 3,demand,0.0017672841420196797
topic 3,turbidity,0.0017616187105193855
topic 3,applied,0.0017583364859040426
topic 3,volume,0.0017532512469519452
topic 3,hydrology,0.001743825789505836
topic 3,images,0.0017405140175481457
topic 3,found,0.00173480040527215
topic 3,estimate,0.0017292278936205101
topic 3,effective,0.001717245507280121
topic 3,dam,0.0017026390692715272
topic 3,elsevier,0.0016932728988932394
topic 3,availability,0.0016577121147127592
topic 3,concentration,0.001645738693452678
topic 3,rate,0.001638566440322769
topic 30,urban,0.08029029603487318
topic 30,city,0.01892164730074499
topic 30,green,0.01625156764521662
topic 30,cities,0.014324646795334078
topic 30,urbanization,0.01267351359850582
topic 30,space,0.011879631108992029
topic 30,study,0.01079309549743793
topic 30,population,0.009116986896473559
topic 30,land,0.008797619000463986
topic 30,built,0.008432319985556831
topic 30,development,0.008114796172728197
topic 30,spatial,0.008088811401676497
topic 30,results,0.006754917480313857
topic 30,growth,0.006260337363478338
topic 30,planning,0.006225870997769763
topic 30,data,0.0061325456265213085
topic 30,expansion,0.005042410814414434
topic 30,spaces,0.004787118536788542
topic 30,heat,0.004781268254447301
topic 30,level,0.004230327157602366
topic 30,research,0.004149483422800819
topic 30,residential,0.004100751901630818
topic 30,environmental,0.0038950147855666057
topic 30,pattern,0.0038269854480065253
topic 30,ugs,0.0037644527155655913
topic 30,index,0.0036893568243809727
topic 30,effect,0.0036816046085035013
topic 30,based,0.0036075620991400906
topic 30,analysis,0.0035704772498143965
topic 30,economic,0.003406173963819584
topic 30,social,0.0033985158708370825
topic 30,quality,0.003390020236694347
topic 30,rapid,0.003383997351925012
topic 30,model,0.0033359635209000765
topic 30,public,0.0033025431862537466
topic 30,sensing,0.0032477261841753614
topic 30,landscape,0.003230326401131293
topic 30,density,0.003059291099831527
topic 30,remote,0.003031288154794537
topic 30,studies,0.003013541091689943
topic 30,patterns,0.0029665170635665436
topic 30,sustainable,0.002933604942079086
topic 30,paper,0.002868472442676642
topic 30,distribution,0.0028653139261091906
topic 30,low,0.002854789055480407
topic 30,impervious,0.0028062273259616887
topic 30,health,0.002799468063694289
topic 30,policy,0.0027673933488199013
topic 30,factors,0.002708566125832743
topic 30,china,0.002654237514927945
topic 30,island,0.0025468680585735443
topic 30,rural,0.002512275834516919
topic 30,impact,0.0024826576299692748
topic 30,environment,0.0024732333113344474
topic 30,uhi,0.0024640054172275177
topic 30,housing,0.0023870733503664017
topic 30,types,0.002309874571077505
topic 30,developing,0.0022489861016666175
topic 30,process,0.0022040146778840603
topic 30,change,0.002184485003024943
topic 30,technical,0.002142593368542252
topic 30,landsat,0.002138360671730284
topic 30,significant,0.0021222074966823086
topic 30,decision,0.0021014668988053537
topic 30,sprawl,0.0020402562472408774
topic 30,characteristics,0.00203143126244669
topic 30,future,0.0020156785310783323
topic 30,geospatial,0.0020053331834444695
topic 30,infrastructure,0.0019832981012975013
topic 30,images,0.0019784841731735133
topic 30,intensity,0.001969809440632555
