topic,term,prob
topic 5,framework,0.0014544361060669362
topic 6,datum,0.01329337068204601
topic 6,satellite,0.00877674594419975
topic 6,vegetation,0.008171770658395434
topic 6,ecological,0.007822405885687181
topic 6,index,0.00746008318768503
topic 6,model,0.006869348035037117
topic 6,result,0.0067531561446832495
topic 6,map,0.006517083997903224
topic 6,landscape,0.00550312467922513
topic 6,management,0.005391999438625447
topic 6,ecosystem,0.005323948721627749
topic 6,land,0.00530614253191172
topic 6,time,0.004921698130391203
topic 6,provide,0.004919759759839548
topic 6,change,0.004850987336586548
topic 6,base,0.004561018972803842
topic 6,sense,0.004512626171613609
topic 6,identify,0.004475315094395732
topic 6,environmental,0.004446656689938169
topic 6,scale,0.004438111815658846
topic 6,region,0.004160833070875899
topic 6,method,0.004052834284216757
topic 6,image,0.003967909615895985
topic 6,policy,0.003612697481008981
topic 6,natural,0.0035941987959516486
topic 6,climate,0.00355013628765266
topic 6,urban,0.0034427343214054654
topic 6,effect,0.003351755599224768
topic 6,type,0.0033455179327384764
topic 6,assess,0.003304825972456273
topic 6,dynamic,0.0031181840743596
topic 6,service,0.003098897239921922
topic 6,development,0.0030790328816191525
topic 6,improve,0.00302100470793707
topic 6,significant,0.0029659591910096146
topic 6,decision,0.0029481851741145143
topic 6,city,0.0028133657659892503
topic 6,green,0.0027863897858913236
topic 6,local,0.0027775845136728985
topic 6,variable,0.0026964757882493254
topic 6,project,0.0026887529025452464
topic 6,conservation,0.00265367160191415
topic 6,planning,0.0026361103239861457
topic 6,cover,0.002623621838283669
topic 6,approach,0.0026126292163899997
topic 6,factor,0.002591343705991452
topic 6,china,0.002501773563104774
topic 6,increase,0.0024721959612134512
topic 6,characteristic,0.0024434719566063853
topic 6,spatial,0.0024308160924074135
topic 6,monitoring,0.0023676947313138286
topic 6,potential,0.002352184803134343
topic 6,agricultural,0.0023501870652866143
topic 6,support,0.0023500595427924905
topic 6,parameter,0.0023302355770264743
topic 6,biodiversity,0.002329735930213654
topic 6,pattern,0.002326929592655891
topic 6,community,0.0023054685105436453
topic 6,value,0.00226881702811917
topic 6,current,0.002265544653858723
topic 6,resolution,0.0022570999310754267
topic 6,influence,0.002216489345440986
topic 6,environment,0.002203273940442292
topic 6,public,0.002202361994301826
topic 6,assessment,0.002183260758931142
topic 6,social,0.0021646732523215016
topic 6,country,0.002137329306073327
topic 6,propose,0.002135658013659498
topic 6,rate,0.0019872739574058338
topic 6,measure,0.0019770463846701235
topic 6,site,0.001974886694361165
topic 6,obtain,0.0019522932070014595
topic 6,difference,0.0019519250923897304
topic 6,habitat,0.0019431482039080983
topic 6,landsat,0.0019401412496495962
topic 6,plant,0.0019034444032566193
topic 6,application,0.0018972351158730017
topic 6,affect,0.0018970265984701534
topic 6,average,0.0018842957392257316
topic 6,pollution,0.0018568767774674471
topic 6,objective,0.0018558783578308125
topic 6,temporal,0.0018540556797687897
topic 6,decrease,0.0018335893460102166
topic 6,study,0.0018318812233743148
topic 6,system,0.0017964537827681987
topic 6,activity,0.0017833527893640236
topic 6,condition,0.0017759927053362498
topic 6,determine,0.0017580964749181489
topic 6,coastal,0.0017535685584327743
topic 6,range,0.0017392492655865528
topic 6,analysis,0.0017311602108796723
topic 6,temperature,0.0017231069368337615
topic 6,energy,0.001715491716495853
topic 6,risk,0.0016454779017173098
topic 6,regional,0.0016386905264807344
topic 6,relationship,0.0016256883954286676
topic 6,density,0.0016251473999427683
topic 6,slope,0.0016150155174319571
topic 6,quality,0.0016018267473045635
topic 6,suggest,0.0016017606099515322
topic 7,model,0.017435596597320215
topic 7,base,0.01430079693905835
topic 7,satellite,0.011016069463866778
topic 7,study,0.009560434959686625
topic 7,land,0.00931337003922427
topic 7,method,0.008485815118009624
topic 7,map,0.007837449235448735
topic 7,datum,0.006549755634685847
topic 7,time,0.006261574678708105
topic 7,approach,0.005599739416853623
topic 7,increase,0.005485551943626575
topic 7,landslide,0.005376298181945714
topic 7,low,0.005353287303802627
topic 7,soil,0.004622590857965248
topic 7,paper,0.004521377072835377
topic 7,region,0.0043734120662988814
topic 7,change,0.004282581304261588
topic 7,process,0.004270352852842428
topic 7,develop,0.004252946547008794
topic 7,image,0.004073709485027686
topic 7,system,0.0039310937002067295
topic 7,network,0.0037834676102519293
topic 7,sensor,0.003695522175587026
topic 7,technology,0.0036080318714734683
topic 7,performance,0.0035686579645203176
topic 7,scale,0.003558313198931403
topic 7,research,0.003496845381238348
topic 7,range,0.0034551495950759545
topic 7,support,0.0034243119010785614
topic 7,resource,0.003325237129013701
topic 7,environmental,0.003302844446187209
topic 7,susceptibility,0.003128616266589578
topic 7,sense,0.0029438525515411776
topic 7,due,0.0029059367215539516
topic 7,crop,0.0029039451896320577
topic 7,real,0.0028903422057291283
topic 7,information,0.002874416416353431
topic 7,economic,0.00287246528449873
topic 7,natural,0.0028458044117640074
topic 7,analysis,0.0028243458966704695
topic 7,yield,0.0027998029151043145
topic 7,index,0.002688185535470123
topic 7,factor,0.002685020557721529
topic 7,tree,0.002674170573346082
topic 7,significant,0.0025860225965096077
topic 7,cost,0.0025332838476930567
topic 7,urban,0.0025223346627013363
topic 7,propose,0.0025138010149661537
topic 7,field,0.0024984020360178417
topic 7,impact,0.0024751642124453063
topic 7,improve,0.002461483852101174
topic 7,algorithm,0.0024589077962546705
topic 7,assess,0.002431310944559933
topic 7,monitoring,0.002397169753468699
topic 7,assessment,0.002335773907062348
topic 7,service,0.0022895631254239886
topic 7,parameter,0.002279422360170882
topic 7,decision,0.0022562774141191995
topic 7,classification,0.0022473757659802534
topic 7,water,0.0022264732607624174
topic 7,feature,0.0021994477624444906
topic 7,term,0.00216974924840718
topic 7,forest,0.0021642363836759807
topic 7,detection,0.0021511344477293083
topic 7,test,0.0021021364450801374
topic 7,derive,0.002069753987815965
topic 7,loss,0.0020667716153151367
topic 7,activity,0.0020652409938958184
topic 7,climate,0.0020392649067526116
topic 7,temperature,0.002033689184354068
topic 7,integrate,0.002024800281478077
topic 7,observation,0.0019450282512096212
topic 7,erosion,0.0019394901893178475
topic 7,predict,0.0019394396101877957
topic 7,achieve,0.001915168130488325
topic 7,effective,0.0019141688786943264
topic 7,regression,0.001880821491287419
topic 7,future,0.0018644910109698392
topic 7,average,0.001860079421103869
topic 7,multi,0.0018560025654117654
topic 7,characteristic,0.0018320908219195983
topic 7,resolution,0.0018168478288939506
topic 7,agriculture,0.0018155198892712983
topic 7,condition,0.0017830966876400906
topic 7,dynamic,0.0017725882370857827
topic 7,spectral,0.0017664400342053467
topic 7,identify,0.00176220106234085
topic 7,require,0.001754501807688625
topic 7,strategy,0.0017332993265504915
topic 7,national,0.001722892975822805
topic 7,validation,0.0017116634983043923
topic 7,difference,0.0017062512301048288
topic 7,coastal,0.001692265886745731
topic 7,standard,0.0016649871319419885
topic 7,establish,0.001650270319527772
topic 7,surface,0.0016302683228412572
topic 7,select,0.00160995815853298
topic 7,combine,0.0016034541857564738
topic 7,find,0.0016025223528066534
topic 7,analyze,0.0015934753820807971
topic 8,datum,0.023879220025627396
topic 8,model,0.023227026504501657
topic 8,result,0.014046373544996346
topic 8,soil,0.012493395226368
topic 8,study,0.01162913618400808
topic 8,land,0.008561555699749975
topic 8,method,0.008201709549247097
topic 8,information,0.008012105158626373
topic 8,remote,0.00754482326701564
topic 8,environmental,0.006980530412102911
topic 8,water,0.006222852490990346
topic 8,spatial,0.005917996840227834
topic 8,service,0.005789546364118876
topic 8,low,0.005046849011409589
topic 8,vegetation,0.005004948394382512
topic 8,provide,0.004798037824688232
topic 8,level,0.004718408252793419
topic 8,forest,0.00469378415009087
topic 8,variable,0.0046555371850664036
topic 8,ecosystem,0.004636496618145507
topic 8,moisture,0.004469334905037567
topic 8,resource,0.0042628125869499664
topic 8,algorithm,0.004259253810987967
topic 8,urban,0.003994196842645248
topic 8,system,0.0036667271733807627
topic 8,estimate,0.0036080050298842124
topic 8,global,0.00357489014909287
topic 8,range,0.0035702747364033762
topic 8,technology,0.0035424592746141786
topic 8,effect,0.0035385233627432647
topic 8,distribution,0.003493230827872257
topic 8,china,0.0033877911217979895
topic 8,field,0.0032540411891221004
topic 8,parameter,0.003216178373294213
topic 8,sensing,0.00292649580686015
topic 8,scale,0.0029164247289342774
topic 8,economic,0.0028958499613175493
topic 8,factor,0.0028564964597533266
topic 8,development,0.002853959550218308
topic 8,base,0.0028500969398128698
topic 8,time,0.002739994638152634
topic 8,benefit,0.0027306682308568153
topic 8,accuracy,0.002730356987285884
topic 8,compare,0.002644165867663162
topic 8,impact,0.0026249992760562385
topic 8,agricultural,0.0025080366017468146
topic 8,evaluate,0.0024973462330550866
topic 8,period,0.0024944525327995604
topic 8,assessment,0.0024837943960440705
topic 8,specie,0.002475869862149638
topic 8,performance,0.002470583451921731
topic 8,observation,0.002455062791678473
topic 8,assess,0.002391639654935114
topic 8,environment,0.0023333865646173193
topic 8,value,0.002323939959322734
topic 8,significant,0.002322592404875686
topic 8,regional,0.002314920768926695
topic 8,decision,0.0023105892118981475
topic 8,dynamic,0.0022945457183640057
topic 8,management,0.0022889106769986216
topic 8,term,0.0022628970872143775
topic 8,policy,0.0022156249385458992
topic 8,improve,0.002213431091618696
topic 8,develop,0.0021993078080180103
topic 8,application,0.002190201835896885
topic 8,measure,0.0021871567437556283
topic 8,demonstrate,0.0021834779093313182
topic 8,site,0.0021554056116065345
topic 8,predict,0.002128869612266526
topic 8,human,0.0021174048788893457
topic 8,flood,0.0021010495541936504
topic 8,satellite,0.0020910692597263737
topic 8,relationship,0.002086460421902406
topic 8,prediction,0.002019374350337682
topic 8,river,0.0020151243751335645
topic 8,regression,0.002012379620744489
topic 8,analyze,0.001972770968018152
topic 8,region,0.0019336816549750213
topic 8,multi,0.0018950677990760682
topic 8,practice,0.0018932399956780202
topic 8,variation,0.0018719743588822917
topic 8,structure,0.0018651960838856573
topic 8,energy,0.0018175198607972417
topic 8,technique,0.0017850359334554418
topic 8,relate,0.001781085927974558
topic 8,annual,0.001731998137951844
topic 8,data,0.0017236886959827267
topic 8,project,0.0017138214736680047
topic 8,fire,0.0016927273870558598
topic 8,focus,0.001684399579879995
topic 8,include,0.0016832551291390398
topic 8,ground,0.0016762135874819797
topic 8,condition,0.0016732514852247306
topic 8,propose,0.0016604812061743446
topic 8,digital,0.0016544283606314877
topic 8,content,0.001644924130951254
topic 8,key,0.0016324365630231417
topic 8,increase,0.0016117882738151616
topic 8,find,0.0016082086888666786
topic 8,framework,0.0015991960305676524
topic 9,datum,0.018784060276285347
topic 9,study,0.01462125006356789
topic 9,system,0.010408325102077709
topic 9,satellite,0.009176872031880575
topic 9,spatial,0.009098298654568363
topic 9,base,0.008640248607860383
topic 9,land,0.008612504344808765
topic 9,change,0.007592591256378248
topic 9,vegetation,0.0064692370049710185
topic 9,remote,0.005956798895751198
topic 9,provide,0.005438255021902272
topic 9,time,0.005291556560750125
topic 9,ecological,0.005256738488287268
topic 9,monitoring,0.005218206285387892
topic 9,forest,0.0051516581050050116
topic 9,economic,0.004898944580226737
topic 9,water,0.004756813970273566
topic 9,increase,0.004526544709121168
topic 9,estimate,0.004499397084781664
topic 9,resource,0.004426788719686635
topic 9,information,0.004332472192738273
topic 9,accuracy,0.004224289190037712
topic 9,management,0.004217912834935496
topic 9,factor,0.004172864889343422
topic 9,cover,0.004164334153660393
topic 9,risk,0.004137333290816652
topic 9,environmental,0.004083630848178026
topic 9,type,0.004061905460140004
topic 9,policy,0.0038358754886274236
topic 9,method,0.003822296850797499
topic 9,environment,0.0037843789110996577
topic 9,analysis,0.0037306524973259583
topic 9,conservation,0.003649711822801683
topic 9,map,0.0036160408731296134
topic 9,support,0.003590524848507946
topic 9,research,0.003576453514434345
topic 9,ndvi,0.003571221159027902
topic 9,due,0.00342280283699247
topic 9,decision,0.00340911842459217
topic 9,region,0.0034063130872123313
topic 9,river,0.0031515816751891985
topic 9,period,0.0030717061115587505
topic 9,scale,0.003032550961667045
topic 9,cost,0.003019634290078944
topic 9,index,0.003009955870922609
topic 9,potential,0.0029324316757801017
topic 9,classification,0.0029035231334061436
topic 9,earth,0.0029014093237230624
topic 9,decrease,0.0028642695662168672
topic 9,service,0.002852023872393348
topic 9,derive,0.0028405949658114158
topic 9,apply,0.0027524073762434493
topic 9,resolution,0.0027301762412743273
topic 9,natural,0.002677198050196466
topic 9,grassland,0.0026682982625259835
topic 9,national,0.002644231953194583
topic 9,ecosystem,0.002626707209590653
topic 9,product,0.002559017858281728
topic 9,propose,0.0025559104056852833
topic 9,zone,0.00250833959265026
topic 9,space,0.0024538208715276922
topic 9,sample,0.0024491710794509545
topic 9,quality,0.002447159410626632
topic 9,sensing,0.002431206702333447
topic 9,season,0.002421095565662528
topic 9,agricultural,0.00240146245782721
topic 9,observation,0.002374996207612687
topic 9,world,0.0023381320217243477
topic 9,production,0.002308160809386956
topic 9,monitor,0.0022999238637718055
topic 9,multi,0.0022615340271085315
topic 9,low,0.0022134974779582247
topic 9,soil,0.0022071555626214656
topic 9,series,0.002203542485382779
topic 9,feature,0.0022022796307296765
topic 9,pattern,0.002202055296584086
topic 9,crop,0.002200759698343956
topic 9,technique,0.002197392876542666
topic 9,planning,0.002176034330711907
topic 9,technology,0.002065531853423715
topic 9,landsat,0.002053082869660336
topic 9,science,0.0020303074474275415
topic 9,surface,0.0020047877189819387
topic 9,site,0.0020007954364269893
topic 9,level,0.0019989580219939526
topic 9,project,0.0019720350512992795
topic 9,author,0.001966759527497121
topic 9,coastal,0.001873991821205365
topic 9,local,0.0018578248635350804
topic 9,effective,0.0018528281984765231
topic 9,variable,0.0018496025720632014
topic 9,major,0.0018253281845235058
topic 9,recent,0.001810817089025882
topic 9,gis,0.0018029643644876968
topic 9,lulc,0.0017476637395161339
topic 9,band,0.0017427384003927877
topic 9,condition,0.0017414197727798695
topic 9,precipitation,0.0017284487972600018
topic 9,program,0.0017219690653087793
topic 9,main,0.0017103030110298156
