topic,term,prob
topic 23,sample,0.0016064633506161928
topic 24,water,0.017123942339873043
topic 24,result,0.013128491178087686
topic 24,spatial,0.00974247239239499
topic 24,remote,0.009480632776694699
topic 24,increase,0.00934458980310783
topic 24,forest,0.008160992049440603
topic 24,environmental,0.007418929028881369
topic 24,method,0.0066240182120252894
topic 24,base,0.0060830207561100545
topic 24,index,0.005611300694558877
topic 24,change,0.005463381685220057
topic 24,system,0.005355157231755563
topic 24,region,0.005285191865896711
topic 24,resolution,0.004357549763326296
topic 24,include,0.004308936286777027
topic 24,estimate,0.004222309573824642
topic 24,economic,0.004178483981626744
topic 24,process,0.004042324640887959
topic 24,environment,0.0039406397860815645
topic 24,benefit,0.003759462277308905
topic 24,image,0.0037116714472649657
topic 24,parameter,0.0036714228282037496
topic 24,climate,0.0036093421499047824
topic 24,derive,0.0035765999465595354
topic 24,product,0.003392035886406598
topic 24,information,0.0032112596156462494
topic 24,analyze,0.0031672009236704116
topic 24,human,0.0030793932121943755
topic 24,technique,0.003002903696968931
topic 24,observation,0.0029929514283784995
topic 24,control,0.002888768868959843
topic 24,crop,0.0028766507648089234
topic 24,distribution,0.0028710397738814274
topic 24,ecological,0.002836138864912669
topic 24,research,0.0028206417669120226
topic 24,vegetation,0.002798555782871672
topic 24,error,0.0026847071806806112
topic 24,compare,0.0026781548705715223
topic 24,assess,0.0026709445349215465
topic 24,apply,0.00264573324827746
topic 24,concentration,0.002613663660062676
topic 24,assessment,0.002604544475139764
topic 24,term,0.0026003839198274004
topic 24,channel,0.0025928363989023775
topic 24,emission,0.002587597342331882
topic 24,due,0.0025452378516298
topic 24,quality,0.0025081409613494183
topic 24,development,0.0024815583446596624
topic 24,ndvi,0.0024477835338960314
topic 24,measurement,0.002424918114641637
topic 24,flood,0.002423588584022069
topic 24,analysis,0.002389876213782871
topic 24,reserve,0.0023882608068797307
topic 24,identify,0.002386017376996696
topic 24,coastal,0.002358803883565441
topic 24,rainfall,0.0023530683188088004
topic 24,feature,0.0023511615713096073
topic 24,service,0.002280542345459918
topic 24,sustainable,0.0022794169647214857
topic 24,type,0.0022751070260701623
topic 24,landsat,0.002250683335754039
topic 24,groundwater,0.0022408896414047555
topic 24,communication,0.0022150590287504887
topic 24,dynamic,0.002173885381217849
topic 24,urban,0.002163896915898409
topic 24,value,0.002115484293830982
topic 24,annual,0.0020097227990099565
topic 24,carbon,0.00199147411320682
topic 24,elsevi,0.0019771081975309135
topic 24,growth,0.0019760837552605945
topic 24,sensing,0.001964082179949605
topic 24,average,0.001952813557812901
topic 24,low,0.001937508239960278
topic 24,design,0.001921268983764571
topic 24,obtain,0.001908746217516263
topic 24,application,0.0019018770652037434
topic 24,agriculture,0.0018870851550986155
topic 24,generate,0.001877942979507967
topic 24,temporal,0.001873803793279082
topic 24,map,0.0018712324966766597
topic 24,accuracy,0.0018564443956258986
topic 24,relate,0.0018304226360315392
topic 24,natural,0.0018280567115407074
topic 24,specific,0.0018101917709874855
topic 24,watershed,0.0018100316182014962
topic 24,activity,0.0017983109260818334
topic 24,objective,0.001753327470212672
topic 24,main,0.0017340746558460595
topic 24,propose,0.0017328640228349503
topic 24,level,0.001731683979988349
topic 24,protection,0.001728829334610777
topic 24,future,0.0017269333414530446
topic 24,imagery,0.0017235321980257669
topic 24,science,0.001687246916136445
topic 24,issue,0.0016802518932598181
topic 24,significant,0.0016737270150651
topic 24,function,0.0016516715982165023
topic 24,loss,0.0016253293144060218
topic 24,surface,0.0016152542928527325
topic 24,methodology,0.0016112173161854535
topic 25,datum,0.017928202953711954
topic 25,base,0.01068564695922811
topic 25,model,0.010178150656830568
topic 25,space,0.010008682306242236
topic 25,remote,0.008833208246225169
topic 25,research,0.00846267229592619
topic 25,analysis,0.00610521660815651
topic 25,value,0.005664832236481906
topic 25,sense,0.005582795723138335
topic 25,level,0.0054189368171242945
topic 25,provide,0.005371910898395279
topic 25,estimate,0.00526143643983779
topic 25,environmental,0.005185940561479116
topic 25,water,0.0049021454396848355
topic 25,sensing,0.004884561674537484
topic 25,include,0.004863167964298063
topic 25,application,0.0048604914423706
topic 25,information,0.0048124834371011125
topic 25,crop,0.004755896709427377
topic 25,index,0.004667023613344243
topic 25,urban,0.004635207709806394
topic 25,accuracy,0.004505538259332068
topic 25,soil,0.004328116747554332
topic 25,study,0.004294007531442715
topic 25,scale,0.0040090572913480315
topic 25,land,0.0038691937525587093
topic 25,vegetation,0.0038366977598592368
topic 25,region,0.0037020648092370243
topic 25,image,0.003654080142862305
topic 25,map,0.0034899330527679204
topic 25,method,0.0033950269443262515
topic 25,cost,0.0033018901248403772
topic 25,term,0.0032928910970898245
topic 25,global,0.003222133088490554
topic 25,quality,0.003219010810106922
topic 25,support,0.0032112499169442803
topic 25,category,0.0031953545632025936
topic 25,field,0.003141334099524342
topic 25,effect,0.0030900084622839745
topic 25,measure,0.0030468299165774546
topic 25,process,0.0030062930597853877
topic 25,increase,0.002750493887386328
topic 25,resolution,0.002743476455142192
topic 25,source,0.0027313184369828505
topic 25,monitor,0.002718339277064201
topic 25,economic,0.002695561180112733
topic 25,agricultural,0.002687245983208089
topic 25,ecosystem,0.0026783360588130594
topic 25,landscape,0.0026688106341037536
topic 25,processing,0.0026572048491843737
topic 25,international,0.002615013688477813
topic 25,compare,0.0025973337267060723
topic 25,technology,0.0025214185335448486
topic 25,network,0.0024818998923131657
topic 25,spatial,0.002364994900961683
topic 25,surface,0.0023646661722893265
topic 25,country,0.0023148085222969737
topic 25,future,0.002297264129122562
topic 25,satellite,0.002292971538454937
topic 25,identify,0.0022587278986416813
topic 25,control,0.0022455519563903243
topic 25,earth,0.0022351155034653924
topic 25,social,0.002218511189502705
topic 25,improve,0.0022181132294708645
topic 25,ground,0.0022175184363658965
topic 25,decision,0.002206548681849129
topic 25,practice,0.002200579746687835
topic 25,national,0.0021595937781823176
topic 25,difference,0.0021429781616461247
topic 25,monitoring,0.0021374568346285063
topic 25,build,0.0021006062656915097
topic 25,program,0.0020797787110662584
topic 25,author,0.0020704462373345904
topic 25,feature,0.0020559352437683853
topic 25,environment,0.0020431851789856925
topic 25,human,0.0020333609214094966
topic 25,production,0.0020302979410939657
topic 25,classification,0.001956605417864596
topic 25,software,0.0019401766150497928
topic 25,objective,0.001937649937381987
topic 25,united,0.001927212201087323
topic 25,change,0.0019251122788869505
topic 25,imagery,0.0019247573308444257
topic 25,synthetic,0.0018611191573255014
topic 25,apply,0.0018331326060250985
topic 25,focus,0.0018327997441794335
topic 25,design,0.001831489691373257
topic 25,total,0.0017969101249593214
topic 25,policy,0.0017967072345472393
topic 25,activity,0.0017814440251449767
topic 25,chain,0.0017663711516657183
topic 25,relationship,0.0017237136074810552
topic 25,demand,0.0017149190131704418
topic 25,create,0.0017137944973597424
topic 25,achieve,0.0016922685591221653
topic 25,derive,0.0016921888000023528
topic 25,range,0.0016682492875758834
topic 25,planning,0.001662758673455247
topic 25,collect,0.0016611050054246063
topic 25,public,0.0016606492083096587
topic 26,forest,0.01671516300366264
topic 26,management,0.010276907892490191
topic 26,carbon,0.00868522329212139
topic 26,remote,0.008436490826088076
topic 26,environmental,0.007650387631980335
topic 26,ecosystem,0.007580493441335755
topic 26,increase,0.007545740208549194
topic 26,level,0.006486516723247026
topic 26,fire,0.006206088512220645
topic 26,image,0.006150447644159184
topic 26,wetland,0.0057029261262195145
topic 26,emission,0.005621615102831464
topic 26,resource,0.005600178893745367
topic 26,spatial,0.005535340499220956
topic 26,estimate,0.005352211883931401
topic 26,ecological,0.00506337505375601
topic 26,economic,0.004935277834375414
topic 26,datum,0.004917940706435164
topic 26,monitoring,0.004789584250719493
topic 26,region,0.004630163339676017
topic 26,result,0.004603693861315002
topic 26,potential,0.004551980006988271
topic 26,urban,0.00453826318152881
topic 26,study,0.004405436253272991
topic 26,assessment,0.004311671199993126
topic 26,land,0.004287970995133175
topic 26,method,0.004030329007450872
topic 26,green,0.003927544581544031
topic 26,quality,0.003922240949507789
topic 26,service,0.0038583432983995028
topic 26,include,0.0037163458846310184
topic 26,surface,0.003558831488471864
topic 26,sense,0.00343198533835565
topic 26,classification,0.0033484888015114706
topic 26,water,0.003347274268068972
topic 26,model,0.0033453998597441762
topic 26,time,0.003345142716215552
topic 26,process,0.003307550094013379
topic 26,improve,0.0031345122553334717
topic 26,field,0.0030281474093398013
topic 26,scale,0.0029645308978633947
topic 26,china,0.0029556918807871735
topic 26,flood,0.002951432339698615
topic 26,site,0.0028969990596142956
topic 26,analyze,0.0028444232319106647
topic 26,crop,0.002788851809376079
topic 26,information,0.0027693780832947486
topic 26,compare,0.0027406944854355825
topic 26,evaluate,0.00273215552161517
topic 26,disaster,0.0027291545554014736
topic 26,application,0.002703177086276405
topic 26,effect,0.002702334686281826
topic 26,natural,0.0026924767896076354
topic 26,river,0.0025916041529333756
topic 26,reduce,0.002560971618627562
topic 26,period,0.0025183407170668386
topic 26,index,0.002510546145784176
topic 26,build,0.0024885847020884267
topic 26,measure,0.002482246675844485
topic 26,sustainable,0.002456486791816642
topic 26,environment,0.0024555224321585333
topic 26,significant,0.0024208280988291414
topic 26,rate,0.0023748438098076916
topic 26,future,0.002306282101118484
topic 26,structure,0.0022847171356121182
topic 26,decision,0.002283951686974976
topic 26,relate,0.0022824568188578686
topic 26,obtain,0.0022622832157185137
topic 26,impact,0.0022597255343318854
topic 26,soil,0.002207524156103569
topic 26,measurement,0.00219831111447897
topic 26,temporal,0.0021597391420973347
topic 26,ground,0.002118491917558108
topic 26,loss,0.0021070595973610934
topic 26,accuracy,0.0021056000044906566
topic 26,term,0.0020999322175537195
topic 26,author,0.0020888699303096515
topic 26,due,0.0020817068683900647
topic 26,landsat,0.002076547183281609
topic 26,space,0.0020763455305967803
topic 26,global,0.0019911821438893485
topic 26,value,0.001990941647056513
topic 26,earth,0.00198653600281747
topic 26,determine,0.001976983562298679
topic 26,growth,0.0019442772437090101
topic 26,performance,0.0019435299739592197
topic 26,identify,0.0019400665955108072
topic 26,research,0.0019374049520359598
topic 26,derive,0.0019354148321681299
topic 26,relationship,0.0019230832782685338
topic 26,apply,0.001920493459179985
topic 26,benefit,0.001903488727262669
topic 26,support,0.001893263344940399
topic 26,base,0.0018838896834466707
topic 26,calculate,0.001834042811666723
topic 26,system,0.0018292491132635314
topic 26,observe,0.0018084383451610602
topic 26,nature,0.001791734289613389
topic 26,stand,0.0017715059457782906
topic 26,design,0.0017655279424632613
topic 27,land,0.017054941089178658
topic 27,datum,0.014812404406600916
topic 27,study,0.014472015664481976
topic 27,spatial,0.011227569967816722
topic 27,model,0.011009020477408465
topic 27,result,0.010650803552861328
topic 27,system,0.007722842357193342
topic 27,analysis,0.007485236530638516
topic 27,increase,0.007293593802643157
topic 27,soil,0.007060420353859675
topic 27,base,0.006508281374027053
topic 27,environmental,0.006188600464477182
topic 27,provide,0.006123577845743304
topic 27,scale,0.005630184321677965
topic 27,resource,0.005625316008157371
topic 27,management,0.004787103494342769
topic 27,improve,0.004766026235278509
topic 27,impact,0.004683654206857284
topic 27,sensing,0.004566228063774413
topic 27,vegetation,0.004519788007475428
topic 27,index,0.004484493683309817
topic 27,estimate,0.0043269337522536975
topic 27,approach,0.00413137010251571
topic 27,paper,0.004125859184267248
topic 27,technology,0.0040444052218204275
topic 27,distribution,0.0039022131028600316
topic 27,change,0.003899487597219334
topic 27,ecosystem,0.0037320603288989486
topic 27,quality,0.003717653037632269
topic 27,crop,0.003687247519048845
topic 27,condition,0.0036083052912380016
topic 27,ndvi,0.003582763345534355
topic 27,temporal,0.0035080036319204244
topic 27,cost,0.00311789276017924
topic 27,economic,0.0030460729193625157
topic 27,disaster,0.002965926670575974
topic 27,significant,0.002927440468909933
topic 27,china,0.002778237897953326
topic 27,network,0.0027054548843682613
topic 27,drought,0.002700933024832112
topic 27,support,0.002689833537301277
topic 27,range,0.0026767906344227605
topic 27,identify,0.002662438471034139
topic 27,aim,0.00264199225002408
topic 27,planning,0.00260112265275461
topic 27,global,0.002556481626992222
topic 27,local,0.002550117333432444
topic 27,location,0.0025289448722336325
topic 27,characteristic,0.002460462755915837
topic 27,application,0.0024191776403870656
topic 27,type,0.0023675975274462216
topic 27,parameter,0.00236441815046895
topic 27,develop,0.0023568007849847543
topic 27,due,0.0023260313171103715
topic 27,urban,0.002316729259959168
topic 27,health,0.0022729417659286635
topic 27,combine,0.002256524665890968
topic 27,assess,0.0022360146380080367
topic 27,propose,0.0021564981737311664
topic 27,image,0.0021557362897768493
topic 27,research,0.002144101717997655
topic 27,social,0.0021428299306138023
topic 27,population,0.0021196172011553605
topic 27,climate,0.002119010637781225
topic 27,national,0.00211243321662834
topic 27,difference,0.002109158709637941
topic 27,landscape,0.002109015903675872
topic 27,band,0.0020416977960030233
topic 27,risk,0.0020208279165688328
topic 27,monitor,0.002012912478326476
topic 27,monitoring,0.001997100196539509
topic 27,reduce,0.001985324595304696
topic 27,average,0.0019748686548313886
topic 27,regression,0.00196141282433296
topic 27,lead,0.0019585767133736567
topic 27,factor,0.0019490038336398459
topic 27,sense,0.001944601387707169
topic 27,reserve,0.0019257377874408522
topic 27,information,0.0019126411791013124
topic 27,function,0.001904182650524234
topic 27,hospital,0.0019040671908602455
topic 27,time,0.0018938546759262617
topic 27,performance,0.0018900817428068027
topic 27,require,0.0018437941573489353
topic 27,ecological,0.001831539118920156
topic 27,environment,0.0018272410211981312
topic 27,grassland,0.0018245862899626342
topic 27,affect,0.0018244067086046882
topic 27,measure,0.001820749096518765
topic 27,multi,0.001816701287134367
topic 27,agricultural,0.0017994857507597165
topic 27,surface,0.001793973304215663
topic 27,method,0.0017866664400479878
topic 27,season,0.0017853592466087343
topic 27,sustainable,0.0017850302739525197
topic 27,mapping,0.0017648432630112646
topic 27,suitable,0.0017415306269953472
topic 27,technique,0.0017413769479278146
topic 27,machine,0.00170713031811629
topic 27,human,0.0017012192423421844
topic 28,urban,0.025562602505695364
topic 28,study,0.025371441352760576
topic 28,land,0.024912111696302267
topic 28,landscape,0.011550330578336635
topic 28,result,0.010888235444478344
topic 28,index,0.009969916680084465
topic 28,cover,0.00918610728778078
topic 28,datum,0.0070315496236866455
topic 28,spatial,0.006215087167805857
topic 28,pattern,0.006042497267548209
topic 28,satellite,0.006019470992732135
topic 28,remote,0.005631834512347897
topic 28,city,0.0056064591601262545
topic 28,ecosystem,0.005436509082575467
topic 28,surface,0.005344172089283523
topic 28,factor,0.005332008569653363
topic 28,resource,0.005309666528202501
topic 28,distribution,0.0051836417976981125
topic 28,low,0.005082358583505243
topic 28,impact,0.005048711281646394
topic 28,effect,0.0048331882953717665
topic 28,development,0.004769611048922575
topic 28,model,0.004742676588837955
topic 28,value,0.004610179944794377
topic 28,ecological,0.004550510254989756
topic 28,urbanization,0.004326809874982768
topic 28,decrease,0.004303109440917971
topic 28,level,0.004292491895504981
topic 28,difference,0.004155009969308046
topic 28,increase,0.0041488009753765185
topic 28,information,0.003937641943970667
topic 28,risk,0.0038718910186704377
topic 28,agricultural,0.0037493715670421936
topic 28,service,0.003657499433251884
topic 28,environmental,0.0036214539600251477
topic 28,period,0.003595213778962475
topic 28,trend,0.0035693512525801253
topic 28,lulc,0.0035427563212291906
topic 28,region,0.0033592631010034906
topic 28,management,0.0033448341682199676
topic 28,type,0.0032923959601849086
topic 28,planning,0.003119668133983346
topic 28,resolution,0.003104444595131837
topic 28,lake,0.0030260573242967457
topic 28,natural,0.0030036691880821007
topic 28,tree,0.0029928327245147793
topic 28,growth,0.002864631524363395
topic 28,agglomeration,0.0028161638006628056
topic 28,paper,0.0028105637488532926
topic 28,average,0.002799196461354413
topic 28,forest,0.002794036191637262
topic 28,slope,0.002757925396887076
topic 28,expansion,0.0027408645455203415
topic 28,economic,0.0027210155828265355
topic 28,temperature,0.002717435634385564
topic 28,map,0.0026959419112990205
topic 28,correlation,0.0026857852388865663
topic 28,base,0.0026786856992118053
topic 28,lst,0.002639585529256759
topic 28,ndvi,0.0026321113079752724
topic 28,water,0.002597819383852967
topic 28,construction,0.0025890907115908375
topic 28,regional,0.0025376480075940126
topic 28,watershed,0.0025279082699865285
topic 28,habitat,0.0025197379798365086
topic 28,identify,0.002479430983127042
topic 28,field,0.002419520988626619
topic 28,dynamic,0.00232820660110167
topic 28,density,0.002327516979795839
topic 28,population,0.002199143937832701
topic 28,structure,0.0021681594431046405
topic 28,imagery,0.0021315950787683773
topic 28,source,0.0020890730413343703
topic 28,predict,0.0020865330239662476
topic 28,cost,0.002058958892961999
topic 28,temporal,0.0020312649155285827
topic 28,uhi,0.0020205992799664477
topic 28,influence,0.00200327056733432
topic 28,potential,0.0020029622002133035
topic 28,loss,0.0019791748052807884
topic 28,improve,0.0019679766195236682
topic 28,analyze,0.0019504783119775372
topic 28,mapping,0.0019178249071921361
topic 28,relationship,0.0019089373193860518
topic 28,assess,0.00189773517076575
topic 28,central,0.001886900033673417
topic 28,landsat,0.001875149411494653
topic 28,drought,0.0018555029867192336
topic 28,climate,0.001823453023835648
topic 28,application,0.0018056757719629904
topic 28,variation,0.0017943073245939903
topic 28,decision,0.0017814436958377181
topic 28,policy,0.0017766952549790277
topic 28,assessment,0.0017674979646558197
topic 28,nature,0.0017588648419840215
topic 28,sensing,0.0017434078477167611
topic 28,quantify,0.0017125159930796283
topic 28,extent,0.0017095504053039265
topic 28,specie,0.0017057581296613584
topic 28,time,0.0016825143597645348
topic 29,study,0.010200524833548667
topic 29,forest,0.010015634215222807
topic 29,management,0.009605623237589556
topic 29,system,0.008376121979664279
topic 29,satellite,0.008042117637117442
topic 29,space,0.007830516598236104
topic 29,ecosystem,0.00726999493355665
topic 29,datum,0.007262593278803576
topic 29,water,0.006510092798406983
topic 29,environmental,0.006282171418963567
topic 29,provide,0.006252178328603177
topic 29,land,0.006155852728499435
topic 29,analysis,0.006104590041519535
topic 29,method,0.005649077362237481
topic 29,wetland,0.0056278621421463546
topic 29,conservation,0.005554205075412989
topic 29,vegetation,0.0053001285091874035
topic 29,impact,0.004812710090137193
topic 29,activity,0.004717889943061103
topic 29,low,0.004624402248111194
topic 29,image,0.004451030450744216
topic 29,include,0.004362723720826508
topic 29,cost,0.004116037119260908
topic 29,application,0.0038125277470034856
topic 29,remote,0.003757392577524698
topic 29,potential,0.003703561382894738
topic 29,process,0.0036008995288723733
topic 29,decision,0.0035569025856844547
topic 29,measure,0.003461392374174179
topic 29,surface,0.003351517813375798
topic 29,field,0.0033281750204087537
topic 29,ecological,0.003263695551901736
topic 29,service,0.003255334976679699
topic 29,local,0.0031710035966355365
topic 29,base,0.0031490396176303524
topic 29,factor,0.003084769103471168
topic 29,dynamic,0.00308021453019257
topic 29,habitat,0.003076008185670669
topic 29,map,0.0030539285970740617
topic 29,park,0.00300755793044815
topic 29,grassland,0.002916285735536345
topic 29,policy,0.002909740180206007
topic 29,climate,0.0028817863655946
topic 29,classification,0.0028346982970768194
topic 29,paper,0.002726484689266247
topic 29,model,0.002565685402546267
topic 29,type,0.0025624569156811284
topic 29,assess,0.0025438117340350654
topic 29,resolution,0.0025428813133884613
topic 29,loss,0.0024896378226959945
topic 29,project,0.002482095059941128
topic 29,condition,0.0024760411181643403
topic 29,research,0.0024355337552772935
topic 29,structure,0.002402388482208069
topic 29,time,0.0023969938374040095
topic 29,aim,0.002383737525683361
topic 29,identify,0.002341255386789994
topic 29,effect,0.0023210539226989303
topic 29,sense,0.002311141892231265
topic 29,range,0.0023027642958189003
topic 29,international,0.002247808057147192
topic 29,tool,0.0022277636147576465
topic 29,npp,0.002209306707468217
topic 29,sensing,0.002208650502748247
topic 29,compare,0.0021963954052247273
topic 29,evaluate,0.0021755802649070276
topic 29,develop,0.002148144336671349
topic 29,sensor,0.0021167646222991746
topic 29,rate,0.002115602840715407
topic 29,benefit,0.0021130640389107717
topic 29,industry,0.0021130124396610936
topic 29,analyze,0.0020981352728194525
topic 29,soil,0.002090253845267974
topic 29,development,0.0020463637871618607
topic 29,product,0.002028651881746428
topic 29,biodiversity,0.002027096122629855
topic 29,resource,0.0020185939955285827
topic 29,approach,0.002010837781127258
topic 29,technique,0.002008402664025085
topic 29,future,0.0020045036339107077
topic 29,social,0.0019959351254004816
topic 29,change,0.001987877877555527
topic 29,crop,0.0019786937212383357
topic 29,challenge,0.001964893692710876
topic 29,monitor,0.0019333555315804336
topic 29,index,0.0019262225086273568
topic 29,landsat,0.0019238510677399416
topic 29,technology,0.0019079288578301118
topic 29,achieve,0.0018883104009424648
topic 29,role,0.001878717416952402
topic 29,community,0.0018476298021329947
topic 29,survey,0.0018189475985127485
topic 29,derive,0.001807948752866271
topic 29,main,0.0017614940234348185
topic 29,plant,0.0017600450476533522
topic 29,sustainable,0.0017251728164882844
topic 29,practice,0.0016841200169875799
topic 29,support,0.0016570539100722434
topic 29,specific,0.0016484063928012467
topic 29,performance,0.0016431539961333438
topic 3,study,0.011970854798941792
topic 3,base,0.010968563465208156
topic 3,satellite,0.009648503829906901
topic 3,management,0.009509016320332589
topic 3,cover,0.00848562889849506
topic 3,resource,0.008407229074727676
topic 3,system,0.007922591919043955
topic 3,water,0.00713104463884054
topic 3,land,0.006911946974855565
topic 3,soil,0.006829808085663886
topic 3,map,0.006454425269391663
topic 3,benefit,0.006372649887841318
topic 3,service,0.006004252016810392
topic 3,economic,0.005515483270551775
topic 3,change,0.0052680094023443945
topic 3,low,0.005213284158348653
topic 3,vegetation,0.005050331044846275
topic 3,result,0.004581499688793477
topic 3,approach,0.004577881941139661
topic 3,remote,0.00441555400435403
topic 3,value,0.004237672101404492
topic 3,include,0.004166186430219207
topic 3,region,0.0041299253687587375
topic 3,information,0.004117129612591275
topic 3,image,0.0038039755403380445
topic 3,product,0.0037378139161653875
topic 3,ndvi,0.003659213471636546
topic 3,temporal,0.0036474108211738622
topic 3,monitoring,0.003609790905919357
topic 3,resolution,0.0034040728791793437
topic 3,develop,0.003385088819373412
topic 3,urban,0.003328059876018928
topic 3,government,0.0033153569863888653
topic 3,technology,0.0033001826719573075
topic 3,university,0.003286134091941877
topic 3,landscape,0.0032166881612274694
topic 3,range,0.0032091541239549957
topic 3,author,0.0030885231876718166
topic 3,support,0.0030741956154678018
topic 3,provide,0.003059320649061383
topic 3,human,0.0030046522503576916
topic 3,measure,0.0029718912112879606
topic 3,increase,0.0029095523054550056
topic 3,grassland,0.0028528425151424608
topic 3,sense,0.0028404952834316733
topic 3,social,0.002794350972850828
topic 3,method,0.002749317840899502
topic 3,basin,0.0027447403121947708
topic 3,tourism,0.0026953365687043917
topic 3,imagery,0.002632570257248158
topic 3,environmental,0.0026071305953478388
topic 3,education,0.0026027838985198575
topic 3,decrease,0.002550746297249715
topic 3,site,0.002548309610429439
topic 3,difference,0.0025469229778302452
topic 3,sensing,0.0025444055279709036
topic 3,yield,0.0025231911095768018
topic 3,ecosystem,0.0025040184214403195
topic 3,impact,0.0024990379789018523
topic 3,community,0.0024670329238889546
topic 3,relate,0.0024439651204409864
topic 3,climate,0.0023968155248590664
topic 3,natural,0.002370027478990648
topic 3,national,0.002320427969788887
topic 3,international,0.0023191100859543436
topic 3,variable,0.0023069735585525366
topic 3,production,0.002302402108962064
topic 3,integrate,0.0022813320072324985
topic 3,landsat,0.0022556323294552613
topic 3,cost,0.002248001463405547
topic 3,strategy,0.002190788896336136
topic 3,fire,0.002159825199416877
topic 3,network,0.0021421197555654956
topic 3,reserve,0.0021335296784824598
topic 3,coastal,0.0021329721140628363
topic 3,institution,0.002130740505616045
topic 3,reduce,0.0021261482154273257
topic 3,require,0.002110717878086345
topic 3,research,0.002100758412880771
topic 3,conservation,0.0020818257878867123
topic 3,average,0.002023793260301286
topic 3,technique,0.00201575153780892
topic 3,achieve,0.0019695688224465988
topic 3,society,0.0019652008351151522
topic 3,flood,0.0019488620352508474
topic 3,regional,0.001902330117761162
topic 3,parameter,0.0019021545261481804
topic 3,sensor,0.001898400837233496
topic 3,period,0.0018929372012851113
topic 3,agricultural,0.0018928467211471256
topic 3,field,0.0018853729568267597
topic 3,normalize,0.001828986465781993
topic 3,data,0.0018231756254612275
topic 3,analyze,0.0017546660523280035
topic 3,affect,0.0017023700885784735
topic 3,conduct,0.0016999020043522886
topic 3,spectral,0.0016804153643122284
topic 3,dynamic,0.0016802971814505806
topic 3,potential,0.0016692126593635369
topic 3,policy,0.0016626839178952196
topic 30,datum,0.026211253200571744
topic 30,water,0.014721599560880436
topic 30,management,0.01234114543678224
topic 30,satellite,0.009550702910308483
topic 30,study,0.007811916895381127
topic 30,remote,0.007748277530001563
topic 30,provide,0.007360223167711874
topic 30,information,0.00649306526165953
topic 30,space,0.006224922236572022
topic 30,index,0.0060979926629115
topic 30,analysis,0.006010519013309935
topic 30,result,0.005773310277794967
topic 30,river,0.00562542355249641
topic 30,flood,0.0054083964126821265
topic 30,vegetation,0.005327388703478482
topic 30,time,0.005299369182331936
topic 30,surface,0.00497942277326041
topic 30,increase,0.004873997174531601
topic 30,model,0.00477482309480082
topic 30,approach,0.004684147938261129
topic 30,low,0.004568563485791841
topic 30,method,0.004457280889634671
topic 30,ecological,0.004370389908932367
topic 30,disaster,0.0043548301470579705
topic 30,observation,0.003975244905474609
topic 30,level,0.003919996061063674
topic 30,application,0.0037686920844370374
topic 30,quality,0.003677754392055883
topic 30,include,0.0036529603112736195
topic 30,paper,0.0034682694744700565
topic 30,cover,0.003365770290829009
topic 30,data,0.0032479443962822653
topic 30,spatial,0.0032399385168690215
topic 30,wetland,0.003146748655713392
topic 30,sensor,0.0030331527406359726
topic 30,moisture,0.002998203188881847
topic 30,agricultural,0.002983865847170995
topic 30,monitoring,0.0029759157120389248
topic 30,mapping,0.0029663243221313257
topic 30,basin,0.002964195937185473
topic 30,design,0.002876140898600972
topic 30,factor,0.002833913769734176
topic 30,product,0.0028336505416795468
topic 30,natural,0.002700876871768497
topic 30,classification,0.0026875383674238845
topic 30,system,0.0026707557487872734
topic 30,soil,0.002670524414554745
topic 30,evaluate,0.0026469307816055533
topic 30,earth,0.002639031036591412
topic 30,climate,0.0026113951130738214
topic 30,sustainable,0.0025902740767110603
topic 30,zone,0.0025266902034392236
topic 30,research,0.002519213581016056
topic 30,imagery,0.0025176102928161793
topic 30,term,0.002508317015307641
topic 30,process,0.0024345060561545683
topic 30,condition,0.002412524367740515
topic 30,due,0.0023819610475713563
topic 30,user,0.0023697491885835372
topic 30,ndvi,0.002348280668417937
topic 30,potential,0.0023367894517353043
topic 30,fire,0.002305300399137031
topic 30,technique,0.002274461622030157
topic 30,mission,0.0022512794460112008
topic 30,derive,0.0022259060946954803
topic 30,compare,0.0022097721922043146
topic 30,environmental,0.002193588734285267
topic 30,ground,0.002162181977747561
topic 30,landscape,0.002143580150376259
topic 30,planning,0.002141808331333364
topic 30,decision,0.0021394328011154866
topic 30,china,0.0020655096371595605
topic 30,reduce,0.002041933762149714
topic 30,region,0.0020379662240148887
topic 30,technology,0.0020377751361663116
topic 30,landsat,0.0020035934724839965
topic 30,site,0.0019899149772841266
topic 30,control,0.001963998988558218
topic 30,characteristic,0.0019592199883904575
topic 30,period,0.001923939066224485
topic 30,image,0.0019238730167129303
topic 30,map,0.0019032643111706613
topic 30,improve,0.0019010168704104399
topic 30,multi,0.0018942315455821453
topic 30,resolution,0.00188208399419373
topic 30,land,0.0018527970541287705
topic 30,payload,0.0018378711605299312
topic 30,tool,0.0018317728067133849
topic 30,obtain,0.0018230428822433309
topic 30,dynamic,0.0018208065163091574
topic 30,international,0.001770555968793406
topic 30,gis,0.0017634518037994787
topic 30,specific,0.0017597226162768096
topic 30,crop,0.0017524403390163739
topic 30,environment,0.0017247785339552478
topic 30,apply,0.0017210690951651128
topic 30,orbit,0.001708217838239573
topic 30,active,0.0016778110994400753
topic 30,observe,0.0016419707832076367
